,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
134,2018-02-08 03:00:00,上海,青浦淀山湖,128,轻度污染,细颗粒物(PM2.5),97,104,1.3,83,8,6,19
135,2018-02-08 04:00:00,上海,青浦淀山湖,155,中度污染,细颗粒物(PM2.5),118,119,1.4,84,7,6,22
136,2018-02-08 05:00:00,上海,青浦淀山湖,170,中度污染,细颗粒物(PM2.5),129,119,1.6,64,17,9,21
137,2018-02-08 06:00:00,上海,青浦淀山湖,169,中度污染,细颗粒物(PM2.5),128,119,1.5,57,17,10,21
138,2018-02-08 07:00:00,上海,青浦淀山湖,160,中度污染,细颗粒物(PM2.5),122,119,1.4,50,18,11,18
139,2018-02-08 08:00:00,上海,青浦淀山湖,155,中度污染,细颗粒物(PM2.5),118,119,1.4,48,18,12,18
140,2018-02-08 09:00:00,上海,青浦淀山湖,165,中度污染,细颗粒物(PM2.5),125,119,1.3,42,28,15,17
141,2018-02-08 10:00:00,上海,青浦淀山湖,170,中度污染,细颗粒物(PM2.5),129,119,1.3,43,36,19,17
142,2018-02-08 14:00:00,上海,青浦淀山湖,143,轻度污染,细颗粒物(PM2.5),109,119,1.4,40,87,47,21
143,2018-02-08 17:00:00,上海,青浦淀山湖,124,轻度污染,细颗粒物(PM2.5),94,119,1.2,47,87,73,18
144,2018-02-08 18:00:00,上海,青浦淀山湖,118,轻度污染,细颗粒物(PM2.5),89,119,1.2,60,69,77,18
145,2018-02-08 19:00:00,上海,青浦淀山湖,123,轻度污染,细颗粒物(PM2.5),93,119,1.4,88,35,76,19
146,2018-02-08 20:00:00,上海,青浦淀山湖,127,轻度污染,细颗粒物(PM2.5),96,106,1.4,88,25,71,16
147,2018-02-08 21:00:00,上海,青浦淀山湖,153,中度污染,细颗粒物(PM2.5),117,126,1.2,59,51,68,12
148,2018-02-08 22:00:00,上海,青浦淀山湖,153,中度污染,细颗粒物(PM2.5),117,126,1.0,47,65,65,13
149,2018-02-08 23:00:00,上海,青浦淀山湖,128,轻度污染,细颗粒物(PM2.5),97,126,1.0,41,71,62,12
150,2018-02-09 00:00:00,上海,青浦淀山湖,119,轻度污染,细颗粒物(PM2.5),90,126,1.0,35,75,60,12
151,2018-02-09 01:00:00,上海,青浦淀山湖,119,轻度污染,细颗粒物(PM2.5),90,126,1.0,40,65,65,11
152,2018-02-09 02:00:00,上海,青浦淀山湖,117,轻度污染,细颗粒物(PM2.5),88,126,1.0,37,64,64,11
153,2018-02-09 03:00:00,上海,青浦淀山湖,117,轻度污染,细颗粒物(PM2.5),88,126,1.0,39,57,62,11
154,2018-02-09 04:00:00,上海,青浦淀山湖,115,轻度污染,细颗粒物(PM2.5),87,126,0.9,40,53,60,11
155,2018-02-09 05:00:00,上海,青浦淀山湖,114,轻度污染,细颗粒物(PM2.5),86,126,0.9,40,53,58,11
156,2018-02-09 06:00:00,上海,青浦淀山湖,108,轻度污染,细颗粒物(PM2.5),81,126,0.9,40,52,57,11
157,2018-02-09 07:00:00,上海,青浦淀山湖,102,轻度污染,细颗粒物(PM2.5),76,126,0.9,39,52,57,12
158,2018-02-09 08:00:00,上海,青浦淀山湖,113,轻度污染,细颗粒物(PM2.5),85,126,1.0,52,41,55,14
159,2018-02-09 09:00:00,上海,青浦淀山湖,119,轻度污染,细颗粒物(PM2.5),90,126,1.1,52,45,52,16
160,2018-02-09 10:00:00,上海,青浦淀山湖,119,轻度污染,细颗粒物(PM2.5),90,126,1.0,43,67,52,17
161,2018-02-09 12:00:00,上海,青浦淀山湖,105,轻度污染,细颗粒物(PM2.5),79,86,1.0,36,88,61,17
162,2018-02-09 13:00:00,上海,青浦淀山湖,105,轻度污染,细颗粒物(PM2.5),79,86,0.8,31,88,62,14
163,2018-02-09 14:00:00,上海,青浦淀山湖,102,轻度污染,细颗粒物(PM2.5),76,86,0.7,40,103,69,14
164,2018-02-09 15:00:00,上海,青浦淀山湖,103,轻度污染,细颗粒物(PM2.5),77,86,0.8,36,103,76,14
165,2018-02-09 16:00:00,上海,青浦淀山湖,108,轻度污染,细颗粒物(PM2.5),81,86,0.8,41,90,83,14
166,2018-02-09 17:00:00,上海,青浦淀山湖,113,轻度污染,细颗粒物(PM2.5),85,86,0.8,54,64,86,12
167,2018-02-09 18:00:00,上海,青浦淀山湖,114,轻度污染,细颗粒物(PM2.5),86,86,0.9,88,24,80,12
168,2018-02-09 19:00:00,上海,青浦淀山湖,135,轻度污染,细颗粒物(PM2.5),103,86,1.0,92,7,68,12
169,2018-02-09 20:00:00,上海,青浦淀山湖,138,轻度污染,细颗粒物(PM2.5),105,86,1.0,83,7,57,11
170,2018-02-09 21:00:00,上海,青浦淀山湖,143,轻度污染,细颗粒物(PM2.5),109,86,1.0,74,8,51,10
171,2018-02-09 22:00:00,上海,青浦淀山湖,145,轻度污染,细颗粒物(PM2.5),111,86,1.0,67,11,39,10
172,2018-02-09 23:00:00,上海,青浦淀山湖,143,轻度污染,细颗粒物(PM2.5),109,86,1.0,64,9,28,10
173,2018-02-10 00:00:00,上海,青浦淀山湖,145,轻度污染,细颗粒物(PM2.5),111,86,1.0,66,7,17,10
174,2018-02-10 01:00:00,上海,青浦淀山湖,144,轻度污染,细颗粒物(PM2.5),110,86,1.0,59,15,15,9
175,2018-02-10 02:00:00,上海,青浦淀山湖,147,轻度污染,细颗粒物(PM2.5),112,86,1.0,55,11,13,9
176,2018-02-10 03:00:00,上海,青浦淀山湖,150,轻度污染,细颗粒物(PM2.5),115,86,1.0,64,6,11,9
177,2018-02-10 04:00:00,上海,青浦淀山湖,149,轻度污染,细颗粒物(PM2.5),114,86,1.0,68,4,9,10
178,2018-02-10 05:00:00,上海,青浦淀山湖,142,轻度污染,细颗粒物(PM2.5),108,86,1.1,67,4,8,10
179,2018-02-10 06:00:00,上海,青浦淀山湖,153,中度污染,细颗粒物(PM2.5),117,86,1.5,79,6,8,13
180,2018-02-10 08:00:00,上海,青浦淀山湖,203,重度污染,细颗粒物(PM2.5),153,86,1.0,37,53,14,14
181,2018-02-10 09:00:00,上海,青浦淀山湖,114,轻度污染,细颗粒物(PM2.5),86,86,0.7,21,78,22,10
182,2018-02-10 10:00:00,上海,青浦淀山湖,84,良,细颗粒物(PM2.5),62,86,0.7,23,84,31,11
183,2018-02-10 11:00:00,上海,青浦淀山湖,87,良,细颗粒物(PM2.5),64,86,0.8,22,96,42,13
184,2018-02-10 12:00:00,上海,青浦淀山湖,107,轻度污染,细颗粒物(PM2.5),80,86,1.0,27,87,53,15
185,2018-02-10 13:00:00,上海,青浦淀山湖,134,轻度污染,细颗粒物(PM2.5),102,121,1.0,23,81,62,13
186,2018-02-10 14:00:00,上海,青浦淀山湖,115,轻度污染,细颗粒物(PM2.5),87,138,0.9,23,81,72,12
187,2018-02-10 15:00:00,上海,青浦淀山湖,83,良,颗粒物(PM10),60,116,0.7,23,81,80,11
188,2018-02-10 16:00:00,上海,青浦淀山湖,80,良,颗粒物(PM10),46,109,0.6,20,80,84,10
189,2018-02-10 17:00:00,上海,青浦淀山湖,79,良,颗粒物(PM10),32,107,0.5,17,81,84,9
190,2018-02-10 18:00:00,上海,青浦淀山湖,76,良,颗粒物(PM10),26,102,0.5,19,76,83,9
191,2018-02-10 19:00:00,上海,青浦淀山湖,71,良,颗粒物(PM10),27,91,0.5,20,72,80,9
192,2018-02-10 20:00:00,上海,青浦淀山湖,68,良,颗粒物(PM10),25,85,0.5,23,67,77,9
193,2018-02-10 21:00:00,上海,青浦淀山湖,66,良,颗粒物(PM10),27,81,0.5,24,60,75,9
194,2018-02-10 22:00:00,上海,青浦淀山湖,65,良,颗粒物(PM10),29,79,0.6,28,55,72,9
195,2018-02-10 23:00:00,上海,青浦淀山湖,64,良,颗粒物(PM10),30,78,0.6,26,58,69,10
196,2018-02-11 00:00:00,上海,青浦淀山湖,62,良,颗粒物(PM10),27,74,0.6,26,60,66,10
197,2018-02-11 01:00:00,上海,青浦淀山湖,63,良,颗粒物(PM10),24,76,0.6,28,53,53,10
198,2018-02-11 02:00:00,上海,青浦淀山湖,63,良,颗粒物(PM10),29,75,0.6,26,55,54,10
199,2018-02-11 03:00:00,上海,青浦淀山湖,61,良,颗粒物(PM10),29,72,0.6,22,58,55,10
200,2018-02-11 04:00:00,上海,青浦淀山湖,60,良,颗粒物(PM10),26,69,0.6,22,57,56,10
201,2018-02-11 05:00:00,上海,青浦淀山湖,59,良,颗粒物(PM10),27,67,0.6,30,45,54,10
202,2018-02-11 06:00:00,上海,青浦淀山湖,58,良,颗粒物(PM10),23,66,0.6,57,13,47,10
203,2018-02-11 07:00:00,上海,青浦淀山湖,59,良,颗粒物(PM10),22,67,0.7,47,21,43,10
204,2018-02-11 08:00:00,上海,青浦淀山湖,61,良,颗粒物(PM10),27,71,0.6,41,37,42,13
205,2018-02-11 09:00:00,上海,青浦淀山湖,68,良,颗粒物(PM10),35,85,0.6,42,38,40,12
206,2018-02-11 10:00:00,上海,青浦淀山湖,71,良,颗粒物(PM10),35,92,0.7,22,64,42,12
207,2018-02-11 11:00:00,上海,青浦淀山湖,77,良,颗粒物(PM10),36,104,0.7,23,67,43,15
208,2018-02-11 12:00:00,上海,青浦淀山湖,80,良,颗粒物(PM10),42,110,0.8,26,73,45,16
209,2018-02-11 13:00:00,上海,青浦淀山湖,88,良,颗粒物(PM10),49,125,0.7,24,87,50,16
210,2018-02-11 14:00:00,上海,青浦淀山湖,98,良,颗粒物(PM10),51,145,0.7,24,98,61,18
211,2018-02-11 15:00:00,上海,青浦淀山湖,101,轻度污染,颗粒物(PM10),52,151,0.6,19,110,72,15
212,2018-02-11 16:00:00,上海,青浦淀山湖,113,轻度污染,颗粒物(PM10),57,176,0.6,22,116,82,14
213,2018-02-11 17:00:00,上海,青浦淀山湖,125,轻度污染,颗粒物(PM10),61,200,0.6,27,111,91,14
214,2018-02-11 18:00:00,上海,青浦淀山湖,135,轻度污染,颗粒物(PM10),71,220,0.7,24,112,97,15
215,2018-02-11 19:00:00,上海,青浦淀山湖,136,轻度污染,颗粒物(PM10),80,221,0.7,28,103,101,15
216,2018-02-11 20:00:00,上海,青浦淀山湖,135,轻度污染,颗粒物(PM10),74,220,0.8,30,94,104,14
217,2018-02-11 21:00:00,上海,青浦淀山湖,131,轻度污染,颗粒物(PM10),74,211,0.8,28,90,104,14
218,2018-02-11 22:00:00,上海,青浦淀山湖,128,轻度污染,颗粒物(PM10),73,206,0.8,32,83,102,13
219,2018-02-11 23:00:00,上海,青浦淀山湖,125,轻度污染,颗粒物(PM10),70,199,0.8,25,91,100,13
220,2018-02-12 00:00:00,上海,青浦淀山湖,120,轻度污染,颗粒物(PM10),66,190,0.7,24,86,96,15
221,2018-02-12 01:00:00,上海,青浦淀山湖,127,轻度污染,颗粒物(PM10),55,203,0.7,23,75,75,15
222,2018-02-12 02:00:00,上海,青浦淀山湖,123,轻度污染,颗粒物(PM10),49,196,0.6,16,77,76,17
223,2018-02-12 03:00:00,上海,青浦淀山湖,114,轻度污染,颗粒物(PM10),39,177,0.6,17,72,75,17
224,2018-02-12 04:00:00,上海,青浦淀山湖,100,良,颗粒物(PM10),35,150,0.6,18,71,74,17
225,2018-02-12 05:00:00,上海,青浦淀山湖,89,良,颗粒物(PM10),33,127,0.6,16,71,73,15
226,2018-02-12 06:00:00,上海,青浦淀山湖,82,良,颗粒物(PM10),29,113,0.6,16,72,73,14
227,2018-02-12 07:00:00,上海,青浦淀山湖,79,良,颗粒物(PM10),31,107,0.6,17,71,73,15
