,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
1224,2017-02-07 22:00:00,上海,浦东张江,26,优,细颗粒物(PM2.5),14,26,0.7,31,73,77,19
1225,2017-02-07 23:00:00,上海,浦东张江,26,优,细颗粒物(PM2.5),17,26,0.7,36,66,74,22
1226,2017-02-08 00:00:00,上海,浦东张江,27,优,细颗粒物(PM2.5),18,27,0.7,27,76,73,17
1227,2017-02-08 01:00:00,上海,浦东张江,28,优,细颗粒物(PM2.5),14,28,0.7,26,75,75,13
1228,2017-02-08 02:00:00,上海,浦东张江,27,优,细颗粒物(PM2.5),15,27,0.6,25,74,74,12
1229,2017-02-08 03:00:00,上海,浦东张江,29,优,细颗粒物(PM2.5),20,21,0.6,21,77,75,10
1230,2017-02-08 04:00:00,上海,浦东张江,25,优,细颗粒物(PM2.5),12,15,0.6,17,80,76,11
1231,2017-02-08 05:00:00,上海,浦东张江,22,优,细颗粒物(PM2.5),12,19,0.6,28,70,75,16
1232,2017-02-08 06:00:00,上海,浦东张江,25,优,细颗粒物(PM2.5),17,22,0.6,26,72,75,14
1233,2017-02-08 07:00:00,上海,浦东张江,29,优,细颗粒物(PM2.5),15,29,0.6,24,73,74,11
1234,2017-02-08 08:00:00,上海,浦东张江,20,优,细颗粒物(PM2.5),12,19,0.7,35,61,73,13
1235,2017-02-08 09:00:00,上海,浦东张江,26,优,细颗粒物(PM2.5),18,19,0.8,41,61,71,14
1236,2017-02-08 10:00:00,上海,浦东张江,26,优,细颗粒物(PM2.5),18,19,0.7,36,65,70,12
1237,2017-02-08 11:00:00,上海,浦东张江,22,优,细颗粒物(PM2.5),10,19,0.7,32,69,69,12
1238,2017-02-08 12:00:00,上海,浦东张江,27,优,细颗粒物(PM2.5),15,19,0.6,18,86,70,11
1239,2017-02-08 13:00:00,上海,浦东张江,25,优,细颗粒物(PM2.5),9,11,0.7,19,77,70,11
1240,2017-02-08 14:00:00,上海,浦东张江,24,优,细颗粒物(PM2.5),12,11,0.7,23,74,71,11
1241,2017-02-08 15:00:00,上海,浦东张江,26,优,细颗粒物(PM2.5),18,11,0.6,26,72,71,12
1242,2017-02-08 16:00:00,上海,浦东张江,23,优,细颗粒物(PM2.5),14,11,0.6,26,73,72,11
1243,2017-02-08 17:00:00,上海,浦东张江,25,优,细颗粒物(PM2.5),17,11,0.6,22,77,74,10
1244,2017-02-08 18:00:00,上海,浦东张江,23,优,细颗粒物(PM2.5),16,11,0.7,28,70,75,10
1245,2017-02-08 19:00:00,上海,浦东张江,30,优,细颗粒物(PM2.5),21,11,0.7,27,68,75,12
1246,2017-02-08 20:00:00,上海,浦东张江,30,优,细颗粒物(PM2.5),21,11,0.7,26,67,72,13
1247,2017-02-08 21:00:00,上海,浦东张江,36,优,细颗粒物(PM2.5),25,11,0.7,22,72,72,12
1248,2017-02-08 22:00:00,上海,浦东张江,32,优,细颗粒物(PM2.5),22,11,0.8,24,68,71,11
1249,2017-02-08 23:00:00,上海,浦东张江,36,优,细颗粒物(PM2.5),25,11,0.8,27,59,69,11
1250,2017-02-09 00:00:00,上海,浦东张江,46,优,细颗粒物(PM2.5),32,11,0.7,22,61,68,10
1251,2017-02-09 01:00:00,上海,浦东张江,52,良,细颗粒物(PM2.5),36,11,0.7,18,68,68,10
1252,2017-02-09 02:00:00,上海,浦东张江,53,良,细颗粒物(PM2.5),37,11,0.7,16,65,66,10
1253,2017-02-09 03:00:00,上海,浦东张江,63,良,细颗粒物(PM2.5),45,11,0.8,15,65,66,13
1254,2017-02-09 04:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,11,1,17,59,64,15
1255,2017-02-09 05:00:00,上海,浦东张江,99,良,细颗粒物(PM2.5),74,11,1.2,20,55,62,17
1256,2017-02-09 06:00:00,上海,浦东张江,117,轻度污染,细颗粒物(PM2.5),88,11,1.4,25,49,60,21
1257,2017-02-09 07:00:00,上海,浦东张江,128,轻度污染,细颗粒物(PM2.5),97,98,1.5,33,38,57,24
1258,2017-02-09 08:00:00,上海,浦东张江,137,轻度污染,细颗粒物(PM2.5),104,98,1.4,40,34,54,25
1259,2017-02-09 09:00:00,上海,浦东张江,142,轻度污染,细颗粒物(PM2.5),108,112,1.6,39,36,50,27
1260,2017-02-09 10:00:00,上海,浦东张江,143,轻度污染,细颗粒物(PM2.5),109,112,1.4,34,49,48,27
1261,2017-02-09 11:00:00,上海,浦东张江,138,轻度污染,细颗粒物(PM2.5),105,107,1.3,37,47,46,26
1262,2017-02-09 12:00:00,上海,浦东张江,133,轻度污染,细颗粒物(PM2.5),101,107,1,28,50,45,19
1263,2017-02-09 13:00:00,上海,浦东张江,130,轻度污染,细颗粒物(PM2.5),99,107,0.9,25,83,48,22
1264,2017-02-09 14:00:00,上海,浦东张江,109,轻度污染,细颗粒物(PM2.5),82,92,0.9,24,91,54,24
1265,2017-02-09 15:00:00,上海,浦东张江,92,良,细颗粒物(PM2.5),68,69,0.7,20,96,61,20
1266,2017-02-09 16:00:00,上海,浦东张江,78,良,细颗粒物(PM2.5),57,75,0.8,23,101,69,18
1267,2017-02-09 17:00:00,上海,浦东张江,98,良,细颗粒物(PM2.5),73,123,1.1,30,101,77,19
1268,2017-02-09 18:00:00,上海,浦东张江,118,轻度污染,细颗粒物(PM2.5),89,96,0.9,32,98,83,17
1269,2017-02-09 19:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,83,0.9,34,89,89,18
1270,2017-02-09 20:00:00,上海,浦东张江,80,良,细颗粒物(PM2.5),59,83,0.8,31,90,94,19
1271,2017-02-09 21:00:00,上海,浦东张江,85,良,细颗粒物(PM2.5),63,84,0.9,31,86,94,23
1272,2017-02-09 22:00:00,上海,浦东张江,85,良,细颗粒物(PM2.5),63,81,0.9,35,74,92,23
1273,2017-02-09 23:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,76,0.8,34,73,89,21
1274,2017-02-10 00:00:00,上海,浦东张江,83,良,细颗粒物(PM2.5),61,82,0.8,32,72,85,22
1275,2017-02-10 01:00:00,上海,浦东张江,87,良,细颗粒物(PM2.5),64,77,0.8,31,66,66,23
1276,2017-02-10 02:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,92,1.1,36,57,62,29
1277,2017-02-10 03:00:00,上海,浦东张江,94,良,细颗粒物(PM2.5),70,84,1,34,55,59,26
1278,2017-02-10 04:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,70,0.8,28,57,59,25
1279,2017-02-10 05:00:00,上海,浦东张江,74,良,细颗粒物(PM2.5),54,66,0.8,29,52,57,24
1280,2017-02-10 06:00:00,上海,浦东张江,63,良,细颗粒物(PM2.5),45,67,0.8,36,43,55,26
1281,2017-02-10 07:00:00,上海,浦东张江,60,良,细颗粒物(PM2.5),43,66,0.9,45,33,52,27
1282,2017-02-10 08:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,73,1.1,53,31,49,31
1283,2017-02-10 09:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,70,1.1,45,44,46,29
1284,2017-02-10 10:00:00,上海,浦东张江,55,良,颗粒物(PM10),35,59,0.7,31,67,48,21
1285,2017-02-10 11:00:00,上海,浦东张江,52,良,颗粒物(PM10),25,53,0.7,24,80,51,20
1286,2017-02-10 12:00:00,上海,浦东张江,54,良,颗粒物(PM10),22,57,0.9,25,83,54,20
1287,2017-02-10 13:00:00,上海,浦东张江,51,良,颗粒物(PM10),27,51,0.7,20,93,59,17
1288,2017-02-10 14:00:00,上海,浦东张江,52,良,颗粒物(PM10),27,53,0.7,19,96,66,14
1289,2017-02-10 15:00:00,上海,浦东张江,58,良,颗粒物(PM10),32,65,0.7,21,96,74,14
1290,2017-02-10 16:00:00,上海,浦东张江,56,良,颗粒物(PM10),27,62,0.7,21,97,82,14
1291,2017-02-10 17:00:00,上海,浦东张江,57,良,颗粒物(PM10),32,63,0.8,27,90,88,16
1292,2017-02-10 18:00:00,上海,浦东张江,58,良,颗粒物(PM10),35,65,0.8,34,81,90,17
1293,2017-02-10 19:00:00,上海,浦东张江,57,良,颗粒物(PM10),38,64,0.8,38,73,89,17
1294,2017-02-10 20:00:00,上海,浦东张江,56,良,颗粒物(PM10),37,61,0.8,39,68,87,18
1295,2017-02-10 21:00:00,上海,浦东张江,54,良,颗粒物(PM10)细颗粒物(PM2.5),38,58,0.7,35,68,84,17
1296,2017-02-10 22:00:00,上海,浦东张江,54,良,颗粒物(PM10)细颗粒物(PM2.5),38,57,0.7,35,66,80,18
1297,2017-02-10 23:00:00,上海,浦东张江,54,良,颗粒物(PM10),36,57,0.7,38,63,76,19
1298,2017-02-11 00:00:00,上海,浦东张江,53,良,颗粒物(PM10),36,55,0.7,42,56,71,19
1299,2017-02-11 01:00:00,上海,浦东张江,56,良,颗粒物(PM10),39,62,1,45,50,50,29
1300,2017-02-11 02:00:00,上海,浦东张江,69,良,细颗粒物(PM2.5),50,70,1.1,45,46,48,31
1301,2017-02-11 03:00:00,上海,浦东张江,78,良,细颗粒物(PM2.5),57,69,0.9,44,45,47,30
1302,2017-02-11 04:00:00,上海,浦东张江,73,良,细颗粒物(PM2.5),53,76,1,46,40,45,34
1303,2017-02-11 05:00:00,上海,浦东张江,73,良,细颗粒物(PM2.5),53,79,0.9,51,33,43,32
1304,2017-02-11 06:00:00,上海,浦东张江,72,良,细颗粒物(PM2.5),52,80,0.9,61,22,39,33
1305,2017-02-11 07:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,84,1.1,77,9,35,37
1306,2017-02-11 08:00:00,上海,浦东张江,84,良,细颗粒物(PM2.5),62,76,1,66,21,33,31
1307,2017-02-11 09:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,62,0.7,46,49,33,23
1308,2017-02-11 10:00:00,上海,浦东张江,48,优,细颗粒物(PM2.5),33,44,0.5,22,78,37,18
1309,2017-02-11 11:00:00,上海,浦东张江,42,优,细颗粒物(PM2.5),26,42,0.5,18,86,42,16
1310,2017-02-11 12:00:00,上海,浦东张江,51,良,颗粒物(PM10),28,51,0.7,26,82,48,21
1311,2017-02-11 13:00:00,上海,浦东张江,48,优,颗粒物(PM10),33,45,0.7,23,90,55,17
1312,2017-02-11 14:00:00,上海,浦东张江,42,优,颗粒物(PM10),29,41,0.7,24,91,63,17
1313,2017-02-11 15:00:00,上海,浦东张江,50,优,颗粒物(PM10),30,50,0.8,32,88,73,21
1314,2017-02-11 16:00:00,上海,浦东张江,48,优,颗粒物(PM10),33,48,0.8,34,88,82,21
1315,2017-02-11 17:00:00,上海,浦东张江,47,优,颗粒物(PM10),30,47,0.8,36,87,86,21
1316,2017-02-11 18:00:00,上海,浦东张江,51,良,颗粒物(PM10),35,51,0.8,48,74,86,20
1317,2017-02-11 19:00:00,上海,浦东张江,58,良,细颗粒物(PM2.5),41,57,0.8,61,58,82,20
1318,2017-02-11 20:00:00,上海,浦东张江,58,良,细颗粒物(PM2.5),41,60,0.8,72,42,77,16
1319,2017-02-11 21:00:00,上海,浦东张江,62,良,细颗粒物(PM2.5),44,68,0.9,88,26,69,15
1320,2017-02-11 22:00:00,上海,浦东张江,74,良,颗粒物(PM10)细颗粒物(PM2.5),54,98,1.1,109,10,59,20
1321,2017-02-11 23:00:00,上海,浦东张江,102,轻度污染,细颗粒物(PM2.5),76,112,1.4,114,7,49,23
1322,2017-02-12 00:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,102,1.3,114,6,39,20
1323,2017-02-12 01:00:00,上海,浦东张江,104,轻度污染,细颗粒物(PM2.5),78,103,1.3,112,6,6,19
1324,2017-02-12 02:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,98,1.3,106,5,6,18
1325,2017-02-12 03:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,95,1.3,104,6,6,18
1326,2017-02-12 04:00:00,上海,浦东张江,103,轻度污染,细颗粒物(PM2.5),77,90,1.2,104,5,6,21
1327,2017-02-12 05:00:00,上海,浦东张江,99,良,细颗粒物(PM2.5),74,86,1.2,103,5,5,19
1328,2017-02-12 06:00:00,上海,浦东张江,108,轻度污染,细颗粒物(PM2.5),81,90,1.4,101,5,5,23
1329,2017-02-12 07:00:00,上海,浦东张江,109,轻度污染,细颗粒物(PM2.5),82,95,1.6,101,6,5,27
1330,2017-02-12 08:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,88,1.4,102,9,6,24
1331,2017-02-12 09:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,96,1.6,97,18,7,40
1332,2017-02-12 10:00:00,上海,浦东张江,94,良,细颗粒物(PM2.5),70,76,1,76,49,13,35
1333,2017-02-12 11:00:00,上海,浦东张江,92,良,细颗粒物(PM2.5),68,76,0.9,53,81,22,27
1334,2017-02-12 12:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,63,0.8,44,98,34,24
1335,2017-02-12 13:00:00,上海,浦东张江,80,良,细颗粒物(PM2.5),59,59,0.8,43,106,46,21
1336,2017-02-12 14:00:00,上海,浦东张江,83,良,细颗粒物(PM2.5),61,59,0.8,43,110,60,18
1337,2017-02-12 15:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,59,0.8,45,115,73,17
1338,2017-02-12 16:00:00,上海,浦东张江,85,良,细颗粒物(PM2.5),63,59,0.8,51,110,86,20
1339,2017-02-12 17:00:00,上海,浦东张江,88,良,细颗粒物(PM2.5),65,74,0.9,66,98,96,24
1340,2017-02-12 18:00:00,上海,浦东张江,97,良,细颗粒物(PM2.5),72,77,0.9,70,92,101,22
1341,2017-02-12 19:00:00,上海,浦东张江,94,良,细颗粒物(PM2.5),70,77,0.8,48,105,104,19
1342,2017-02-12 20:00:00,上海,浦东张江,92,良,细颗粒物(PM2.5),68,77,0.8,57,83,102,17
1343,2017-02-12 21:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,66,0.9,62,78,99,18
1344,2017-02-12 22:00:00,上海,浦东张江,87,良,细颗粒物(PM2.5),64,66,0.8,60,85,96,19
1345,2017-02-12 23:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,72,0.9,81,59,89,19
1346,2017-02-13 00:00:00,上海,浦东张江,102,轻度污染,细颗粒物(PM2.5),76,80,1,81,47,81,18
1347,2017-02-13 01:00:00,上海,浦东张江,100,良,细颗粒物(PM2.5),75,80,1,76,43,43,9
1348,2017-02-13 02:00:00,上海,浦东张江,95,良,细颗粒物(PM2.5),71,80,0.9,72,42,42,7
1349,2017-02-13 03:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,80,0.9,76,33,39,5
1350,2017-02-13 04:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,80,0.9,79,29,37,4
1351,2017-02-13 05:00:00,上海,浦东张江,110,轻度污染,细颗粒物(PM2.5),83,80,0.8,75,31,36,2
1352,2017-02-13 06:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,80,0.8,68,34,35,1
1353,2017-02-13 07:00:00,上海,浦东张江,107,轻度污染,细颗粒物(PM2.5),80,80,0.8,78,24,34,2
1354,2017-02-13 08:00:00,上海,浦东张江,104,轻度污染,细颗粒物(PM2.5),78,80,1.1,93,16,32,1
1355,2017-02-13 09:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,80,1,109,28,30,2
1356,2017-02-13 10:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,80,0.8,68,78,34,1
1357,2017-02-13 11:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,80,0.7,42,107,43,1
1358,2017-02-13 12:00:00,上海,浦东张江,65,良,细颗粒物(PM2.5),47,80,0.6,38,117,54,1
1359,2017-02-13 13:00:00,上海,浦东张江,54,良,细颗粒物(PM2.5),38,44,0.6,39,114,65,1
1360,2017-02-13 14:00:00,上海,浦东张江,65,良,细颗粒物(PM2.5),47,44,0.6,39,121,76,4
1361,2017-02-13 15:00:00,上海,浦东张江,60,良,细颗粒物(PM2.5),43,44,0.6,36,124,88,9
1362,2017-02-13 16:00:00,上海,浦东张江,73,良,细颗粒物(PM2.5),53,57,0.6,40,131,102,15
1363,2017-02-13 17:00:00,上海,浦东张江,69,良,细颗粒物(PM2.5),50,56,0.7,46,122,114,18
1364,2017-02-13 18:00:00,上海,浦东张江,77,良,细颗粒物(PM2.5),56,58,0.7,57,107,118,18
1365,2017-02-13 19:00:00,上海,浦东张江,79,良,细颗粒物(PM2.5),58,68,0.7,66,89,116,16
1366,2017-02-13 20:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,84,0.8,96,53,108,17
1367,2017-02-13 21:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,82,0.9,122,21,96,18
1368,2017-02-13 22:00:00,上海,浦东张江,92,良,细颗粒物(PM2.5),68,82,0.8,94,44,86,18
1369,2017-02-13 23:00:00,上海,浦东张江,82,良,细颗粒物(PM2.5),60,82,0.7,81,46,77,18
1370,2017-02-14 00:00:00,上海,浦东张江,90,良,细颗粒物(PM2.5),67,82,0.8,106,20,63,19
1371,2017-02-14 01:00:00,上海,浦东张江,93,良,细颗粒物(PM2.5),69,82,0.8,104,21,21,21
1372,2017-02-14 02:00:00,上海,浦东张江,95,良,细颗粒物(PM2.5),71,82,0.7,77,35,28,19
1373,2017-02-14 03:00:00,上海,浦东张江,98,良,细颗粒物(PM2.5),73,82,0.7,78,29,28,18
1374,2017-02-14 04:00:00,上海,浦东张江,100,良,细颗粒物(PM2.5),75,82,0.7,80,21,26,17
1375,2017-02-14 05:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,82,0.8,88,12,24,18
1376,2017-02-14 06:00:00,上海,浦东张江,115,轻度污染,细颗粒物(PM2.5),87,82,0.8,90,8,21,18
1377,2017-02-14 07:00:00,上海,浦东张江,114,轻度污染,细颗粒物(PM2.5),86,82,0.8,82,12,20,20
1378,2017-02-14 08:00:00,上海,浦东张江,115,轻度污染,细颗粒物(PM2.5),87,82,0.9,97,13,19,23
1379,2017-02-14 09:00:00,上海,浦东张江,105,轻度污染,细颗粒物(PM2.5),79,82,0.9,100,21,19,27
1380,2017-02-14 10:00:00,上海,浦东张江,98,良,细颗粒物(PM2.5),73,82,1,97,49,21,31
1381,2017-02-14 11:00:00,上海,浦东张江,100,良,细颗粒物(PM2.5),75,82,0.8,64,98,29,23
1382,2017-02-14 12:00:00,上海,浦东张江,88,良,细颗粒物(PM2.5),65,82,0.7,43,123,42,21
1383,2017-02-14 13:00:00,上海,浦东张江,74,良,细颗粒物(PM2.5),54,64,0.7,29,145,59,22
1384,2017-02-14 14:00:00,上海,浦东张江,78,良,细颗粒物(PM2.5),57,67,0.7,30,152,77,24
1385,2017-02-14 15:00:00,上海,浦东张江,89,良,细颗粒物(PM2.5),66,69,0.7,32,157,95,26
1386,2017-02-14 16:00:00,上海,浦东张江,98,良,细颗粒物(PM2.5),73,73,0.7,37,156,113,27
1387,2017-02-14 17:00:00,上海,浦东张江,95,良,细颗粒物(PM2.5),71,80,0.7,59,125,126,25
1388,2017-02-14 18:00:00,上海,浦东张江,98,良,细颗粒物(PM2.5),73,76,0.8,114,56,126,30
1389,2017-02-14 19:00:00,上海,浦东张江,97,良,细颗粒物(PM2.5),72,79,1,138,30,118,30
1390,2017-02-14 20:00:00,上海,浦东张江,100,良,细颗粒物(PM2.5),75,87,1,152,26,106,32
1391,2017-02-14 21:00:00,上海,浦东张江,108,轻度污染,细颗粒物(PM2.5),81,87,1,131,44,93,28
1392,2017-02-14 22:00:00,上海,浦东张江,113,轻度污染,细颗粒物(PM2.5),85,87,0.8,96,60,82,25
1393,2017-02-14 23:00:00,上海,浦东张江,117,轻度污染,细颗粒物(PM2.5),88,87,0.8,105,57,69,24
1394,2017-02-15 00:00:00,上海,浦东张江,115,轻度污染,细颗粒物(PM2.5),87,87,0.9,123,35,54,28
1395,2017-02-15 01:00:00,上海,浦东张江,122,轻度污染,细颗粒物(PM2.5),92,87,0.8,106,37,37,32
1396,2017-02-15 02:00:00,上海,浦东张江,127,轻度污染,细颗粒物(PM2.5),96,87,0.7,77,53,45,35
1397,2017-02-15 03:00:00,上海,浦东张江,129,轻度污染,细颗粒物(PM2.5),98,87,0.7,74,51,47,29
1398,2017-02-15 04:00:00,上海,浦东张江,130,轻度污染,细颗粒物(PM2.5),99,87,0.6,64,59,50,27
1399,2017-02-15 05:00:00,上海,浦东张江,132,轻度污染,细颗粒物(PM2.5),100,87,0.6,55,67,53,28
1400,2017-02-15 06:00:00,上海,浦东张江,134,轻度污染,细颗粒物(PM2.5),102,87,0.6,51,71,56,26
1401,2017-02-15 07:00:00,上海,浦东张江,129,轻度污染,细颗粒物(PM2.5),98,87,0.7,61,64,57,26
1402,2017-02-15 08:00:00,上海,浦东张江,133,轻度污染,细颗粒物(PM2.5),101,87,0.7,69,65,58,29
1403,2017-02-15 09:00:00,上海,浦东张江,130,轻度污染,细颗粒物(PM2.5),99,87,0.8,80,65,62,28
1404,2017-02-15 10:00:00,上海,浦东张江,125,轻度污染,细颗粒物(PM2.5),95,87,0.7,47,119,70,25
1405,2017-02-15 11:00:00,上海,浦东张江,92,良,细颗粒物(PM2.5),68,87,0.7,30,145,82,22
1406,2017-02-15 12:00:00,上海,浦东张江,75,良,细颗粒物(PM2.5),55,87,0.6,28,154,94,20
1407,2017-02-15 13:00:00,上海,浦东张江,68,良,细颗粒物(PM2.5),49,49,0.6,27,159,105,19
1408,2017-02-15 14:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,53,0.6,28,161,116,18
1409,2017-02-15 15:00:00,上海,浦东张江,67,良,细颗粒物(PM2.5),48,57,0.6,31,159,128,19
1410,2017-02-15 16:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,53,0.6,34,155,140,18
1411,2017-02-15 17:00:00,上海,浦东张江,65,良,细颗粒物(PM2.5),47,52,0.6,38,152,150,16
1412,2017-02-15 18:00:00,上海,浦东张江,69,良,细颗粒物(PM2.5),50,60,0.7,52,128,152,16
1413,2017-02-15 19:00:00,上海,浦东张江,67,良,细颗粒物(PM2.5),48,61,0.8,63,106,147,15
1414,2017-02-15 20:00:00,上海,浦东张江,73,良,细颗粒物(PM2.5),53,64,0.8,61,99,140,16
1415,2017-02-15 21:00:00,上海,浦东张江,67,良,细颗粒物(PM2.5),48,54,0.7,52,94,132,15
1416,2017-02-15 22:00:00,上海,浦东张江,75,良,细颗粒物(PM2.5),55,54,0.6,49,94,123,15
1417,2017-02-15 23:00:00,上海,浦东张江,74,良,细颗粒物(PM2.5),54,54,0.6,33,113,118,15
1418,2017-02-16 00:00:00,上海,浦东张江,72,良,细颗粒物(PM2.5),52,54,0.6,30,117,113,16
1419,2017-02-16 01:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,54,0.6,27,113,113,17
1420,2017-02-16 02:00:00,上海,浦东张江,69,良,细颗粒物(PM2.5),50,54,0.6,29,110,112,17
1421,2017-02-16 03:00:00,上海,浦东张江,60,良,细颗粒物(PM2.5),43,54,0.6,28,106,110,16
1422,2017-02-16 04:00:00,上海,浦东张江,63,良,细颗粒物(PM2.5),45,54,0.6,29,101,108,16
1423,2017-02-16 05:00:00,上海,浦东张江,62,良,细颗粒物(PM2.5),44,54,0.6,26,97,105,16
1424,2017-02-16 06:00:00,上海,浦东张江,59,良,细颗粒物(PM2.5),42,54,0.6,25,89,103,16
1425,2017-02-16 07:00:00,上海,浦东张江,52,良,细颗粒物(PM2.5),36,54,0.6,38,72,98,15
1426,2017-02-16 08:00:00,上海,浦东张江,54,良,细颗粒物(PM2.5),38,38,0.7,70,40,91,16
1427,2017-02-16 09:00:00,上海,浦东张江,48,优,细颗粒物(PM2.5),33,43,0.7,55,59,84,16
1428,2017-02-16 10:00:00,上海,浦东张江,52,良,颗粒物(PM10),28,54,0.7,50,64,78,17
1429,2017-02-16 11:00:00,上海,浦东张江,48,优,颗粒物(PM10),32,48,0.7,60,62,73,17
1430,2017-02-16 12:00:00,上海,浦东张江,50,优,颗粒物(PM10),34,50,0.7,64,63,68,19
1431,2017-02-16 13:00:00,上海,浦东张江,58,良,细颗粒物(PM2.5),41,51,0.7,56,71,65,20
1432,2017-02-16 14:00:00,上海,浦东张江,55,良,颗粒物(PM10)细颗粒物(PM2.5),39,59,0.7,52,84,64,19
1433,2017-02-16 15:00:00,上海,浦东张江,55,良,颗粒物(PM10),23,59,0.7,54,89,66,17
1434,2017-02-16 16:00:00,上海,浦东张江,51,良,颗粒物(PM10),30,51,0.7,47,86,72,13
1435,2017-02-16 17:00:00,上海,浦东张江,54,良,颗粒物(PM10),28,58,0.7,51,87,76,11
1436,2017-02-16 18:00:00,上海,浦东张江,63,良,颗粒物(PM10),34,75,0.8,70,64,76,13
1437,2017-02-16 19:00:00,上海,浦东张江,67,良,颗粒物(PM10),41,84,0.8,75,51,74,14
1438,2017-02-16 20:00:00,上海,浦东张江,58,良,颗粒物(PM10)细颗粒物(PM2.5),41,66,0.7,61,56,74,12
1439,2017-02-16 21:00:00,上海,浦东张江,51,良,颗粒物(PM10),31,51,0.7,59,49,71,11
1440,2017-02-16 22:00:00,上海,浦东张江,55,良,细颗粒物(PM2.5),39,58,0.8,60,45,66,12
1441,2017-02-16 23:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,51,0.8,57,41,60,13
1442,2017-02-17 00:00:00,上海,浦东张江,62,良,细颗粒物(PM2.5),44,65,0.9,74,18,51,15
1443,2017-02-17 01:00:00,上海,浦东张江,73,良,细颗粒物(PM2.5),53,62,0.9,81,10,10,14
1444,2017-02-17 02:00:00,上海,浦东张江,70,良,细颗粒物(PM2.5),51,71,1,81,7,8,14
1445,2017-02-17 03:00:00,上海,浦东张江,74,良,细颗粒物(PM2.5),54,83,1.2,82,6,8,17
1446,2017-02-17 04:00:00,上海,浦东张江,90,良,细颗粒物(PM2.5),67,80,1.2,85,5,7,17
1447,2017-02-17 05:00:00,上海,浦东张江,83,良,细颗粒物(PM2.5),61,84,1.2,93,5,7,22
1448,2017-02-17 06:00:00,上海,浦东张江,83,良,颗粒物(PM10),58,116,1.3,98,6,6,35
1449,2017-02-17 07:00:00,上海,浦东张江,115,轻度污染,细颗粒物(PM2.5),87,142,1.2,70,13,7,24
1450,2017-02-17 08:00:00,上海,浦东张江,156,中度污染,细颗粒物(PM2.5),119,150,1.1,43,25,10,9
1451,2017-02-17 09:00:00,上海,浦东张江,150,轻度污染,细颗粒物(PM2.5),115,150,1,28,53,15,8
1452,2017-02-17 10:00:00,上海,浦东张江,114,轻度污染,细颗粒物(PM2.5),86,150,0.8,25,65,22,8
1453,2017-02-17 11:00:00,上海,浦东张江,75,良,细颗粒物(PM2.5),55,150,0.7,20,74,31,7
1454,2017-02-17 12:00:00,上海,浦东张江,64,良,细颗粒物(PM2.5),46,61,0.6,19,80,40,7
1455,2017-02-17 13:00:00,上海,浦东张江,54,良,颗粒物(PM10)细颗粒物(PM2.5),38,58,0.6,18,78,49,7
1456,2017-02-17 14:00:00,上海,浦东张江,59,良,颗粒物(PM10),27,68,0.5,17,78,58,8
1457,2017-02-17 15:00:00,上海,浦东张江,61,良,颗粒物(PM10),22,72,0.5,20,78,66,7
1458,2017-02-17 16:00:00,上海,浦东张江,64,良,颗粒物(PM10),18,78,0.5,19,79,73,8
1459,2017-02-17 17:00:00,上海,浦东张江,56,良,颗粒物(PM10),17,61,0.4,19,82,77,7
1460,2017-02-17 18:00:00,上海,浦东张江,42,优,颗粒物(PM10),12,42,0.4,23,77,78,8
1461,2017-02-17 19:00:00,上海,浦东张江,42,优,颗粒物(PM10),12,42,0.4,22,77,79,8
