,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
507,2018-01-24 07:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),18,32,0.5,38,63,73,6
508,2018-01-24 08:00:00,上海,浦东新区监测站,34,优,细颗粒物(PM2.5),18,34,0.5,48,55,71,7
509,2018-01-24 09:00:00,上海,浦东新区监测站,36,优,细颗粒物(PM2.5),19,36,0.5,35,66,70,6
510,2018-01-24 13:00:00,上海,浦东新区监测站,28,优,细颗粒物(PM2.5),18,26,0.4,18,87,72,5
511,2018-01-24 15:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),18,24,0.4,18,83,77,8
512,2018-01-24 16:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),17,26,0.4,23,83,80,7
513,2018-01-24 18:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),9,26,0.3,28,68,80,7
514,2018-01-24 19:00:00,上海,浦东新区监测站,28,优,细颗粒物(PM2.5),12,28,0.3,30,66,78,8
515,2018-01-24 20:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),15,24,0.4,35,61,74,10
516,2018-01-24 21:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),13,20,0.4,25,72,72,8
517,2018-01-24 22:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),14,26,0.4,28,68,70,8
518,2018-01-24 23:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),13,26,0.4,36,57,66,8
519,2018-01-25 00:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),16,21,0.4,32,58,65,7
520,2018-01-25 01:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),16,19,0.4,37,50,50,7
521,2018-01-25 02:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),13,17,0.5,41,45,48,7
522,2018-01-25 03:00:00,上海,浦东新区监测站,25,优,细颗粒物(PM2.5),17,17,0.4,32,56,50,7
523,2018-01-25 04:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),14,17,0.4,34,53,51,7
524,2018-01-25 05:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),14,17,0.4,52,36,48,7
525,2018-01-25 06:00:00,上海,浦东新区监测站,28,优,细颗粒物(PM2.5),14,17,0.4,56,30,45,7
526,2018-01-25 07:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),12,17,0.4,51,36,44,6
527,2018-01-25 08:00:00,上海,浦东新区监测站,29,优,细颗粒物(PM2.5),11,13,0.4,58,38,43,6
528,2018-01-25 09:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),13,13,0.4,47,47,43,6
529,2018-01-25 10:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),8,10,0.4,43,53,44,6
530,2018-01-25 11:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),9,11,0.4,39,57,44,5
531,2018-01-25 14:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),9,11,0.3,32,64,52,6
532,2018-01-25 15:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),12,12,0.3,34,62,55,6
533,2018-01-25 16:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),10,10,0.3,44,54,57,6
534,2018-01-25 17:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),9,9,0.4,47,49,57,6
535,2018-01-25 18:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),10,10,0.4,41,56,58,6
536,2018-01-25 19:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),9,11,0.3,34,64,59,6
537,2018-01-25 20:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),10,11,0.3,31,65,60,6
538,2018-01-25 21:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),10,10,0.3,31,64,60,6
539,2018-01-25 22:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),8,10,0.3,40,56,59,6
540,2018-01-25 23:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),11,10,0.3,34,61,59,6
541,2018-01-26 00:00:00,上海,浦东新区监测站,19,优,细颗粒物(PM2.5),11,10,0.3,37,56,59,6
542,2018-01-26 01:00:00,上海,浦东新区监测站,19,优,细颗粒物(PM2.5),13,10,0.3,32,59,59,7
543,2018-01-26 02:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),13,13,0.3,26,66,62,7
544,2018-01-26 03:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),13,16,0.3,22,68,64,6
545,2018-01-26 04:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),16,16,0.3,22,69,66,7
546,2018-01-26 05:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),14,18,0.3,23,69,66,7
547,2018-01-26 06:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),14,19,0.4,22,70,67,7
548,2018-01-26 07:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),15,22,0.4,26,64,66,7
549,2018-01-26 08:00:00,上海,浦东新区监测站,29,优,细颗粒物(PM2.5),18,29,0.5,37,54,65,7
550,2018-01-26 09:00:00,上海,浦东新区监测站,29,优,细颗粒物(PM2.5),20,25,0.4,30,62,65,7
551,2018-01-26 10:00:00,上海,浦东新区监测站,28,优,细颗粒物(PM2.5),19,23,0.4,27,69,66,8
552,2018-01-26 11:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),18,24,0.4,28,68,66,7
553,2018-01-26 12:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),18,23,0.3,27,69,66,7
554,2018-01-26 14:00:00,上海,浦东新区监测站,25,优,细颗粒物(PM2.5),16,25,0.3,23,73,67,7
555,2018-01-26 15:00:00,上海,浦东新区监测站,25,优,细颗粒物(PM2.5),16,25,0.3,25,69,67,6
556,2018-01-26 16:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),15,21,0.3,29,67,69,8
557,2018-01-26 18:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),11,22,0.4,39,56,68,7
558,2018-01-26 19:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),13,22,0.3,35,59,67,7
559,2018-01-26 20:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),14,21,0.3,31,62,66,7
560,2018-01-26 21:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),16,21,0.3,33,60,64,7
561,2018-01-26 22:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),16,22,0.4,34,57,62,6
562,2018-01-26 23:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),14,22,0.3,35,55,60,7
563,2018-01-27 00:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),14,21,0.3,27,63,60,7
564,2018-01-27 01:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),14,20,0.3,22,68,68,7
565,2018-01-27 02:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),14,22,0.3,20,70,69,6
566,2018-01-27 03:00:00,上海,浦东新区监测站,29,优,细颗粒物(PM2.5),20,22,0.3,19,70,69,6
567,2018-01-27 04:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),16,23,0.3,23,64,68,7
568,2018-01-27 05:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),18,22,0.3,25,61,67,7
569,2018-01-27 06:00:00,上海,浦东新区监测站,28,优,细颗粒物(PM2.5),19,26,0.3,35,51,64,8
570,2018-01-27 07:00:00,上海,浦东新区监测站,27,优,细颗粒物(PM2.5),14,27,0.4,51,35,60,9
571,2018-01-27 08:00:00,上海,浦东新区监测站,33,优,细颗粒物(PM2.5),23,30,0.4,60,27,56,9
572,2018-01-27 09:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),18,32,0.4,57,34,52,8
573,2018-01-27 10:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),16,32,0.4,52,39,48,9
574,2018-01-27 11:00:00,上海,浦东新区监测站,34,优,细颗粒物(PM2.5),18,34,0.4,55,37,44,10
575,2018-01-27 12:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),22,32,0.4,47,44,41,7
576,2018-01-27 13:00:00,上海,浦东新区监测站,31,优,细颗粒物(PM2.5),21,26,0.5,61,31,37,7
577,2018-01-27 14:00:00,上海,浦东新区监测站,31,优,细颗粒物(PM2.5),16,17,0.5,62,31,35,8
578,2018-01-27 15:00:00,上海,浦东新区监测站,33,优,细颗粒物(PM2.5),15,17,0.5,65,27,34,7
579,2018-01-27 16:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),14,16,0.5,51,42,36,7
580,2018-01-27 17:00:00,上海,浦东新区监测站,28,优,细颗粒物(PM2.5),16,17,0.4,55,38,36,8
581,2018-01-27 18:00:00,上海,浦东新区监测站,26,优,细颗粒物(PM2.5),15,15,0.4,51,41,36,9
582,2018-01-27 19:00:00,上海,浦东新区监测站,25,优,细颗粒物(PM2.5),16,18,0.5,50,43,37,8
583,2018-01-27 20:00:00,上海,浦东新区监测站,28,优,细颗粒物(PM2.5),19,18,0.4,42,50,38,8
584,2018-01-27 21:00:00,上海,浦东新区监测站,23,优,细颗粒物(PM2.5),16,18,0.4,42,49,40,9
585,2018-01-27 22:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),8,10,0.4,43,48,42,10
586,2018-01-27 23:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),8,10,0.4,43,49,45,9
587,2018-01-28 00:00:00,上海,浦东新区监测站,19,优,细颗粒物(PM2.5),12,10,0.4,34,60,47,7
588,2018-01-28 01:00:00,上海,浦东新区监测站,19,优,细颗粒物(PM2.5),8,10,0.3,33,59,59,8
589,2018-01-28 02:00:00,上海,浦东新区监测站,18,优,细颗粒物(PM2.5),7,10,0.3,35,56,58,7
590,2018-01-28 03:00:00,上海,浦东新区监测站,21,优,细颗粒物(PM2.5),9,10,0.3,26,66,60,7
591,2018-01-28 04:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),14,10,0.3,34,56,59,7
592,2018-01-28 05:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),15,10,0.3,35,53,58,8
593,2018-01-28 06:00:00,上海,浦东新区监测站,18,优,细颗粒物(PM2.5),12,10,0.3,35,53,57,8
594,2018-01-28 07:00:00,上海,浦东新区监测站,17,优,细颗粒物(PM2.5),11,10,0.3,34,54,57,9
595,2018-01-28 08:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),13,10,0.4,44,44,55,8
596,2018-01-28 09:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),12,12,0.4,47,46,54,7
597,2018-01-28 10:00:00,上海,浦东新区监测站,24,优,细颗粒物(PM2.5),10,19,0.4,47,47,52,7
598,2018-01-28 11:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),13,16,0.4,40,54,51,7
599,2018-01-28 16:00:00,上海,浦东新区监测站,22,优,细颗粒物(PM2.5),15,18,0.5,36,54,50,8
600,2018-01-28 17:00:00,上海,浦东新区监测站,20,优,细颗粒物(PM2.5),14,18,0.5,38,53,52,7
601,2018-01-28 18:00:00,上海,浦东新区监测站,33,优,细颗粒物(PM2.5),23,23,0.5,36,56,54,8
602,2018-01-28 19:00:00,上海,浦东新区监测站,45,优,细颗粒物(PM2.5),31,32,0.6,33,61,56,8
603,2018-01-28 20:00:00,上海,浦东新区监测站,55,良,细颗粒物(PM2.5),39,32,0.6,32,67,58,9
604,2018-01-28 21:00:00,上海,浦东新区监测站,67,良,细颗粒物(PM2.5),48,32,0.7,34,65,59,10
605,2018-01-28 22:00:00,上海,浦东新区监测站,77,良,细颗粒物(PM2.5),56,32,0.7,39,62,60,11
606,2018-01-28 23:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,32,0.7,33,66,60,10
607,2018-01-29 00:00:00,上海,浦东新区监测站,85,良,细颗粒物(PM2.5),63,32,0.7,25,74,63,11
608,2018-01-29 01:00:00,上海,浦东新区监测站,97,良,细颗粒物(PM2.5),72,32,0.8,24,78,78,12
609,2018-01-29 02:00:00,上海,浦东新区监测站,108,轻度污染,细颗粒物(PM2.5),81,32,0.9,19,89,84,15
610,2018-01-29 03:00:00,上海,浦东新区监测站,113,轻度污染,细颗粒物(PM2.5),85,90,1.1,23,87,85,20
611,2018-01-29 04:00:00,上海,浦东新区监测站,143,轻度污染,细颗粒物(PM2.5),109,90,1.1,26,77,83,22
612,2018-01-29 05:00:00,上海,浦东新区监测站,145,轻度污染,细颗粒物(PM2.5),111,90,1.1,29,69,80,21
613,2018-01-29 06:00:00,上海,浦东新区监测站,129,轻度污染,细颗粒物(PM2.5),98,90,1.1,31,64,77,21
614,2018-01-29 07:00:00,上海,浦东新区监测站,124,轻度污染,细颗粒物(PM2.5),94,90,1.2,43,50,73,24
615,2018-01-29 08:00:00,上海,浦东新区监测站,128,轻度污染,细颗粒物(PM2.5),97,90,1.3,48,49,70,24
616,2018-01-29 09:00:00,上海,浦东新区监测站,134,轻度污染,细颗粒物(PM2.5),102,111,1.3,46,53,67,27
617,2018-01-29 10:00:00,上海,浦东新区监测站,168,中度污染,细颗粒物(PM2.5),127,111,1.5,46,55,63,32
618,2018-01-29 11:00:00,上海,浦东新区监测站,178,中度污染,细颗粒物(PM2.5),134,111,1.4,42,72,61,33
619,2018-01-29 12:00:00,上海,浦东新区监测站,139,轻度污染,细颗粒物(PM2.5),106,111,1.1,41,77,61,26
620,2018-01-29 13:00:00,上海,浦东新区监测站,110,轻度污染,细颗粒物(PM2.5),83,111,1.0,36,89,64,23
621,2018-01-29 14:00:00,上海,浦东新区监测站,82,良,细颗粒物(PM2.5),60,111,0.9,35,92,67,20
622,2018-01-29 15:00:00,上海,浦东新区监测站,73,良,细颗粒物(PM2.5),53,58,1.0,41,89,72,22
623,2018-01-29 16:00:00,上海,浦东新区监测站,82,良,细颗粒物(PM2.5),60,78,1.0,51,81,76,22
624,2018-01-29 17:00:00,上海,浦东新区监测站,89,良,细颗粒物(PM2.5),66,86,1.1,57,79,79,23
625,2018-01-29 18:00:00,上海,浦东新区监测站,108,轻度污染,细颗粒物(PM2.5),81,98,1.0,63,74,82,19
626,2018-01-29 19:00:00,上海,浦东新区监测站,128,轻度污染,细颗粒物(PM2.5),97,107,1.1,62,78,82,19
627,2018-01-29 20:00:00,上海,浦东新区监测站,129,轻度污染,细颗粒物(PM2.5),98,107,1.1,62,76,82,21
628,2018-01-29 21:00:00,上海,浦东新区监测站,123,轻度污染,细颗粒物(PM2.5),93,98,1.5,69,66,79,25
629,2018-01-29 22:00:00,上海,浦东新区监测站,135,轻度污染,细颗粒物(PM2.5),103,107,1.6,67,66,76,29
630,2018-01-29 23:00:00,上海,浦东新区监测站,147,轻度污染,细颗粒物(PM2.5),112,107,1.4,61,70,74,26
631,2018-01-30 00:00:00,上海,浦东新区监测站,148,轻度污染,细颗粒物(PM2.5),113,121,1.4,74,58,71,28
632,2018-01-30 01:00:00,上海,浦东新区监测站,180,中度污染,细颗粒物(PM2.5),136,147,1.6,71,63,63,32
633,2018-01-30 02:00:00,上海,浦东新区监测站,209,重度污染,细颗粒物(PM2.5),159,161,1.8,71,57,60,34
634,2018-01-30 03:00:00,上海,浦东新区监测站,227,重度污染,细颗粒物(PM2.5),177,161,1.9,76,45,55,35
635,2018-01-30 14:00:00,上海,浦东新区监测站,240,重度污染,细颗粒物(PM2.5),190,161,1.6,66,122,71,31
636,2018-02-01 18:00:00,上海,浦东新区监测站,93,良,细颗粒物(PM2.5),69,77,0.8,64,75,81,22
637,2018-02-01 19:00:00,上海,浦东新区监测站,97,良,细颗粒物(PM2.5),72,74,0.8,90,45,81,21
638,2018-02-01 20:00:00,上海,浦东新区监测站,95,良,细颗粒物(PM2.5),71,75,0.9,79,53,80,20
639,2018-02-01 21:00:00,上海,浦东新区监测站,97,良,细颗粒物(PM2.5),72,79,1.0,92,38,72,15
640,2018-02-01 22:00:00,上海,浦东新区监测站,102,轻度污染,细颗粒物(PM2.5),76,86,1.0,117,18,60,14
641,2018-02-01 23:00:00,上海,浦东新区监测站,119,轻度污染,细颗粒物(PM2.5),90,102,1.2,126,12,48,14
642,2018-02-02 00:00:00,上海,浦东新区监测站,133,轻度污染,细颗粒物(PM2.5),101,108,1.2,132,9,36,16
643,2018-02-02 01:00:00,上海,浦东新区监测站,135,轻度污染,细颗粒物(PM2.5),103,103,1.1,125,12,12,17
644,2018-02-02 02:00:00,上海,浦东新区监测站,145,轻度污染,细颗粒物(PM2.5),111,103,1.3,117,14,13,18
645,2018-02-02 03:00:00,上海,浦东新区监测站,137,轻度污染,细颗粒物(PM2.5),104,103,1.1,89,36,21,18
646,2018-02-02 04:00:00,上海,浦东新区监测站,135,轻度污染,细颗粒物(PM2.5),103,103,1.1,105,22,21,18
647,2018-02-02 05:00:00,上海,浦东新区监测站,138,轻度污染,细颗粒物(PM2.5),105,103,1.2,113,13,19,19
648,2018-02-02 07:00:00,上海,浦东新区监测站,132,轻度污染,细颗粒物(PM2.5),100,103,1.1,115,15,18,19
649,2018-02-02 08:00:00,上海,浦东新区监测站,119,轻度污染,细颗粒物(PM2.5),90,103,1.1,121,14,17,24
650,2018-02-02 13:00:00,上海,浦东新区监测站,168,中度污染,细颗粒物(PM2.5),127,103,1.1,56,111,43,30
651,2018-02-02 14:00:00,上海,浦东新区监测站,170,中度污染,细颗粒物(PM2.5),129,138,1.2,67,106,54,34
652,2018-02-02 16:00:00,上海,浦东新区监测站,160,中度污染,细颗粒物(PM2.5),122,158,1.8,84,100,78,49
653,2018-02-02 17:00:00,上海,浦东新区监测站,189,中度污染,细颗粒物(PM2.5),142,158,1.5,76,102,88,34
654,2018-02-02 18:00:00,上海,浦东新区监测站,158,中度污染,细颗粒物(PM2.5),120,158,1.5,81,83,95,28
655,2018-02-02 19:00:00,上海,浦东新区监测站,119,轻度污染,细颗粒物(PM2.5),90,95,1.3,80,68,97,26
656,2018-02-02 20:00:00,上海,浦东新区监测站,115,轻度污染,细颗粒物(PM2.5),87,95,1.2,78,56,93,26
657,2018-02-02 21:00:00,上海,浦东新区监测站,119,轻度污染,细颗粒物(PM2.5),90,121,1.2,69,44,84,15
658,2018-02-02 22:00:00,上海,浦东新区监测站,123,轻度污染,细颗粒物(PM2.5),93,96,1.1,48,58,78,13
659,2018-02-02 23:00:00,上海,浦东新区监测站,99,良,细颗粒物(PM2.5),74,82,0.8,40,63,72,12
660,2018-02-03 00:00:00,上海,浦东新区监测站,83,良,细颗粒物(PM2.5),61,81,0.8,40,60,67,11
661,2018-02-03 01:00:00,上海,浦东新区监测站,73,良,细颗粒物(PM2.5),53,74,0.7,35,60,60,11
662,2018-02-03 02:00:00,上海,浦东新区监测站,64,良,细颗粒物(PM2.5),46,61,0.6,30,65,62,10
663,2018-02-03 03:00:00,上海,浦东新区监测站,55,良,颗粒物(PM10),38,59,0.6,25,71,65,11
664,2018-02-03 04:00:00,上海,浦东新区监测站,54,良,颗粒物(PM10),35,57,0.6,25,71,67,11
665,2018-02-03 05:00:00,上海,浦东新区监测站,51,良,颗粒物(PM10),33,51,0.6,26,69,67,11
666,2018-02-03 06:00:00,上海,浦东新区监测站,44,优,颗粒物(PM10),28,44,0.5,27,68,67,10
667,2018-02-03 07:00:00,上海,浦东新区监测站,38,优,颗粒物(PM10),26,37,0.5,30,64,67,8
668,2018-02-03 08:00:00,上海,浦东新区监测站,34,优,颗粒物(PM10),22,34,0.5,29,66,67,9
669,2018-02-03 09:00:00,上海,浦东新区监测站,38,优,颗粒物(PM10),22,38,0.6,33,58,66,10
670,2018-02-03 10:00:00,上海,浦东新区监测站,44,优,颗粒物(PM10),30,44,0.6,42,52,65,12
671,2018-02-03 11:00:00,上海,浦东新区监测站,39,优,颗粒物(PM10),24,39,0.7,36,62,64,13
672,2018-02-03 12:00:00,上海,浦东新区监测站,36,优,颗粒物(PM10),22,36,0.5,27,75,64,10
673,2018-02-03 13:00:00,上海,浦东新区监测站,38,优,颗粒物(PM10),26,35,0.5,26,76,65,8
674,2018-02-03 14:00:00,上海,浦东新区监测站,40,优,颗粒物(PM10),28,36,0.5,26,78,66,9
675,2018-02-03 15:00:00,上海,浦东新区监测站,39,优,颗粒物(PM10),24,39,0.5,24,80,68,6
676,2018-02-03 16:00:00,上海,浦东新区监测站,40,优,颗粒物(PM10),26,40,0.5,25,78,70,6
677,2018-02-03 17:00:00,上海,浦东新区监测站,45,优,颗粒物(PM10),31,37,0.5,27,77,72,6
678,2018-02-03 18:00:00,上海,浦东新区监测站,38,优,颗粒物(PM10),26,34,0.5,33,69,74,6
679,2018-02-03 19:00:00,上海,浦东新区监测站,39,优,颗粒物(PM10),27,30,0.5,32,70,75,6
680,2018-02-03 20:00:00,上海,浦东新区监测站,33,优,颗粒物(PM10),23,31,0.4,27,78,76,7
681,2018-02-03 21:00:00,上海,浦东新区监测站,33,优,颗粒物(PM10),23,33,0.5,29,77,76,7
682,2018-02-03 22:00:00,上海,浦东新区监测站,35,优,颗粒物(PM10),24,29,0.5,31,73,75,8
683,2018-02-03 23:00:00,上海,浦东新区监测站,29,优,颗粒物(PM10),20,27,0.5,29,74,74,8
684,2018-02-04 00:00:00,上海,浦东新区监测站,32,优,颗粒物(PM10),17,32,0.5,28,70,74,9
685,2018-02-04 01:00:00,上海,浦东新区监测站,43,优,颗粒物(PM10),30,39,0.6,30,67,67,11
686,2018-02-04 02:00:00,上海,浦东新区监测站,45,优,颗粒物(PM10),31,39,0.6,28,70,68,12
687,2018-02-04 03:00:00,上海,浦东新区监测站,36,优,颗粒物(PM10),23,36,0.6,27,70,69,12
688,2018-02-04 04:00:00,上海,浦东新区监测站,37,优,颗粒物(PM10),23,37,0.6,29,67,68,13
689,2018-02-04 05:00:00,上海,浦东新区监测站,44,优,颗粒物(PM10),30,44,0.7,31,63,67,15
690,2018-02-04 06:00:00,上海,浦东新区监测站,48,优,颗粒物(PM10),31,48,0.8,41,52,65,15
691,2018-02-04 07:00:00,上海,浦东新区监测站,50,优,颗粒物(PM10),33,50,0.7,49,42,62,13
692,2018-02-04 08:00:00,上海,浦东新区监测站,52,良,颗粒物(PM10),34,54,0.7,56,39,59,16
693,2018-02-04 09:00:00,上海,浦东新区监测站,55,良,颗粒物(PM10),37,59,0.8,52,48,56,18
694,2018-02-04 10:00:00,上海,浦东新区监测站,57,良,颗粒物(PM10)细颗粒物(PM2.5),40,63,0.8,48,55,54,20
695,2018-02-04 11:00:00,上海,浦东新区监测站,59,良,细颗粒物(PM2.5),42,59,0.8,35,69,54,18
696,2018-02-04 12:00:00,上海,浦东新区监测站,62,良,细颗粒物(PM2.5),44,51,0.8,33,74,55,19
697,2018-02-04 13:00:00,上海,浦东新区监测站,65,良,细颗粒物(PM2.5),47,57,0.9,33,79,57,21
698,2018-02-04 14:00:00,上海,浦东新区监测站,64,良,细颗粒物(PM2.5),46,56,0.8,32,85,61,19
699,2018-02-04 15:00:00,上海,浦东新区监测站,60,良,细颗粒物(PM2.5),43,58,0.7,31,88,67,18
700,2018-02-04 16:00:00,上海,浦东新区监测站,58,良,细颗粒物(PM2.5),41,58,0.7,35,85,73,17
701,2018-02-04 17:00:00,上海,浦东新区监测站,64,良,细颗粒物(PM2.5),46,56,0.7,36,84,77,17
702,2018-02-04 18:00:00,上海,浦东新区监测站,69,良,细颗粒物(PM2.5),50,61,0.7,43,77,80,17
703,2018-02-04 19:00:00,上海,浦东新区监测站,62,良,细颗粒物(PM2.5),44,49,0.6,42,70,80,11
704,2018-02-04 20:00:00,上海,浦东新区监测站,49,优,细颗粒物(PM2.5),34,49,0.5,45,63,79,11
705,2018-02-04 21:00:00,上海,浦东新区监测站,42,优,细颗粒物(PM2.5),29,29,0.5,48,62,77,14
706,2018-02-04 22:00:00,上海,浦东新区监测站,35,优,细颗粒物(PM2.5),22,35,0.5,52,58,73,16
707,2018-02-04 23:00:00,上海,浦东新区监测站,35,优,细颗粒物(PM2.5),24,34,0.5,44,65,70,24
708,2018-02-05 00:00:00,上海,浦东新区监测站,36,优,细颗粒物(PM2.5),25,34,0.5,45,59,67,15
709,2018-02-05 01:00:00,上海,浦东新区监测站,40,优,细颗粒物(PM2.5),28,37,0.7,50,52,52,13
710,2018-02-05 02:00:00,上海,浦东新区监测站,49,优,细颗粒物(PM2.5),34,38,0.6,37,61,56,13
711,2018-02-05 03:00:00,上海,浦东新区监测站,49,优,细颗粒物(PM2.5),34,42,0.6,38,58,57,14
712,2018-02-05 04:00:00,上海,浦东新区监测站,49,优,细颗粒物(PM2.5),34,45,0.7,40,54,56,18
713,2018-02-05 05:00:00,上海,浦东新区监测站,53,良,颗粒物(PM10)细颗粒物(PM2.5),37,56,1.0,53,41,53,23
714,2018-02-05 06:00:00,上海,浦东新区监测站,60,良,细颗粒物(PM2.5),43,66,1.1,62,33,50,26
715,2018-02-05 07:00:00,上海,浦东新区监测站,73,良,细颗粒物(PM2.5),53,71,1.0,83,19,45,27
716,2018-02-05 08:00:00,上海,浦东新区监测站,77,良,细颗粒物(PM2.5),56,74,1.0,88,20,42,30
717,2018-02-05 09:00:00,上海,浦东新区监测站,74,良,细颗粒物(PM2.5),54,79,1.1,84,30,40,30
718,2018-02-05 10:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,86,1.2,78,40,37,27
719,2018-02-05 11:00:00,上海,浦东新区监测站,80,良,细颗粒物(PM2.5),59,86,1.0,65,57,37,24
720,2018-02-05 12:00:00,上海,浦东新区监测站,79,良,细颗粒物(PM2.5),58,84,0.8,47,77,40,21
721,2018-02-05 13:00:00,上海,浦东新区监测站,80,良,细颗粒物(PM2.5),59,80,0.8,42,87,45,21
722,2018-02-05 14:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,79,0.8,44,89,52,21
723,2018-02-05 18:00:00,上海,浦东新区监测站,84,良,细颗粒物(PM2.5),62,85,0.9,71,62,77,18
724,2018-02-05 19:00:00,上海,浦东新区监测站,89,良,细颗粒物(PM2.5),66,91,1.1,82,48,76,18
725,2018-02-05 20:00:00,上海,浦东新区监测站,93,良,细颗粒物(PM2.5),69,90,1.1,88,40,71,20
726,2018-02-05 21:00:00,上海,浦东新区监测站,95,良,细颗粒物(PM2.5),71,88,1.1,90,39,65,20
727,2018-02-05 22:00:00,上海,浦东新区监测站,95,良,细颗粒物(PM2.5),71,87,1.0,89,35,59,22
728,2018-02-05 23:00:00,上海,浦东新区监测站,95,良,细颗粒物(PM2.5),71,82,1.1,90,31,52,23
729,2018-02-06 00:00:00,上海,浦东新区监测站,94,良,细颗粒物(PM2.5),70,76,1.1,92,28,45,23
730,2018-02-06 01:00:00,上海,浦东新区监测站,88,良,细颗粒物(PM2.5),65,82,1.1,94,21,21,22
731,2018-02-06 02:00:00,上海,浦东新区监测站,94,良,细颗粒物(PM2.5),70,80,1.0,75,30,26,20
732,2018-02-06 03:00:00,上海,浦东新区监测站,82,良,细颗粒物(PM2.5),60,80,0.8,58,40,30,20
733,2018-02-06 04:00:00,上海,浦东新区监测站,62,良,细颗粒物(PM2.5),44,80,0.6,45,52,36,18
734,2018-02-06 05:00:00,上海,浦东新区监测站,50,优,细颗粒物(PM2.5),35,80,0.6,36,57,40,14
735,2018-02-06 06:00:00,上海,浦东新区监测站,48,优,细颗粒物(PM2.5),33,34,0.6,35,58,43,12
736,2018-02-06 07:00:00,上海,浦东新区监测站,38,优,细颗粒物(PM2.5),26,26,0.5,36,59,45,10
737,2018-02-06 08:00:00,上海,浦东新区监测站,32,优,细颗粒物(PM2.5),18,32,0.5,47,49,46,10
