,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
242,2018-01-21 02:00:00,上海,静安监测站,82,良,细颗粒物(PM2.5),60,70,0.8,72,41,31,13
243,2018-01-21 03:00:00,上海,静安监测站,72,良,细颗粒物(PM2.5),52,53,0.7,59,50,37,12
244,2018-01-21 04:00:00,上海,静安监测站,67,良,细颗粒物(PM2.5),48,53,0.7,62,43,39,13
245,2018-01-21 05:00:00,上海,静安监测站,72,良,细颗粒物(PM2.5),52,53,0.7,90,22,35,15
246,2018-01-21 06:00:00,上海,静安监测站,67,良,细颗粒物(PM2.5),48,53,0.6,67,39,36,14
247,2018-01-21 07:00:00,上海,静安监测站,54,良,细颗粒物(PM2.5),38,53,0.6,67,40,37,14
248,2018-01-21 08:00:00,上海,静安监测站,52,良,细颗粒物(PM2.5),36,37,0.7,66,43,37,13
249,2018-01-21 09:00:00,上海,静安监测站,54,良,细颗粒物(PM2.5),38,46,0.7,66,48,41,13
250,2018-01-21 10:00:00,上海,静安监测站,54,良,颗粒物(PM10)细颗粒物(PM2.5),38,57,0.7,69,53,42,14
251,2018-01-21 11:00:00,上海,静安监测站,54,良,颗粒物(PM10),37,58,0.8,59,69,45,14
252,2018-01-21 12:00:00,上海,静安监测站,52,良,颗粒物(PM10)细颗粒物(PM2.5),36,53,0.8,47,83,50,14
253,2018-01-21 13:00:00,上海,静安监测站,51,良,颗粒物(PM10),35,52,0.7,37,94,59,14
254,2018-01-21 14:00:00,上海,静安监测站,55,良,细颗粒物(PM2.5),39,58,0.7,40,92,65,14
255,2018-01-21 15:00:00,上海,静安监测站,56,良,颗粒物(PM10),37,61,0.7,47,87,71,15
256,2018-01-21 16:00:00,上海,静安监测站,56,良,颗粒物(PM10),38,62,0.7,46,88,77,15
257,2018-01-21 17:00:00,上海,静安监测站,54,良,细颗粒物(PM2.5),38,54,0.7,64,71,80,14
258,2018-01-21 18:00:00,上海,静安监测站,54,良,细颗粒物(PM2.5),38,52,0.8,71,61,81,12
259,2018-01-21 19:00:00,上海,静安监测站,60,良,细颗粒物(PM2.5),43,52,0.8,63,65,80,11
260,2018-01-21 20:00:00,上海,静安监测站,54,良,细颗粒物(PM2.5),38,52,0.7,45,83,80,10
261,2018-01-21 21:00:00,上海,静安监测站,43,优,细颗粒物(PM2.5),30,43,0.6,31,95,80,9
262,2018-01-21 22:00:00,上海,静安监测站,26,优,细颗粒物(PM2.5),17,43,0.6,42,82,79,9
263,2018-01-21 23:00:00,上海,静安监测站,26,优,细颗粒物(PM2.5),16,43,0.5,40,83,78,9
264,2018-01-22 00:00:00,上海,静安监测站,26,优,细颗粒物(PM2.5),16,43,0.5,38,82,78,9
265,2018-01-22 01:00:00,上海,静安监测站,27,优,细颗粒物(PM2.5),15,43,0.5,33,86,86,8
266,2018-01-22 02:00:00,上海,静安监测站,28,优,细颗粒物(PM2.5),13,43,0.5,28,87,86,8
267,2018-01-22 03:00:00,上海,静安监测站,25,优,细颗粒物(PM2.5),16,16,0.5,31,79,84,8
268,2018-01-22 04:00:00,上海,静安监测站,33,优,细颗粒物(PM2.5),23,16,0.5,29,79,83,9
269,2018-01-22 05:00:00,上海,静安监测站,42,优,细颗粒物(PM2.5),29,16,0.5,36,67,80,10
270,2018-01-22 06:00:00,上海,静安监测站,52,良,细颗粒物(PM2.5),36,16,0.5,41,61,76,10
271,2018-01-22 07:00:00,上海,静安监测站,48,优,细颗粒物(PM2.5),33,34,0.6,52,47,72,10
272,2018-01-22 08:00:00,上海,静安监测站,59,良,细颗粒物(PM2.5),42,34,0.8,81,20,66,10
273,2018-01-22 09:00:00,上海,静安监测站,67,良,细颗粒物(PM2.5),48,34,0.9,80,21,58,10
274,2018-01-22 10:00:00,上海,静安监测站,75,良,细颗粒物(PM2.5),55,34,1.0,71,29,50,10
275,2018-01-22 11:00:00,上海,静安监测站,79,良,细颗粒物(PM2.5),58,59,1.0,60,40,46,10
276,2018-01-22 12:00:00,上海,静安监测站,88,良,细颗粒物(PM2.5),65,59,1.0,56,46,41,11
277,2018-01-22 13:00:00,上海,静安监测站,72,良,细颗粒物(PM2.5),52,59,1.0,50,64,41,13
278,2018-01-22 14:00:00,上海,静安监测站,67,良,细颗粒物(PM2.5),48,48,0.9,52,68,42,12
279,2018-01-22 15:00:00,上海,静安监测站,73,良,细颗粒物(PM2.5),53,61,1.0,55,67,44,11
280,2018-01-22 16:00:00,上海,静安监测站,77,良,细颗粒物(PM2.5),56,76,0.8,67,57,49,10
281,2018-01-22 17:00:00,上海,静安监测站,67,良,细颗粒物(PM2.5),48,67,0.7,72,54,53,10
282,2018-01-22 18:00:00,上海,静安监测站,67,良,细颗粒物(PM2.5),48,72,0.8,93,25,53,9
283,2018-01-22 19:00:00,上海,静安监测站,73,良,细颗粒物(PM2.5),53,71,0.9,102,15,50,10
284,2018-01-22 20:00:00,上海,静安监测站,74,良,细颗粒物(PM2.5),54,70,1.0,101,13,45,10
285,2018-01-22 21:00:00,上海,静安监测站,73,良,细颗粒物(PM2.5),53,66,1.0,103,12,39,10
286,2018-01-22 22:00:00,上海,静安监测站,73,良,细颗粒物(PM2.5),53,81,1.4,106,11,32,11
287,2018-01-22 23:00:00,上海,静安监测站,78,良,细颗粒物(PM2.5),57,88,1.3,101,12,25,12
288,2018-01-23 00:00:00,上海,静安监测站,133,轻度污染,细颗粒物(PM2.5),101,149,1.2,48,41,23,10
289,2018-01-23 01:00:00,上海,静安监测站,220,重度污染,细颗粒物(PM2.5),170,185,1.4,46,37,37,11
290,2018-01-23 02:00:00,上海,静安监测站,255,重度污染,细颗粒物(PM2.5),205,185,1.5,45,36,36,11
291,2018-01-23 03:00:00,上海,静安监测站,263,重度污染,细颗粒物(PM2.5),213,185,1.4,41,39,37,10
292,2018-01-23 04:00:00,上海,静安监测站,268,重度污染,细颗粒物(PM2.5),218,185,1.5,53,25,34,11
293,2018-01-23 05:00:00,上海,静安监测站,260,重度污染,细颗粒物(PM2.5),210,185,1.5,60,20,31,13
294,2018-01-23 07:00:00,上海,静安监测站,188,中度污染,细颗粒物(PM2.5),141,185,1.3,52,32,30,13
295,2018-01-23 08:00:00,上海,静安监测站,159,中度污染,细颗粒物(PM2.5),121,185,1.3,46,42,32,11
296,2018-01-23 09:00:00,上海,静安监测站,144,轻度污染,细颗粒物(PM2.5),110,185,1.2,40,53,34,10
297,2018-01-23 10:00:00,上海,静安监测站,104,轻度污染,细颗粒物(PM2.5),78,185,0.9,32,65,37,10
298,2018-01-23 11:00:00,上海,静安监测站,70,良,细颗粒物(PM2.5),51,185,0.8,30,65,40,10
299,2018-01-23 15:00:00,上海,静安监测站,39,优,细颗粒物(PM2.5),27,36,0.6,25,45,54,8
300,2018-01-23 16:00:00,上海,静安监测站,36,优,细颗粒物(PM2.5),22,36,0.6,24,49,55,8
301,2018-01-23 17:00:00,上海,静安监测站,39,优,细颗粒物(PM2.5),23,39,0.6,26,49,55,9
302,2018-01-23 18:00:00,上海,静安监测站,51,良,颗粒物(PM10),27,52,0.7,33,47,52,10
303,2018-01-23 19:00:00,上海,静安监测站,50,优,颗粒物(PM10),30,50,0.7,29,49,50,9
304,2018-01-23 20:00:00,上海,静安监测站,47,优,颗粒物(PM10),32,47,0.6,24,54,48,8
305,2018-01-23 21:00:00,上海,静安监测站,43,优,颗粒物(PM10),29,43,0.6,23,55,49,8
306,2018-01-23 22:00:00,上海,静安监测站,37,优,颗粒物(PM10),24,37,0.6,21,57,51,8
307,2018-01-23 23:00:00,上海,静安监测站,36,优,颗粒物(PM10),24,36,0.6,19,58,52,8
308,2018-01-24 00:00:00,上海,静安监测站,36,优,颗粒物(PM10),25,33,0.6,17,61,54,8
309,2018-01-24 01:00:00,上海,静安监测站,40,优,颗粒物(PM10),28,38,0.6,15,64,64,8
310,2018-01-24 02:00:00,上海,静安监测站,45,优,颗粒物(PM10),31,37,0.6,16,64,64,9
311,2018-01-24 03:00:00,上海,静安监测站,45,优,颗粒物(PM10),31,39,0.6,15,67,65,9
312,2018-01-24 04:00:00,上海,静安监测站,38,优,颗粒物(PM10),26,36,0.6,15,66,65,9
313,2018-01-24 05:00:00,上海,静安监测站,41,优,颗粒物(PM10),23,41,0.6,16,63,65,10
314,2018-01-24 06:00:00,上海,静安监测站,37,优,颗粒物(PM10),21,37,0.6,20,58,64,10
315,2018-01-24 07:00:00,上海,静安监测站,42,优,颗粒物(PM10),21,42,0.6,27,54,62,11
316,2018-01-24 08:00:00,上海,静安监测站,38,优,颗粒物(PM10),20,38,0.7,32,50,61,10
317,2018-01-24 09:00:00,上海,静安监测站,37,优,颗粒物(PM10),18,37,0.7,25,56,60,11
318,2018-01-24 13:00:00,上海,静安监测站,25,优,颗粒物(PM10),16,37,0.6,18,80,63,9
319,2018-01-24 15:00:00,上海,静安监测站,25,优,颗粒物(PM10),17,24,0.5,18,78,68,8
320,2018-01-24 16:00:00,上海,静安监测站,25,优,颗粒物(PM10),17,20,0.5,20,77,72,8
321,2018-01-24 18:00:00,上海,静安监测站,42,优,颗粒物(PM10),16,42,0.5,23,74,77,8
322,2018-01-24 19:00:00,上海,静安监测站,26,优,颗粒物(PM10),15,26,0.5,23,74,77,8
323,2018-01-24 20:00:00,上海,静安监测站,25,优,颗粒物(PM10),13,25,0.5,22,73,76,8
324,2018-01-24 21:00:00,上海,静安监测站,23,优,颗粒物(PM10),15,18,0.5,24,72,75,8
325,2018-01-24 22:00:00,上海,静安监测站,28,优,颗粒物(PM10),15,28,0.5,25,69,74,8
326,2018-01-24 23:00:00,上海,静安监测站,29,优,颗粒物(PM10),13,29,0.6,25,66,72,8
327,2018-01-25 00:00:00,上海,静安监测站,25,优,颗粒物(PM10),17,29,0.6,34,52,69,8
328,2018-01-25 01:00:00,上海,静安监测站,25,优,颗粒物(PM10),17,29,0.6,29,55,55,8
329,2018-01-25 02:00:00,上海,静安监测站,20,优,颗粒物(PM10),14,29,0.6,29,51,53,8
330,2018-01-25 03:00:00,上海,静安监测站,20,优,颗粒物(PM10),14,29,0.5,29,52,53,8
331,2018-01-25 04:00:00,上海,静安监测站,22,优,颗粒物(PM10),15,29,0.5,18,66,56,8
332,2018-01-25 05:00:00,上海,静安监测站,23,优,颗粒物(PM10),16,29,0.5,21,60,57,8
333,2018-01-25 06:00:00,上海,静安监测站,17,优,颗粒物(PM10),11,29,0.5,26,54,56,8
334,2018-01-25 07:00:00,上海,静安监测站,19,优,颗粒物(PM10),11,29,0.5,38,41,54,8
335,2018-01-25 08:00:00,上海,静安监测站,23,优,颗粒物(PM10),16,29,0.6,39,46,53,8
336,2018-01-25 09:00:00,上海,静安监测站,20,优,颗粒物(PM10),14,29,0.6,37,52,53,8
337,2018-01-25 10:00:00,上海,静安监测站,19,优,颗粒物(PM10),11,29,0.5,32,59,54,8
338,2018-01-25 11:00:00,上海,静安监测站,18,优,颗粒物(PM10),10,10,0.5,36,56,54,8
339,2018-01-25 14:00:00,上海,静安监测站,19,优,颗粒物(PM10),12,12,0.5,33,58,54,8
340,2018-01-25 15:00:00,上海,静安监测站,22,优,颗粒物(PM10),15,12,0.5,31,60,56,7
341,2018-01-25 16:00:00,上海,静安监测站,20,优,颗粒物(PM10),9,10,0.5,28,63,58,7
342,2018-01-25 17:00:00,上海,静安监测站,19,优,颗粒物(PM10),9,9,0.6,32,59,59,7
343,2018-01-25 18:00:00,上海,静安监测站,19,优,颗粒物(PM10),7,11,0.5,30,60,59,7
344,2018-01-25 19:00:00,上海,静安监测站,21,优,颗粒物(PM10),8,10,0.5,26,67,61,7
345,2018-01-25 20:00:00,上海,静安监测站,21,优,颗粒物(PM10),10,12,0.5,26,66,62,7
346,2018-01-25 21:00:00,上海,静安监测站,21,优,颗粒物(PM10),9,13,0.5,25,65,62,7
347,2018-01-25 22:00:00,上海,静安监测站,22,优,颗粒物(PM10),9,9,0.5,21,70,64,7
348,2018-01-25 23:00:00,上海,静安监测站,22,优,颗粒物(PM10),8,9,0.5,20,70,65,7
349,2018-01-26 00:00:00,上海,静安监测站,22,优,颗粒物(PM10),7,8,0.5,19,70,66,7
350,2018-01-26 01:00:00,上海,静安监测站,23,优,颗粒物(PM10),5,8,0.5,16,72,72,8
351,2018-01-26 02:00:00,上海,静安监测站,23,优,颗粒物(PM10),8,13,0.5,15,72,72,8
352,2018-01-26 03:00:00,上海,静安监测站,22,优,颗粒物(PM10),13,16,0.5,16,70,71,8
353,2018-01-26 04:00:00,上海,静安监测站,26,优,颗粒物(PM10),18,16,0.5,15,72,72,8
354,2018-01-26 05:00:00,上海,静安监测站,22,优,颗粒物(PM10),12,20,0.5,17,69,71,8
355,2018-01-26 06:00:00,上海,静安监测站,23,优,颗粒物(PM10),15,21,0.5,16,73,71,8
356,2018-01-26 07:00:00,上海,静安监测站,25,优,颗粒物(PM10),13,25,0.5,20,66,71,8
357,2018-01-26 08:00:00,上海,静安监测站,36,优,颗粒物(PM10),17,36,0.6,30,56,69,8
358,2018-01-26 09:00:00,上海,静安监测站,29,优,颗粒物(PM10),18,29,0.6,25,63,68,8
359,2018-01-26 10:00:00,上海,静安监测站,28,优,颗粒物(PM10),19,26,0.6,23,67,67,9
360,2018-01-26 11:00:00,上海,静安监测站,23,优,颗粒物(PM10),12,21,0.5,22,71,67,8
361,2018-01-26 12:00:00,上海,静安监测站,25,优,颗粒物(PM10),12,25,0.5,19,73,67,8
362,2018-01-26 14:00:00,上海,静安监测站,24,优,颗粒物(PM10),12,24,0.6,23,70,67,8
363,2018-01-26 15:00:00,上海,静安监测站,27,优,颗粒物(PM10),12,27,0.7,26,65,67,9
364,2018-01-26 16:00:00,上海,静安监测站,22,优,颗粒物(PM10),13,19,0.5,23,70,69,8
365,2018-01-26 18:00:00,上海,静安监测站,26,优,颗粒物(PM10),11,26,0.5,25,66,70,8
366,2018-01-26 19:00:00,上海,静安监测站,25,优,颗粒物(PM10),11,25,0.5,27,63,69,7
367,2018-01-26 20:00:00,上海,静安监测站,21,优,颗粒物(PM10),7,20,0.5,24,66,68,7
368,2018-01-26 21:00:00,上海,静安监测站,24,优,颗粒物(PM10),11,24,0.5,24,65,67,8
369,2018-01-26 22:00:00,上海,静安监测站,20,优,颗粒物(PM10),9,18,0.5,27,61,66,8
370,2018-01-26 23:00:00,上海,静安监测站,20,优,颗粒物(PM10),7,20,0.5,27,60,65,8
371,2018-01-27 00:00:00,上海,静安监测站,20,优,颗粒物(PM10),6,19,0.5,24,62,64,8
372,2018-01-27 01:00:00,上海,静安监测站,22,优,颗粒物(PM10),10,22,0.5,23,62,62,8
373,2018-01-27 02:00:00,上海,静安监测站,22,优,颗粒物(PM10),14,22,0.5,24,58,60,9
374,2018-01-27 03:00:00,上海,静安监测站,23,优,颗粒物(PM10),16,21,0.6,27,53,58,9
375,2018-01-27 04:00:00,上海,静安监测站,19,优,颗粒物(PM10),13,18,0.6,27,53,56,9
376,2018-01-27 05:00:00,上海,静安监测站,20,优,颗粒物(PM10),14,20,0.5,24,57,57,9
377,2018-01-27 06:00:00,上海,静安监测站,21,优,颗粒物(PM10),14,21,0.5,25,56,56,8
378,2018-01-27 07:00:00,上海,静安监测站,28,优,颗粒物(PM10),19,24,0.5,31,50,56,8
379,2018-01-27 08:00:00,上海,静安监测站,29,优,颗粒物(PM10),20,26,0.5,39,43,54,8
380,2018-01-27 09:00:00,上海,静安监测站,28,优,颗粒物(PM10),8,28,0.6,34,50,52,8
381,2018-01-27 10:00:00,上海,静安监测站,27,优,颗粒物(PM10),15,27,0.6,32,54,52,9
382,2018-01-27 11:00:00,上海,静安监测站,33,优,颗粒物(PM10),20,33,0.6,42,44,51,11
383,2018-01-27 12:00:00,上海,静安监测站,32,优,颗粒物(PM10),18,32,0.7,52,34,48,10
384,2018-01-27 13:00:00,上海,静安监测站,33,优,颗粒物(PM10),23,32,0.8,57,29,45,9
385,2018-01-27 14:00:00,上海,静安监测站,32,优,颗粒物(PM10),22,32,0.8,58,29,42,9
386,2018-01-27 15:00:00,上海,静安监测站,28,优,颗粒物(PM10),19,32,0.7,51,36,40,8
387,2018-01-27 16:00:00,上海,静安监测站,25,优,颗粒物(PM10),13,32,0.6,49,37,39,8
388,2018-01-27 17:00:00,上海,静安监测站,27,优,颗粒物(PM10),15,17,0.7,54,33,37,8
389,2018-01-27 18:00:00,上海,静安监测站,29,优,颗粒物(PM10),16,17,0.7,57,29,34,8
390,2018-01-27 19:00:00,上海,静安监测站,28,优,颗粒物(PM10),17,17,0.7,56,29,32,8
391,2018-01-27 20:00:00,上海,静安监测站,25,优,颗粒物(PM10),14,17,0.6,50,37,32,8
392,2018-01-27 21:00:00,上海,静安监测站,24,优,颗粒物(PM10),14,17,0.6,48,36,33,8
393,2018-01-27 22:00:00,上海,静安监测站,26,优,颗粒物(PM10),12,17,0.6,52,33,34,8
394,2018-01-27 23:00:00,上海,静安监测站,23,优,颗粒物(PM10),13,17,0.6,46,38,34,8
395,2018-01-28 00:00:00,上海,静安监测站,20,优,颗粒物(PM10),11,17,0.6,39,45,35,8
396,2018-01-28 01:00:00,上海,静安监测站,17,优,颗粒物(PM10),9,17,0.5,34,50,50,8
397,2018-01-28 02:00:00,上海,静安监测站,17,优,颗粒物(PM10),6,6,0.5,30,52,51,8
398,2018-01-28 03:00:00,上海,静安监测站,20,优,颗粒物(PM10),8,6,0.5,20,63,55,7
399,2018-01-28 04:00:00,上海,静安监测站,20,优,颗粒物(PM10),7,6,0.5,20,63,57,7
400,2018-01-28 05:00:00,上海,静安监测站,22,优,颗粒物(PM10),8,6,0.5,16,68,59,7
401,2018-01-28 06:00:00,上海,静安监测站,18,优,颗粒物(PM10),9,12,0.5,24,57,59,7
402,2018-01-28 07:00:00,上海,静安监测站,17,优,颗粒物(PM10),6,9,0.5,28,53,58,7
403,2018-01-28 08:00:00,上海,静安监测站,18,优,颗粒物(PM10),6,16,0.5,36,45,56,7
404,2018-01-28 09:00:00,上海,静安监测站,23,优,颗粒物(PM10),16,17,0.6,43,41,55,8
405,2018-01-28 10:00:00,上海,静安监测站,18,优,颗粒物(PM10),7,18,0.6,34,53,55,8
406,2018-01-28 11:00:00,上海,静安监测站,19,优,颗粒物(PM10),13,19,0.7,35,52,54,8
407,2018-01-28 12:00:00,上海,静安监测站,23,优,颗粒物(PM10),16,19,0.8,40,44,52,8
408,2018-01-28 13:00:00,上海,静安监测站,26,优,颗粒物(PM10),18,18,0.7,36,48,49,8
409,2018-01-28 14:00:00,上海,静安监测站,25,优,颗粒物(PM10),15,25,0.7,35,50,48,8
410,2018-01-28 16:00:00,上海,静安监测站,32,优,颗粒物(PM10),14,32,0.7,34,49,48,8
411,2018-01-28 17:00:00,上海,静安监测站,25,优,颗粒物(PM10),17,22,0.7,30,56,50,8
412,2018-01-28 18:00:00,上海,静安监测站,33,优,颗粒物(PM10),23,32,0.7,32,54,50,8
413,2018-01-28 19:00:00,上海,静安监测站,44,优,颗粒物(PM10),30,44,0.8,32,58,51,9
414,2018-01-28 20:00:00,上海,静安监测站,50,优,颗粒物(PM10),35,45,0.8,27,65,54,9
415,2018-01-28 21:00:00,上海,静安监测站,59,良,细颗粒物(PM2.5),42,61,1.1,36,58,55,11
416,2018-01-28 22:00:00,上海,静安监测站,75,良,细颗粒物(PM2.5),55,63,0.9,32,62,56,10
417,2018-01-28 23:00:00,上海,静安监测站,78,良,细颗粒物(PM2.5),57,63,0.8,28,65,58,11
418,2018-01-29 00:00:00,上海,静安监测站,79,良,细颗粒物(PM2.5),58,63,0.8,25,72,61,11
419,2018-01-29 01:00:00,上海,静安监测站,99,良,细颗粒物(PM2.5),74,78,0.9,24,73,73,12
420,2018-01-29 02:00:00,上海,静安监测站,114,轻度污染,细颗粒物(PM2.5),86,78,1.1,23,80,76,16
421,2018-01-29 03:00:00,上海,静安监测站,120,轻度污染,细颗粒物(PM2.5),91,92,1.1,26,79,77,19
422,2018-01-29 04:00:00,上海,静安监测站,140,轻度污染,细颗粒物(PM2.5),107,92,1.3,27,76,77,22
423,2018-01-29 05:00:00,上海,静安监测站,145,轻度污染,细颗粒物(PM2.5),111,92,1.2,26,71,76,19
424,2018-01-29 06:00:00,上海,静安监测站,132,轻度污染,细颗粒物(PM2.5),100,92,1.1,30,65,74,19
425,2018-01-29 07:00:00,上海,静安监测站,125,轻度污染,细颗粒物(PM2.5),95,92,1.3,42,50,71,22
426,2018-01-29 08:00:00,上海,静安监测站,124,轻度污染,细颗粒物(PM2.5),94,107,1.5,47,47,68,23
427,2018-01-29 09:00:00,上海,静安监测站,142,轻度污染,细颗粒物(PM2.5),108,127,1.5,42,57,66,27
428,2018-01-29 10:00:00,上海,静安监测站,170,中度污染,细颗粒物(PM2.5),129,142,1.7,44,57,63,29
429,2018-01-29 11:00:00,上海,静安监测站,189,中度污染,细颗粒物(PM2.5),142,144,1.8,45,62,61,32
430,2018-01-29 12:00:00,上海,静安监测站,182,中度污染,细颗粒物(PM2.5),137,144,1.5,44,75,60,28
431,2018-01-29 13:00:00,上海,静安监测站,153,中度污染,细颗粒物(PM2.5),117,144,1.2,40,86,62,23
432,2018-01-29 14:00:00,上海,静安监测站,102,轻度污染,细颗粒物(PM2.5),76,144,0.9,35,93,66,18
433,2018-01-29 15:00:00,上海,静安监测站,82,良,细颗粒物(PM2.5),60,144,0.9,39,87,70,17
434,2018-01-29 16:00:00,上海,静安监测站,88,良,细颗粒物(PM2.5),65,70,1.0,45,82,75,19
435,2018-01-29 17:00:00,上海,静安监测站,85,良,细颗粒物(PM2.5),63,77,1.0,49,80,78,18
436,2018-01-29 18:00:00,上海,静安监测站,93,良,细颗粒物(PM2.5),69,91,1.2,59,72,80,19
437,2018-01-29 19:00:00,上海,静安监测站,107,轻度污染,细颗粒物(PM2.5),80,93,1.2,63,70,81,19
438,2018-01-29 20:00:00,上海,静安监测站,109,轻度污染,细颗粒物(PM2.5),82,126,1.6,78,52,78,21
439,2018-01-29 21:00:00,上海,静安监测站,117,轻度污染,细颗粒物(PM2.5),88,106,1.7,84,46,73,24
440,2018-01-29 22:00:00,上海,静安监测站,129,轻度污染,细颗粒物(PM2.5),98,106,1.5,85,43,66,22
441,2018-01-29 23:00:00,上海,静安监测站,139,轻度污染,细颗粒物(PM2.5),106,120,1.5,89,37,60,22
442,2018-01-30 00:00:00,上海,静安监测站,173,中度污染,细颗粒物(PM2.5),131,146,1.6,85,44,56,24
443,2018-01-30 01:00:00,上海,静安监测站,213,重度污染,细颗粒物(PM2.5),163,146,1.7,83,44,44,26
444,2018-01-30 02:00:00,上海,静安监测站,237,重度污染,细颗粒物(PM2.5),187,146,1.9,76,46,45,23
445,2018-01-30 03:00:00,上海,静安监测站,245,重度污染,细颗粒物(PM2.5),195,146,1.9,79,41,44,24
446,2018-01-30 14:00:00,上海,静安监测站,241,重度污染,细颗粒物(PM2.5),191,146,1.9,78,97,54,33
447,2018-02-01 18:00:00,上海,静安监测站,94,良,细颗粒物(PM2.5),70,,1.0,62,80,77,19
448,2018-02-01 19:00:00,上海,静安监测站,88,良,细颗粒物(PM2.5),65,,1.0,74,66,80,20
449,2018-02-01 20:00:00,上海,静安监测站,92,良,细颗粒物(PM2.5),68,73,1.1,85,52,80,18
450,2018-02-01 21:00:00,上海,静安监测站,98,良,细颗粒物(PM2.5),73,73,1.2,88,47,75,20
451,2018-02-01 22:00:00,上海,静安监测站,100,良,细颗粒物(PM2.5),75,73,1.1,91,49,69,22
452,2018-02-01 23:00:00,上海,静安监测站,88,良,细颗粒物(PM2.5),65,73,1.1,97,45,63,19
453,2018-02-02 00:00:00,上海,静安监测站,93,良,细颗粒物(PM2.5),69,73,1.2,100,42,58,20
454,2018-02-02 01:00:00,上海,静安监测站,110,轻度污染,细颗粒物(PM2.5),83,73,1.5,130,13,13,20
455,2018-02-02 02:00:00,上海,静安监测站,120,轻度污染,细颗粒物(PM2.5),91,73,1.6,127,13,13,18
456,2018-02-02 03:00:00,上海,静安监测站,124,轻度污染,细颗粒物(PM2.5),94,73,1.6,130,11,12,17
457,2018-02-02 04:00:00,上海,静安监测站,127,轻度污染,细颗粒物(PM2.5),96,73,1.5,131,11,12,17
458,2018-02-02 05:00:00,上海,静安监测站,130,轻度污染,细颗粒物(PM2.5),99,73,1.4,127,11,12,18
459,2018-02-02 07:00:00,上海,静安监测站,123,轻度污染,细颗粒物(PM2.5),93,73,1.2,126,11,12,20
460,2018-02-02 08:00:00,上海,静安监测站,107,轻度污染,细颗粒物(PM2.5),80,73,1.4,130,13,12,21
461,2018-02-02 13:00:00,上海,静安监测站,170,中度污染,细颗粒物(PM2.5),129,73,1.3,130,84,38,34
462,2018-02-02 14:00:00,上海,静安监测站,173,中度污染,细颗粒物(PM2.5),131,153,1.5,86,85,48,37
463,2018-02-02 16:00:00,上海,静安监测站,188,中度污染,细颗粒物(PM2.5),141,169,1.8,93,88,68,49
464,2018-02-02 17:00:00,上海,静安监测站,192,中度污染,细颗粒物(PM2.5),144,169,1.5,80,96,78,34
465,2018-02-02 18:00:00,上海,静安监测站,143,轻度污染,细颗粒物(PM2.5),109,169,1.5,83,76,84,28
466,2018-02-02 19:00:00,上海,静安监测站,117,轻度污染,细颗粒物(PM2.5),88,96,1.5,90,60,84,29
467,2018-02-02 20:00:00,上海,静安监测站,132,轻度污染,细颗粒物(PM2.5),100,108,1.6,111,32,78,30
468,2018-02-02 21:00:00,上海,静安监测站,130,轻度污染,细颗粒物(PM2.5),99,173,1.7,81,32,71,22
469,2018-02-02 22:00:00,上海,静安监测站,120,轻度污染,细颗粒物(PM2.5),91,97,1.3,52,51,67,17
470,2018-02-02 23:00:00,上海,静安监测站,89,良,细颗粒物(PM2.5),66,97,1.1,45,56,61,16
471,2018-02-03 00:00:00,上海,静安监测站,82,良,细颗粒物(PM2.5),60,70,1.1,46,52,57,19
472,2018-02-03 01:00:00,上海,静安监测站,75,良,细颗粒物(PM2.5),55,60,0.9,34,59,59,15
473,2018-02-03 02:00:00,上海,静安监测站,64,良,细颗粒物(PM2.5),46,60,0.7,27,65,62,14
474,2018-02-03 03:00:00,上海,静安监测站,54,良,细颗粒物(PM2.5),38,60,0.7,27,66,63,14
475,2018-02-03 04:00:00,上海,静安监测站,50,优,细颗粒物(PM2.5),35,60,0.7,26,67,64,14
476,2018-02-03 05:00:00,上海,静安监测站,48,优,细颗粒物(PM2.5),33,60,0.6,25,68,65,14
477,2018-02-03 06:00:00,上海,静安监测站,45,优,细颗粒物(PM2.5),31,60,0.6,25,67,65,13
478,2018-02-03 07:00:00,上海,静安监测站,38,优,细颗粒物(PM2.5),26,60,0.6,30,63,65,12
479,2018-02-03 08:00:00,上海,静安监测站,31,优,细颗粒物(PM2.5),21,31,0.7,45,44,62,12
480,2018-02-03 09:00:00,上海,静安监测站,42,优,细颗粒物(PM2.5),29,31,0.7,43,46,61,14
481,2018-02-03 10:00:00,上海,静安监测站,36,优,细颗粒物(PM2.5),25,31,0.7,35,57,60,14
482,2018-02-03 11:00:00,上海,静安监测站,38,优,细颗粒物(PM2.5),26,31,0.7,34,63,59,14
483,2018-02-03 12:00:00,上海,静安监测站,39,优,细颗粒物(PM2.5),27,31,0.6,24,77,61,12
484,2018-02-03 13:00:00,上海,静安监测站,36,优,细颗粒物(PM2.5),25,31,0.6,21,81,62,10
485,2018-02-03 14:00:00,上海,静安监测站,35,优,细颗粒物(PM2.5),24,31,0.6,24,80,64,10
486,2018-02-03 15:00:00,上海,静安监测站,32,优,细颗粒物(PM2.5),22,31,0.6,24,79,66,10
487,2018-02-03 16:00:00,上海,静安监测站,39,优,细颗粒物(PM2.5),27,32,0.6,27,77,70,9
488,2018-02-03 17:00:00,上海,静安监测站,43,优,细颗粒物(PM2.5),30,42,0.6,30,73,73,8
