,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
1196,2017-10-31 20:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),28,54,0.9,67,41,80,8
1197,2017-10-31 22:00:00,上海,徐汇上师大,48,优,颗粒物(PM10),28,48,1.0,82,23,63,8
1198,2017-10-31 23:00:00,上海,徐汇上师大,45,优,颗粒物(PM10),27,45,0.9,74,27,55,8
1199,2017-11-01 01:00:00,上海,徐汇上师大,36,优,,25,35,0.9,66,29,29,7
1200,2017-11-01 02:00:00,上海,徐汇上师大,33,优,,23,33,0.8,62,30,30,8
1201,2017-11-01 03:00:00,上海,徐汇上师大,36,优,,25,29,0.8,52,35,31,7
1202,2017-11-01 04:00:00,上海,徐汇上师大,38,优,,26,30,0.8,54,30,31,8
1203,2017-11-01 05:00:00,上海,徐汇上师大,36,优,,25,31,0.8,53,30,31,8
1204,2017-11-01 06:00:00,上海,徐汇上师大,36,优,,25,33,0.9,61,22,29,8
1205,2017-11-01 07:00:00,上海,徐汇上师大,43,优,,24,43,1.0,70,16,27,8
1206,2017-11-01 08:00:00,上海,徐汇上师大,64,良,颗粒物(PM10),27,78,1.2,85,17,26,10
1207,2017-11-01 09:00:00,上海,徐汇上师大,65,良,颗粒物(PM10),29,79,1.2,67,35,27,11
1208,2017-11-01 10:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),28,54,1.1,50,56,30,10
1209,2017-11-01 11:00:00,上海,徐汇上师大,41,优,颗粒物(PM10),27,41,1.0,31,89,37,10
1210,2017-11-01 12:00:00,上海,徐汇上师大,49,优,颗粒物(PM10),34,44,0.9,31,107,46,8
1211,2017-11-01 13:00:00,上海,徐汇上师大,53,良,颗粒物(PM10),35,55,0.9,33,107,49,12
1212,2017-11-01 14:00:00,上海,徐汇上师大,50,优,颗粒物(PM10),34,50,0.8,30,108,61,15
1213,2017-11-01 17:00:00,上海,徐汇上师大,46,优,颗粒物(PM10),27,46,0.7,37,104,102,11
1214,2017-11-01 18:00:00,上海,徐汇上师大,42,优,颗粒物(PM10),29,42,0.7,56,75,105,8
1215,2017-11-01 20:00:00,上海,徐汇上师大,61,良,颗粒物(PM10),33,72,0.8,79,21,84,8
1216,2017-11-01 21:00:00,上海,徐汇上师大,65,良,颗粒物(PM10),36,79,0.9,81,17,76,8
1217,2017-11-01 22:00:00,上海,徐汇上师大,60,良,颗粒物(PM10),35,69,0.9,80,18,64,8
1218,2017-11-02 00:00:00,上海,徐汇上师大,44,优,颗粒物(PM10),29,44,0.9,76,13,37,10
1219,2017-11-02 01:00:00,上海,徐汇上师大,45,优,颗粒物(PM10),31,45,1.0,77,12,12,11
1220,2017-11-02 02:00:00,上海,徐汇上师大,50,优,颗粒物(PM10),35,43,0.8,73,13,12,12
1221,2017-11-02 03:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,40,0.8,67,16,14,12
1222,2017-11-02 04:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,41,0.8,63,14,14,12
1223,2017-11-02 05:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,42,0.8,61,12,13,11
1224,2017-11-02 06:00:00,上海,徐汇上师大,58,良,细颗粒物(PM2.5),41,43,0.9,63,12,13,10
1225,2017-11-02 07:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,49,1.0,58,13,13,10
1226,2017-11-02 08:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,72,1.1,64,16,14,12
1227,2017-11-02 09:00:00,上海,徐汇上师大,77,良,细颗粒物(PM2.5),56,65,1.2,69,25,15,13
1228,2017-11-02 10:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,53,1.0,50,61,21,12
1229,2017-11-02 11:00:00,上海,徐汇上师大,72,良,细颗粒物(PM2.5),52,53,1.0,54,84,30,12
1230,2017-11-02 14:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,63,0.9,35,161,74,12
1231,2017-11-02 17:00:00,上海,徐汇上师大,65,良,颗粒物(PM10)细颗粒物(PM2.5),47,79,0.8,50,144,128,11
1232,2017-11-02 18:00:00,上海,徐汇上师大,92,良,颗粒物(PM10),47,133,0.9,69,69,130,10
1233,2017-11-02 19:00:00,上海,徐汇上师大,83,良,颗粒物(PM10),60,116,1.2,96,67,127,14
1234,2017-11-02 20:00:00,上海,徐汇上师大,139,轻度污染,细颗粒物(PM2.5),106,147,1.3,127,44,120,14
1235,2017-11-02 21:00:00,上海,徐汇上师大,149,轻度污染,细颗粒物(PM2.5),114,159,1.3,130,35,108,16
1236,2017-11-02 22:00:00,上海,徐汇上师大,137,轻度污染,细颗粒物(PM2.5),104,147,1.3,125,18,90,10
1237,2017-11-02 23:00:00,上海,徐汇上师大,109,轻度污染,细颗粒物(PM2.5),82,116,1.1,114,16,71,10
1238,2017-11-03 00:00:00,上海,徐汇上师大,98,良,细颗粒物(PM2.5),73,97,1.2,110,18,51,13
1239,2017-11-03 01:00:00,上海,徐汇上师大,104,轻度污染,细颗粒物(PM2.5),78,100,1.1,104,14,14,10
1240,2017-11-03 02:00:00,上海,徐汇上师大,95,良,细颗粒物(PM2.5),71,94,1.1,86,27,20,9
1241,2017-11-03 03:00:00,上海,徐汇上师大,99,良,细颗粒物(PM2.5),74,82,1.2,81,27,23,9
1242,2017-11-03 04:00:00,上海,徐汇上师大,112,轻度污染,细颗粒物(PM2.5),84,82,1.3,87,16,21,9
1243,2017-11-03 05:00:00,上海,徐汇上师大,132,轻度污染,细颗粒物(PM2.5),100,82,1.3,90,18,20,11
1244,2017-11-03 06:00:00,上海,徐汇上师大,148,轻度污染,细颗粒物(PM2.5),113,82,1.4,100,14,19,13
1245,2017-11-03 07:00:00,上海,徐汇上师大,173,中度污染,细颗粒物(PM2.5),131,82,1.7,110,16,19,13
1246,2017-11-03 08:00:00,上海,徐汇上师大,186,中度污染,细颗粒物(PM2.5),140,153,1.9,133,18,19,17
1247,2017-11-03 09:00:00,上海,徐汇上师大,204,重度污染,细颗粒物(PM2.5),154,198,2.2,147,24,20,32
1248,2017-11-03 10:00:00,上海,徐汇上师大,222,重度污染,细颗粒物(PM2.5),172,232,2.7,144,38,21,52
1249,2017-11-03 11:00:00,上海,徐汇上师大,219,重度污染,细颗粒物(PM2.5),169,214,2.0,102,91,29,38
1250,2017-11-03 12:00:00,上海,徐汇上师大,152,中度污染,细颗粒物(PM2.5),116,145,1.7,60,146,46,27
1251,2017-11-03 13:00:00,上海,徐汇上师大,156,中度污染,细颗粒物(PM2.5),119,153,1.7,69,159,63,30
1252,2017-11-03 14:00:00,上海,徐汇上师大,166,中度污染,细颗粒物(PM2.5),126,162,1.5,53,171,83,27
1253,2017-11-03 15:00:00,上海,徐汇上师大,192,中度污染,细颗粒物(PM2.5),144,215,1.5,34,164,101,19
1254,2017-11-03 16:00:00,上海,徐汇上师大,193,中度污染,细颗粒物(PM2.5),145,194,1.6,30,134,116,15
1255,2017-11-03 17:00:00,上海,徐汇上师大,142,轻度污染,细颗粒物(PM2.5),108,136,1.3,23,109,126,11
1256,2017-11-03 18:00:00,上海,徐汇上师大,104,轻度污染,细颗粒物(PM2.5),78,94,1.1,21,96,134,9
1257,2017-11-03 19:00:00,上海,徐汇上师大,85,良,细颗粒物(PM2.5),63,77,1.0,20,96,134,8
1258,2017-11-03 20:00:00,上海,徐汇上师大,75,良,细颗粒物(PM2.5),55,65,0.9,19,92,128,9
1259,2017-11-03 21:00:00,上海,徐汇上师大,43,优,细颗粒物(PM2.5),30,35,0.7,18,87,119,8
1260,2017-11-03 22:00:00,上海,徐汇上师大,28,优,细颗粒物(PM2.5),14,22,0.7,16,87,108,8
1261,2017-11-03 23:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),11,24,0.7,14,83,98,8
1262,2017-11-04 00:00:00,上海,徐汇上师大,27,优,细颗粒物(PM2.5),18,18,0.6,12,84,92,8
1263,2017-11-04 01:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),15,20,0.6,11,83,83,8
1264,2017-11-04 02:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),9,18,0.6,12,82,82,8
1265,2017-11-04 03:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),16,19,0.6,12,82,82,8
1266,2017-11-04 04:00:00,上海,徐汇上师大,25,优,细颗粒物(PM2.5),8,19,0.6,13,78,81,8
1267,2017-11-04 05:00:00,上海,徐汇上师大,24,优,细颗粒物(PM2.5),12,24,0.7,16,74,80,10
1268,2017-11-04 06:00:00,上海,徐汇上师大,28,优,细颗粒物(PM2.5),12,28,0.8,18,72,78,10
1269,2017-11-04 07:00:00,上海,徐汇上师大,28,优,细颗粒物(PM2.5),16,28,0.9,24,66,77,11
1270,2017-11-04 08:00:00,上海,徐汇上师大,33,优,细颗粒物(PM2.5),13,33,0.8,23,68,76,10
1271,2017-11-04 09:00:00,上海,徐汇上师大,31,优,细颗粒物(PM2.5),15,31,0.7,13,79,75,8
1272,2017-11-04 10:00:00,上海,徐汇上师大,29,优,细颗粒物(PM2.5),11,29,0.7,13,77,74,9
1273,2017-11-04 11:00:00,上海,徐汇上师大,32,优,细颗粒物(PM2.5),14,32,0.7,14,79,74,8
1274,2017-11-04 12:00:00,上海,徐汇上师大,37,优,细颗粒物(PM2.5),24,37,0.7,16,79,74,8
1275,2017-11-04 13:00:00,上海,徐汇上师大,27,优,细颗粒物(PM2.5),17,27,0.6,13,81,75,7
1276,2017-11-04 14:00:00,上海,徐汇上师大,32,优,细颗粒物(PM2.5),15,32,0.8,17,76,76,9
1277,2017-11-04 15:00:00,上海,徐汇上师大,37,优,细颗粒物(PM2.5),17,37,0.7,15,78,77,9
1278,2017-11-04 16:00:00,上海,徐汇上师大,36,优,细颗粒物(PM2.5),17,36,0.6,16,78,78,8
1279,2017-11-04 17:00:00,上海,徐汇上师大,37,优,细颗粒物(PM2.5),15,37,0.6,17,75,78,6
1280,2017-11-04 18:00:00,上海,徐汇上师大,33,优,细颗粒物(PM2.5),18,33,0.6,15,77,78,7
1281,2017-11-04 19:00:00,上海,徐汇上师大,28,优,细颗粒物(PM2.5),19,28,0.7,19,73,77,7
1282,2017-11-04 20:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),12,26,0.6,16,79,77,7
1283,2017-11-04 21:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),12,25,0.6,14,81,77,7
1284,2017-11-04 22:00:00,上海,徐汇上师大,25,优,细颗粒物(PM2.5),11,24,0.6,15,80,78,7
1285,2017-11-04 23:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),9,18,0.6,14,81,78,7
1286,2017-11-05 00:00:00,上海,徐汇上师大,25,优,细颗粒物(PM2.5),12,16,0.7,15,79,78,7
1287,2017-11-05 01:00:00,上海,徐汇上师大,23,优,细颗粒物(PM2.5),14,19,0.7,18,72,72,7
1288,2017-11-05 02:00:00,上海,徐汇上师大,22,优,细颗粒物(PM2.5),15,21,0.7,22,66,69,8
1289,2017-11-05 03:00:00,上海,徐汇上师大,28,优,细颗粒物(PM2.5),15,28,0.8,44,40,59,8
1290,2017-11-05 04:00:00,上海,徐汇上师大,31,优,细颗粒物(PM2.5),17,31,0.7,45,37,54,8
1291,2017-11-05 05:00:00,上海,徐汇上师大,36,优,细颗粒物(PM2.5),17,36,0.7,50,30,49,8
1292,2017-11-05 06:00:00,上海,徐汇上师大,37,优,细颗粒物(PM2.5),18,37,0.7,43,37,47,11
1293,2017-11-05 07:00:00,上海,徐汇上师大,37,优,细颗粒物(PM2.5),20,37,0.8,47,34,45,12
1294,2017-11-05 08:00:00,上海,徐汇上师大,45,优,细颗粒物(PM2.5),19,45,0.8,58,26,43,11
1295,2017-11-05 09:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),23,54,0.8,55,30,38,12
1296,2017-11-05 10:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),25,54,0.8,44,44,35,10
1297,2017-11-05 11:00:00,上海,徐汇上师大,31,优,颗粒物(PM10),20,31,0.7,19,72,39,8
1298,2017-11-05 12:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),14,16,0.6,10,83,44,7
1299,2017-11-05 13:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),12,15,0.6,13,82,51,7
1300,2017-11-05 14:00:00,上海,徐汇上师大,24,优,颗粒物(PM10),15,21,0.7,19,74,56,8
1301,2017-11-05 15:00:00,上海,徐汇上师大,24,优,颗粒物(PM10),14,24,0.7,21,73,60,8
1302,2017-11-05 16:00:00,上海,徐汇上师大,25,优,颗粒物(PM10),15,25,0.7,24,72,66,7
1303,2017-11-05 17:00:00,上海,徐汇上师大,28,优,颗粒物(PM10),18,28,0.7,23,76,72,7
1304,2017-11-05 18:00:00,上海,徐汇上师大,36,优,颗粒物(PM10),16,36,0.7,42,55,73,8
1305,2017-11-05 19:00:00,上海,徐汇上师大,41,优,颗粒物(PM10),16,41,0.8,52,43,70,8
1306,2017-11-05 20:00:00,上海,徐汇上师大,45,优,颗粒物(PM10),22,45,0.9,71,24,62,8
1307,2017-11-05 21:00:00,上海,徐汇上师大,47,优,颗粒物(PM10),24,47,0.9,70,26,55,8
1308,2017-11-05 22:00:00,上海,徐汇上师大,48,优,颗粒物(PM10),26,48,1.0,76,22,49,8
1309,2017-11-05 23:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),32,53,1.0,86,15,42,9
1310,2017-11-06 00:00:00,上海,徐汇上师大,53,良,颗粒物(PM10),33,55,1.0,73,28,36,9
1311,2017-11-06 01:00:00,上海,徐汇上师大,50,优,颗粒物(PM10),35,49,0.9,64,33,33,9
1312,2017-11-06 02:00:00,上海,徐汇上师大,53,良,细颗粒物(PM2.5),37,44,0.9,68,27,30,10
1313,2017-11-06 03:00:00,上海,徐汇上师大,46,优,细颗粒物(PM2.5),32,44,0.8,54,37,32,12
1314,2017-11-06 04:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,43,0.8,50,40,34,11
1315,2017-11-06 05:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,42,0.8,51,39,35,12
1316,2017-11-06 06:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,42,0.9,63,28,34,11
1317,2017-11-06 07:00:00,上海,徐汇上师大,60,良,细颗粒物(PM2.5),43,51,0.9,72,24,33,13
1318,2017-11-06 08:00:00,上海,徐汇上师大,60,良,细颗粒物(PM2.5),43,61,1.0,70,30,32,12
1319,2017-11-06 09:00:00,上海,徐汇上师大,59,良,颗粒物(PM10),41,67,1.0,63,43,34,10
1320,2017-11-06 10:00:00,上海,徐汇上师大,61,良,颗粒物(PM10),39,72,1.0,44,61,38,9
1321,2017-11-06 11:00:00,上海,徐汇上师大,51,良,颗粒物(PM10),34,52,0.8,23,83,44,9
1322,2017-11-06 12:00:00,上海,徐汇上师大,39,优,颗粒物(PM10),27,35,0.8,20,88,50,9
1323,2017-11-06 13:00:00,上海,徐汇上师大,35,优,颗粒物(PM10),24,35,0.8,20,91,56,10
1324,2017-11-06 14:00:00,上海,徐汇上师大,31,优,颗粒物(PM10),19,20,0.7,11,98,65,8
1325,2017-11-06 15:00:00,上海,徐汇上师大,43,优,颗粒物(PM10),16,43,0.8,14,93,73,8
1326,2017-11-06 16:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),19,53,0.8,21,85,80,12
1327,2017-11-06 17:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),24,53,0.9,45,61,82,26
1328,2017-11-06 18:00:00,上海,徐汇上师大,58,良,颗粒物(PM10),26,65,1.0,64,36,79,15
1329,2017-11-06 19:00:00,上海,徐汇上师大,63,良,颗粒物(PM10),31,75,1.0,78,20,72,10
1330,2017-11-06 20:00:00,上海,徐汇上师大,66,良,颗粒物(PM10),35,81,1.1,84,13,62,10
1331,2017-11-06 21:00:00,上海,徐汇上师大,71,良,颗粒物(PM10),42,91,1.4,87,13,52,11
1332,2017-11-06 22:00:00,上海,徐汇上师大,78,良,颗粒物(PM10),44,105,1.2,90,12,42,13
1333,2017-11-06 23:00:00,上海,徐汇上师大,71,良,颗粒物(PM10),46,92,1.2,89,12,32,13
1334,2017-11-07 00:00:00,上海,徐汇上师大,68,良,颗粒物(PM10),44,86,1.3,84,12,22,11
1335,2017-11-07 01:00:00,上海,徐汇上师大,70,良,颗粒物(PM10),48,90,1.2,79,12,12,11
1336,2017-11-07 02:00:00,上海,徐汇上师大,75,良,细颗粒物(PM2.5),55,83,1.2,75,13,12,11
1337,2017-11-07 03:00:00,上海,徐汇上师大,79,良,细颗粒物(PM2.5),58,81,1.2,70,13,13,11
1338,2017-11-07 04:00:00,上海,徐汇上师大,79,良,细颗粒物(PM2.5),58,83,1.2,68,13,13,11
1339,2017-11-07 05:00:00,上海,徐汇上师大,84,良,细颗粒物(PM2.5),62,83,1.2,69,13,13,12
1340,2017-11-07 06:00:00,上海,徐汇上师大,93,良,细颗粒物(PM2.5),69,93,1.2,70,13,13,13
1341,2017-11-07 07:00:00,上海,徐汇上师大,100,良,细颗粒物(PM2.5),75,102,1.4,76,14,13,12
1342,2017-11-07 08:00:00,上海,徐汇上师大,104,轻度污染,细颗粒物(PM2.5),78,101,1.4,83,15,13,14
1343,2017-11-07 09:00:00,上海,徐汇上师大,117,轻度污染,细颗粒物(PM2.5),88,120,1.5,96,20,14,18
1344,2017-11-07 10:00:00,上海,徐汇上师大,123,轻度污染,细颗粒物(PM2.5),93,116,1.4,95,29,16,18
1345,2017-11-07 11:00:00,上海,徐汇上师大,137,轻度污染,细颗粒物(PM2.5),104,119,1.4,88,42,20,16
1346,2017-11-07 12:00:00,上海,徐汇上师大,125,轻度污染,细颗粒物(PM2.5),95,129,1.4,88,44,24,16
1347,2017-11-07 13:00:00,上海,徐汇上师大,149,轻度污染,细颗粒物(PM2.5),114,127,1.4,82,61,30,13
1348,2017-11-07 14:00:00,上海,徐汇上师大,159,中度污染,细颗粒物(PM2.5),121,127,1.1,74,61,32,16
1349,2017-11-07 15:00:00,上海,徐汇上师大,130,轻度污染,细颗粒物(PM2.5),99,127,1.2,99,59,39,18
1350,2017-11-07 16:00:00,上海,徐汇上师大,155,中度污染,细颗粒物(PM2.5),118,123,1.3,134,39,42,19
1351,2017-11-07 17:00:00,上海,徐汇上师大,139,轻度污染,细颗粒物(PM2.5),106,115,1.3,138,32,44,19
1352,2017-11-07 18:00:00,上海,徐汇上师大,159,中度污染,细颗粒物(PM2.5),121,154,1.5,180,19,42,25
1353,2017-11-07 19:00:00,上海,徐汇上师大,202,重度污染,细颗粒物(PM2.5),152,206,1.8,175,14,38,19
1354,2017-11-07 20:00:00,上海,徐汇上师大,200,中度污染,细颗粒物(PM2.5),150,206,1.9,162,14,34,17
1355,2017-11-07 21:00:00,上海,徐汇上师大,198,中度污染,细颗粒物(PM2.5),148,196,2.1,170,14,27,18
1356,2017-11-07 22:00:00,上海,徐汇上师大,188,中度污染,细颗粒物(PM2.5),141,167,1.9,154,14,26,20
1357,2017-11-07 23:00:00,上海,徐汇上师大,145,轻度污染,细颗粒物(PM2.5),111,167,1.5,133,14,20,26
1358,2017-11-08 00:00:00,上海,徐汇上师大,124,轻度污染,细颗粒物(PM2.5),94,108,1.6,128,14,17,30
1359,2017-11-08 01:00:00,上海,徐汇上师大,139,轻度污染,细颗粒物(PM2.5),106,126,1.7,123,14,14,28
1360,2017-11-08 02:00:00,上海,徐汇上师大,149,轻度污染,细颗粒物(PM2.5),114,139,1.7,122,14,14,27
1361,2017-11-08 03:00:00,上海,徐汇上师大,166,中度污染,细颗粒物(PM2.5),126,151,1.8,106,14,14,27
1362,2017-11-08 04:00:00,上海,徐汇上师大,193,中度污染,细颗粒物(PM2.5),145,159,2.1,96,14,14,31
1363,2017-11-08 05:00:00,上海,徐汇上师大,200,中度污染,细颗粒物(PM2.5),150,168,2.6,98,14,14,39
1364,2017-11-08 06:00:00,上海,徐汇上师大,202,重度污染,细颗粒物(PM2.5),152,179,3.2,107,14,14,53
1365,2017-11-08 07:00:00,上海,徐汇上师大,208,重度污染,细颗粒物(PM2.5),158,194,3.2,113,15,14,48
1366,2017-11-08 08:00:00,上海,徐汇上师大,211,重度污染,细颗粒物(PM2.5),161,204,3.0,119,17,14,48
1367,2017-11-08 09:00:00,上海,徐汇上师大,219,重度污染,细颗粒物(PM2.5),169,200,2.5,119,25,16,46
1368,2017-11-08 10:00:00,上海,徐汇上师大,219,重度污染,细颗粒物(PM2.5),169,193,1.9,84,62,22,32
1369,2017-11-08 11:00:00,上海,徐汇上师大,210,重度污染,细颗粒物(PM2.5),160,189,1.6,53,102,33,23
1370,2017-11-08 12:00:00,上海,徐汇上师大,190,中度污染,细颗粒物(PM2.5),143,189,1.5,41,126,47,20
1371,2017-11-08 13:00:00,上海,徐汇上师大,160,中度污染,细颗粒物(PM2.5),122,189,1.3,32,140,63,17
1372,2017-11-08 15:00:00,上海,徐汇上师大,84,良,细颗粒物(PM2.5),62,189,1.0,25,115,90,11
1373,2017-11-08 16:00:00,上海,徐汇上师大,72,良,颗粒物(PM10),42,93,1.0,32,105,101,11
1374,2017-11-08 17:00:00,上海,徐汇上师大,72,良,颗粒物(PM10),38,94,1.0,30,108,111,11
1375,2017-11-08 18:00:00,上海,徐汇上师大,76,良,颗粒物(PM10),34,101,1.0,34,109,117,11
1376,2017-11-08 19:00:00,上海,徐汇上师大,80,良,颗粒物(PM10),36,109,1.0,30,108,118,10
1377,2017-11-08 20:00:00,上海,徐汇上师大,84,良,颗粒物(PM10),35,118,0.9,39,88,113,10
1378,2017-11-08 21:00:00,上海,徐汇上师大,82,良,颗粒物(PM10),36,113,0.9,52,69,104,10
1379,2017-11-08 22:00:00,上海,徐汇上师大,74,良,颗粒物(PM10),32,98,0.9,61,57,95,10
1380,2017-11-08 23:00:00,上海,徐汇上师大,74,良,颗粒物(PM10),31,98,0.9,57,55,87,10
1381,2017-11-09 00:00:00,上海,徐汇上师大,71,良,颗粒物(PM10),30,92,1.0,62,48,80,10
1382,2017-11-09 01:00:00,上海,徐汇上师大,62,良,颗粒物(PM10),33,73,1.0,55,51,51,9
1383,2017-11-09 02:00:00,上海,徐汇上师大,59,良,颗粒物(PM10),27,67,0.8,47,52,52,9
1384,2017-11-09 03:00:00,上海,徐汇上师大,58,良,颗粒物(PM10),22,66,0.8,55,40,48,9
1385,2017-11-09 04:00:00,上海,徐汇上师大,55,良,颗粒物(PM10),20,59,0.8,52,38,45,9
1386,2017-11-09 05:00:00,上海,徐汇上师大,51,良,颗粒物(PM10),18,51,0.7,56,32,43,12
1387,2017-11-09 06:00:00,上海,徐汇上师大,43,优,颗粒物(PM10),15,43,0.8,67,23,39,13
1388,2017-11-09 07:00:00,上海,徐汇上师大,47,优,颗粒物(PM10),16,47,0.9,79,16,36,12
1389,2017-11-09 08:00:00,上海,徐汇上师大,51,良,颗粒物(PM10),14,52,0.9,66,28,35,12
1390,2017-11-09 09:00:00,上海,徐汇上师大,38,优,颗粒物(PM10),15,38,0.8,38,54,35,10
1391,2017-11-09 10:00:00,上海,徐汇上师大,27,优,颗粒物(PM10),12,27,0.8,35,57,36,10
1392,2017-11-09 14:00:00,上海,徐汇上师大,25,优,颗粒物(PM10),10,27,0.8,19,79,56,8
1393,2017-11-09 15:00:00,上海,徐汇上师大,25,优,颗粒物(PM10),12,25,0.8,23,76,64,9
1394,2017-11-09 16:00:00,上海,徐汇上师大,38,优,颗粒物(PM10),11,38,0.8,27,72,69,10
1395,2017-11-09 17:00:00,上海,徐汇上师大,46,优,颗粒物(PM10),12,46,0.8,34,68,71,10
1396,2017-11-09 18:00:00,上海,徐汇上师大,45,优,颗粒物(PM10),14,45,0.8,41,64,72,10
1397,2017-11-09 19:00:00,上海,徐汇上师大,38,优,颗粒物(PM10),13,38,0.8,49,54,71,10
1398,2017-11-09 20:00:00,上海,徐汇上师大,43,优,颗粒物(PM10),16,43,0.8,66,39,66,10
1399,2017-11-09 21:00:00,上海,徐汇上师大,50,优,颗粒物(PM10),20,50,0.8,80,25,60,9
1400,2017-11-09 22:00:00,上海,徐汇上师大,54,良,颗粒物(PM10),28,57,0.8,66,34,54,8
1401,2017-11-09 23:00:00,上海,徐汇上师大,51,良,颗粒物(PM10),29,52,0.8,67,31,48,8
1402,2017-11-10 00:00:00,上海,徐汇上师大,46,优,颗粒物(PM10),23,46,0.8,67,29,43,11
1403,2017-11-10 01:00:00,上海,徐汇上师大,41,优,颗粒物(PM10),19,41,0.9,50,40,40,18
1404,2017-11-10 02:00:00,上海,徐汇上师大,31,优,颗粒物(PM10),20,31,0.8,43,44,42,13
1405,2017-11-10 03:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),14,26,0.7,32,51,45,11
1406,2017-11-10 04:00:00,上海,徐汇上师大,24,优,颗粒物(PM10),15,24,0.9,37,43,44,11
1407,2017-11-10 05:00:00,上海,徐汇上师大,31,优,颗粒物(PM10),17,31,1.0,36,41,44,11
1408,2017-11-10 06:00:00,上海,徐汇上师大,33,优,颗粒物(PM10),17,33,1.0,39,39,43,9
1409,2017-11-10 07:00:00,上海,徐汇上师大,36,优,颗粒物(PM10),16,36,0.9,45,36,42,10
1410,2017-11-10 08:00:00,上海,徐汇上师大,49,优,颗粒物(PM10),21,49,1.0,65,23,40,10
1411,2017-11-10 09:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),22,53,1.0,63,34,39,10
1412,2017-11-10 10:00:00,上海,徐汇上师大,53,良,颗粒物(PM10),24,56,0.9,59,43,39,10
1413,2017-11-10 11:00:00,上海,徐汇上师大,33,优,颗粒物(PM10),23,25,0.9,53,53,39,11
1414,2017-11-10 12:00:00,上海,徐汇上师大,49,优,颗粒物(PM10),34,42,1.0,55,60,41,12
1415,2017-11-10 14:00:00,上海,徐汇上师大,83,良,细颗粒物(PM2.5),61,94,1.2,83,52,45,18
1416,2017-11-10 15:00:00,上海,徐汇上师大,110,轻度污染,细颗粒物(PM2.5),83,136,1.3,111,39,46,20
1417,2017-11-10 16:00:00,上海,徐汇上师大,123,轻度污染,细颗粒物(PM2.5),93,142,1.5,123,44,48,22
1418,2017-11-10 17:00:00,上海,徐汇上师大,125,轻度污染,细颗粒物(PM2.5),95,139,1.5,109,54,51,23
1419,2017-11-10 18:00:00,上海,徐汇上师大,127,轻度污染,细颗粒物(PM2.5),96,145,1.5,80,73,54,21
1420,2017-11-10 19:00:00,上海,徐汇上师大,119,轻度污染,细颗粒物(PM2.5),90,147,1.5,47,66,56,20
1421,2017-11-10 20:00:00,上海,徐汇上师大,132,轻度污染,细颗粒物(PM2.5),100,129,1.5,38,60,56,14
1422,2017-11-10 21:00:00,上海,徐汇上师大,158,中度污染,细颗粒物(PM2.5),120,131,1.7,51,42,54,17
1423,2017-11-10 22:00:00,上海,徐汇上师大,104,轻度污染,细颗粒物(PM2.5),78,80,1.1,31,53,54,12
1424,2017-11-10 23:00:00,上海,徐汇上师大,56,良,颗粒物(PM10),38,61,1.1,30,57,56,15
1425,2017-11-11 00:00:00,上海,徐汇上师大,45,优,颗粒物(PM10),25,45,0.9,24,63,58,13
1426,2017-11-11 01:00:00,上海,徐汇上师大,40,优,颗粒物(PM10),18,40,1.0,23,61,61,14
1427,2017-11-11 02:00:00,上海,徐汇上师大,47,优,颗粒物(PM10),17,47,1.0,24,58,60,15
1428,2017-11-11 03:00:00,上海,徐汇上师大,37,优,颗粒物(PM10),14,37,0.9,19,62,60,13
1429,2017-11-11 04:00:00,上海,徐汇上师大,35,优,颗粒物(PM10),12,35,0.9,23,54,59,14
1430,2017-11-11 05:00:00,上海,徐汇上师大,44,优,颗粒物(PM10),12,44,0.8,28,47,56,12
