,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
581,2017-07-30 16:00:00,上海,青浦淀山湖,20,优,颗粒物(PM10)细颗粒物(PM2.5),9,20,0.6,17,56,63,6
582,2017-07-30 17:00:00,上海,青浦淀山湖,26,优,颗粒物(PM10)细颗粒物(PM2.5),9,26,0.6,20,49,65,6
583,2017-07-30 18:00:00,上海,青浦淀山湖,24,优,颗粒物(PM10)细颗粒物(PM2.5),6,24,0.6,23,39,63,6
584,2017-07-30 19:00:00,上海,青浦淀山湖,26,优,颗粒物(PM10)细颗粒物(PM2.5),9,26,0.6,22,33,58,6
585,2017-07-30 20:00:00,上海,青浦淀山湖,21,优,颗粒物(PM10)细颗粒物(PM2.5),7,21,0.6,24,23,52,5
586,2017-07-30 21:00:00,上海,青浦淀山湖,21,优,颗粒物(PM10)细颗粒物(PM2.5),11,21,0.7,28,18,45,6
587,2017-07-30 22:00:00,上海,青浦淀山湖,24,优,颗粒物(PM10)细颗粒物(PM2.5),10,24,0.6,26,17,38,6
588,2017-07-30 23:00:00,上海,青浦淀山湖,26,优,颗粒物(PM10)细颗粒物(PM2.5),9,26,0.6,23,19,32,6
589,2017-07-31 00:00:00,上海,青浦淀山湖,28,优,颗粒物(PM10)细颗粒物(PM2.5),10,28,0.6,20,21,27,6
590,2017-07-31 01:00:00,上海,青浦淀山湖,27,优,颗粒物(PM10)细颗粒物(PM2.5),11,27,0.6,17,23,23,6
591,2017-07-31 02:00:00,上海,青浦淀山湖,28,优,颗粒物(PM10)细颗粒物(PM2.5),13,28,0.6,17,25,24,6
592,2017-07-31 03:00:00,上海,青浦淀山湖,25,优,颗粒物(PM10)细颗粒物(PM2.5),11,25,0.6,16,26,25,6
593,2017-07-31 04:00:00,上海,青浦淀山湖,27,优,颗粒物(PM10)细颗粒物(PM2.5),11,27,0.6,15,28,26,6
594,2017-07-31 05:00:00,上海,青浦淀山湖,30,优,颗粒物(PM10)细颗粒物(PM2.5),12,30,0.6,16,28,26,6
595,2017-07-31 06:00:00,上海,青浦淀山湖,31,优,颗粒物(PM10)细颗粒物(PM2.5),10,31,0.6,17,28,26,6
596,2017-07-31 07:00:00,上海,青浦淀山湖,30,优,颗粒物(PM10)细颗粒物(PM2.5),11,30,0.6,20,27,26,6
597,2017-07-31 08:00:00,上海,青浦淀山湖,31,优,颗粒物(PM10)细颗粒物(PM2.5),10,31,0.6,20,31,27,6
598,2017-07-31 09:00:00,上海,青浦淀山湖,30,优,颗粒物(PM10)细颗粒物(PM2.5),11,30,0.6,15,46,30,6
599,2017-07-31 10:00:00,上海,青浦淀山湖,35,优,颗粒物(PM10)细颗粒物(PM2.5),12,35,0.6,16,61,34,6
600,2017-07-31 11:00:00,上海,青浦淀山湖,35,优,颗粒物(PM10)细颗粒物(PM2.5),10,35,0.7,16,73,40,6
601,2017-07-31 12:00:00,上海,青浦淀山湖,34,优,颗粒物(PM10)细颗粒物(PM2.5),14,34,0.6,14,86,48,7
602,2017-07-31 13:00:00,上海,青浦淀山湖,34,优,颗粒物(PM10)细颗粒物(PM2.5),12,34,0.6,14,90,55,6
603,2017-07-31 14:00:00,上海,青浦淀山湖,37,优,颗粒物(PM10)细颗粒物(PM2.5),14,37,0.6,16,94,64,6
604,2017-07-31 15:00:00,上海,青浦淀山湖,31,优,颗粒物(PM10)细颗粒物(PM2.5),14,31,0.6,17,94,72,6
605,2017-07-31 16:00:00,上海,青浦淀山湖,34,优,颗粒物(PM10)细颗粒物(PM2.5),13,34,0.6,16,87,79,6
606,2017-07-31 17:00:00,上海,青浦淀山湖,37,优,颗粒物(PM10)细颗粒物(PM2.5),15,37,0.6,16,78,83,6
607,2017-07-31 18:00:00,上海,青浦淀山湖,38,优,颗粒物(PM10)细颗粒物(PM2.5),19,38,0.7,18,67,84,6
608,2017-07-31 19:00:00,上海,青浦淀山湖,33,优,颗粒物(PM10)细颗粒物(PM2.5),15,33,0.7,18,70,83,6
609,2017-07-31 20:00:00,上海,青浦淀山湖,34,优,颗粒物(PM10)细颗粒物(PM2.5),16,34,0.7,17,66,81,6
610,2017-07-31 21:00:00,上海,青浦淀山湖,29,优,颗粒物(PM10)细颗粒物(PM2.5),11,29,0.7,17,57,77,6
611,2017-07-31 22:00:00,上海,青浦淀山湖,21,优,颗粒物(PM10)细颗粒物(PM2.5),9,21,0.7,20,53,72,6
612,2017-07-31 23:00:00,上海,青浦淀山湖,20,优,颗粒物(PM10)细颗粒物(PM2.5),10,17,0.7,22,61,67,6
613,2017-08-01 01:00:00,上海,青浦淀山湖,24,优,,9,17,0.7,20,76,76,6
614,2017-08-01 02:00:00,上海,青浦淀山湖,21,优,,9,21,0.7,20,63,70,6
615,2017-08-01 04:00:00,上海,青浦淀山湖,34,优,,14,34,0.6,15,50,60,6
616,2017-08-01 05:00:00,上海,青浦淀山湖,34,优,,12,34,0.6,16,47,57,7
617,2017-08-01 06:00:00,上海,青浦淀山湖,33,优,,14,33,0.6,18,41,55,6
618,2017-08-01 07:00:00,上海,青浦淀山湖,35,优,,13,35,0.6,19,39,52,6
619,2017-08-01 08:00:00,上海,青浦淀山湖,41,优,,16,41,0.6,19,42,51,6
620,2017-08-01 09:00:00,上海,青浦淀山湖,44,优,,18,44,0.7,18,52,48,6
621,2017-08-01 10:00:00,上海,青浦淀山湖,47,优,,19,47,0.7,17,67,49,6
622,2017-08-01 11:00:00,上海,青浦淀山湖,49,优,,20,49,0.7,18,85,53,6
623,2017-08-01 12:00:00,上海,青浦淀山湖,49,优,,21,49,0.7,16,98,59,7
624,2017-08-01 13:00:00,上海,青浦淀山湖,51,良,颗粒物(PM10),24,51,0.7,18,103,66,7
625,2017-08-01 14:00:00,上海,青浦淀山湖,43,优,颗粒物(PM10),22,43,0.7,17,116,75,7
626,2017-08-01 15:00:00,上海,青浦淀山湖,43,优,颗粒物(PM10),21,43,0.7,18,112,84,7
627,2017-08-01 16:00:00,上海,青浦淀山湖,45,优,颗粒物(PM10),24,45,0.7,19,106,92,7
628,2017-08-01 17:00:00,上海,青浦淀山湖,50,优,颗粒物(PM10),24,50,0.7,20,89,97,7
629,2017-08-01 18:00:00,上海,青浦淀山湖,52,良,颗粒物(PM10),25,53,0.7,20,85,99,7
630,2017-08-01 19:00:00,上海,青浦淀山湖,51,良,颗粒物(PM10),25,52,0.7,23,81,99,7
631,2017-08-01 20:00:00,上海,青浦淀山湖,42,优,颗粒物(PM10),20,42,0.7,21,61,94,7
632,2017-08-01 21:00:00,上海,青浦淀山湖,38,优,颗粒物(PM10),12,38,0.7,19,54,88,7
633,2017-08-01 22:00:00,上海,青浦淀山湖,37,优,颗粒物(PM10),14,37,0.7,17,54,80,7
634,2017-08-01 23:00:00,上海,青浦淀山湖,36,优,颗粒物(PM10),16,36,0.7,19,50,72,7
635,2017-08-02 00:00:00,上海,青浦淀山湖,34,优,颗粒物(PM10),17,34,0.7,22,43,65,7
636,2017-08-02 01:00:00,上海,青浦淀山湖,30,优,颗粒物(PM10),17,30,0.7,18,47,47,7
637,2017-08-02 02:00:00,上海,青浦淀山湖,27,优,颗粒物(PM10),15,27,0.7,19,47,47,8
638,2017-08-02 03:00:00,上海,青浦淀山湖,29,优,颗粒物(PM10),14,29,0.7,18,45,46,8
639,2017-08-02 04:00:00,上海,青浦淀山湖,30,优,颗粒物(PM10),18,30,0.7,19,43,46,7
640,2017-08-02 05:00:00,上海,青浦淀山湖,31,优,颗粒物(PM10),15,31,0.7,20,41,45,7
641,2017-08-02 06:00:00,上海,青浦淀山湖,31,优,颗粒物(PM10),18,31,0.7,24,37,43,7
642,2017-08-02 07:00:00,上海,青浦淀山湖,34,优,颗粒物(PM10),18,34,0.7,26,35,42,8
643,2017-08-02 08:00:00,上海,青浦淀山湖,37,优,颗粒物(PM10),17,37,0.7,24,41,42,9
644,2017-08-02 09:00:00,上海,青浦淀山湖,44,优,颗粒物(PM10),15,44,0.7,22,54,43,9
645,2017-08-02 10:00:00,上海,青浦淀山湖,44,优,颗粒物(PM10),17,44,0.7,20,68,46,8
646,2017-08-02 11:00:00,上海,青浦淀山湖,42,优,颗粒物(PM10),19,42,0.7,19,97,52,8
647,2017-08-02 12:00:00,上海,青浦淀山湖,41,优,颗粒物(PM10),21,41,0.7,18,112,61,7
648,2017-08-02 13:00:00,上海,青浦淀山湖,41,优,颗粒物(PM10),19,41,0.7,19,122,71,8
649,2017-08-02 14:00:00,上海,青浦淀山湖,48,优,颗粒物(PM10),22,48,0.7,18,127,82,8
650,2017-08-02 15:00:00,上海,青浦淀山湖,49,优,颗粒物(PM10),21,49,0.7,19,131,94,8
651,2017-08-02 16:00:00,上海,青浦淀山湖,47,优,颗粒物(PM10),22,47,0.7,18,123,104,7
652,2017-08-02 17:00:00,上海,青浦淀山湖,48,优,颗粒物(PM10),21,48,0.7,19,116,112,7
653,2017-08-02 18:00:00,上海,青浦淀山湖,42,优,颗粒物(PM10),20,42,0.7,22,100,116,8
654,2017-08-02 19:00:00,上海,青浦淀山湖,36,优,颗粒物(PM10),17,36,0.7,23,83,114,7
655,2017-08-02 20:00:00,上海,青浦淀山湖,40,优,颗粒物(PM10),20,40,0.7,28,59,108,8
656,2017-08-02 21:00:00,上海,青浦淀山湖,42,优,颗粒物(PM10),19,42,0.7,25,47,98,8
657,2017-08-02 22:00:00,上海,青浦淀山湖,38,优,颗粒物(PM10),16,38,0.7,24,40,87,8
658,2017-08-02 23:00:00,上海,青浦淀山湖,33,优,颗粒物(PM10),17,33,0.7,21,40,76,7
659,2017-08-03 00:00:00,上海,青浦淀山湖,32,优,颗粒物(PM10),16,32,0.7,21,39,66,7
660,2017-08-03 01:00:00,上海,青浦淀山湖,29,优,颗粒物(PM10),14,29,0.7,19,40,40,7
661,2017-08-03 02:00:00,上海,青浦淀山湖,30,优,颗粒物(PM10),17,30,0.7,21,37,38,7
662,2017-08-03 03:00:00,上海,青浦淀山湖,31,优,颗粒物(PM10),17,31,0.7,20,37,38,7
663,2017-08-03 04:00:00,上海,青浦淀山湖,33,优,颗粒物(PM10),19,33,0.7,24,32,36,8
664,2017-08-03 05:00:00,上海,青浦淀山湖,33,优,颗粒物(PM10),19,33,0.8,29,31,35,8
665,2017-08-03 06:00:00,上海,青浦淀山湖,32,优,颗粒物(PM10),22,32,0.8,27,42,36,8
666,2017-08-03 07:00:00,上海,青浦淀山湖,36,优,颗粒物(PM10),20,36,0.8,29,45,38,8
667,2017-08-03 08:00:00,上海,青浦淀山湖,38,优,颗粒物(PM10),23,38,0.8,26,58,40,8
668,2017-08-03 09:00:00,上海,青浦淀山湖,46,优,颗粒物(PM10),23,46,0.8,24,75,45,8
669,2017-08-03 10:00:00,上海,青浦淀山湖,51,良,颗粒物(PM10),25,52,0.8,21,110,54,9
670,2017-08-03 11:00:00,上海,青浦淀山湖,53,良,颗粒物(PM10),29,56,0.8,20,149,68,9
671,2017-08-03 12:00:00,上海,青浦淀山湖,63,良,臭氧1小时,34,54,0.9,25,170,85,9
672,2017-08-03 13:00:00,上海,青浦淀山湖,94,良,臭氧1小时,36,54,0.9,21,195,106,10
673,2017-08-03 14:00:00,上海,青浦淀山湖,102,轻度污染,臭氧1小时,37,56,0.9,18,204,126,10
674,2017-08-03 15:00:00,上海,青浦淀山湖,111,轻度污染,臭氧1小时,40,63,0.9,19,221,148,10
675,2017-08-03 16:00:00,上海,青浦淀山湖,113,轻度污染,臭氧1小时,44,70,0.9,20,226,169,10
676,2017-08-03 17:00:00,上海,青浦淀山湖,109,轻度污染,臭氧1小时,45,73,0.9,23,217,186,9
677,2017-08-03 18:00:00,上海,青浦淀山湖,103,轻度污染,臭氧1小时,46,72,0.9,33,206,198,10
678,2017-08-03 19:00:00,上海,青浦淀山湖,74,良,臭氧1小时,44,65,0.9,35,179,202,9
679,2017-08-03 20:00:00,上海,青浦淀山湖,56,良,颗粒物(PM10),39,61,1.0,41,151,200,8
680,2017-08-03 21:00:00,上海,青浦淀山湖,53,良,颗粒物(PM10),35,55,1.0,37,131,192,8
681,2017-08-03 22:00:00,上海,青浦淀山湖,48,优,颗粒物(PM10),33,45,0.9,36,102,179,8
682,2017-08-03 23:00:00,上海,青浦淀山湖,42,优,颗粒物(PM10),29,40,0.9,41,73,161,8
683,2017-08-04 00:00:00,上海,青浦淀山湖,48,优,颗粒物(PM10),33,40,0.9,38,59,140,8
684,2017-08-04 01:00:00,上海,青浦淀山湖,40,优,颗粒物(PM10),28,40,0.9,32,51,51,8
685,2017-08-04 02:00:00,上海,青浦淀山湖,40,优,颗粒物(PM10),28,39,0.9,33,39,45,8
686,2017-08-04 03:00:00,上海,青浦淀山湖,42,优,颗粒物(PM10),29,39,0.9,32,36,42,8
687,2017-08-04 04:00:00,上海,青浦淀山湖,49,优,颗粒物(PM10),34,43,0.9,30,38,41,8
688,2017-08-04 05:00:00,上海,青浦淀山湖,45,优,颗粒物(PM10),31,45,0.9,43,22,37,8
689,2017-08-04 06:00:00,上海,青浦淀山湖,49,优,颗粒物(PM10),32,49,1.0,46,17,34,8
690,2017-08-04 07:00:00,上海,青浦淀山湖,56,良,颗粒物(PM10),38,62,1.0,42,24,32,8
691,2017-08-04 08:00:00,上海,青浦淀山湖,62,良,细颗粒物(PM2.5),44,67,0.9,37,52,35,10
692,2017-08-04 09:00:00,上海,青浦淀山湖,68,良,细颗粒物(PM2.5),49,73,1.0,31,106,42,14
693,2017-08-04 10:00:00,上海,青浦淀山湖,85,良,细颗粒物(PM2.5),63,90,1.1,30,184,60,14
694,2017-08-04 11:00:00,上海,青浦淀山湖,129,轻度污染,臭氧1小时,79,104,1.1,27,257,88,15
695,2017-08-04 12:00:00,上海,青浦淀山湖,153,中度污染,臭氧1小时,90,106,1.1,25,306,121,16
696,2017-08-04 13:00:00,上海,青浦淀山湖,129,轻度污染,臭氧1小时,94,106,1.0,16,258,150,13
697,2017-08-04 14:00:00,上海,青浦淀山湖,94,良,臭氧1小时,94,56,0.7,14,195,173,10
698,2017-08-04 15:00:00,上海,青浦淀山湖,88,良,臭氧1小时,94,56,0.7,13,190,194,9
699,2017-08-04 16:00:00,上海,青浦淀山湖,60,良,臭氧1小时,33,46,0.7,13,168,208,8
700,2017-08-04 17:00:00,上海,青浦淀山湖,101,轻度污染,臭氧1小时,43,76,0.8,36,201,220,7
701,2017-08-04 18:00:00,上海,青浦淀山湖,73,良,细颗粒物(PM2.5),53,78,0.8,41,176,219,8
702,2017-08-04 19:00:00,上海,青浦淀山湖,73,良,细颗粒物(PM2.5),53,65,0.8,38,165,207,9
703,2017-08-04 20:00:00,上海,青浦淀山湖,70,良,细颗粒物(PM2.5),51,68,0.8,47,124,185,9
704,2017-08-04 21:00:00,上海,青浦淀山湖,64,良,细颗粒物(PM2.5),46,59,0.8,35,129,168,9
705,2017-08-04 22:00:00,上海,青浦淀山湖,53,良,细颗粒物(PM2.5),37,59,0.8,33,136,161,10
706,2017-08-04 23:00:00,上海,青浦淀山湖,43,优,细颗粒物(PM2.5),30,59,0.8,28,129,154,10
707,2017-08-05 00:00:00,上海,青浦淀山湖,48,优,细颗粒物(PM2.5),33,44,0.9,46,78,142,8
708,2017-08-05 01:00:00,上海,青浦淀山湖,57,良,细颗粒物(PM2.5),40,61,0.8,36,64,64,7
709,2017-08-05 02:00:00,上海,青浦淀山湖,58,良,细颗粒物(PM2.5),41,56,0.8,41,48,56,8
710,2017-08-05 03:00:00,上海,青浦淀山湖,62,良,细颗粒物(PM2.5),44,55,0.8,52,26,46,8
711,2017-08-05 04:00:00,上海,青浦淀山湖,68,良,细颗粒物(PM2.5),49,52,0.8,54,17,39,8
712,2017-08-05 05:00:00,上海,青浦淀山湖,73,良,细颗粒物(PM2.5),53,54,0.9,52,16,34,9
713,2017-08-05 06:00:00,上海,青浦淀山湖,73,良,细颗粒物(PM2.5),53,56,0.9,50,18,32,9
714,2017-08-05 07:00:00,上海,青浦淀山湖,75,良,细颗粒物(PM2.5),55,63,0.9,58,10,28,9
715,2017-08-05 08:00:00,上海,青浦淀山湖,80,良,细颗粒物(PM2.5),59,69,1.0,48,23,28,10
716,2017-08-05 09:00:00,上海,青浦淀山湖,77,良,细颗粒物(PM2.5),56,69,1.0,32,89,31,10
717,2017-08-05 10:00:00,上海,青浦淀山湖,73,良,细颗粒物(PM2.5),53,69,1.1,21,173,46,13
718,2017-08-05 11:00:00,上海,青浦淀山湖,120,轻度污染,臭氧1小时,60,75,1.3,21,240,73,15
719,2017-08-05 12:00:00,上海,青浦淀山湖,90,良,细颗粒物(PM2.5),67,67,1.1,19,175,93,9
720,2017-08-05 13:00:00,上海,青浦淀山湖,60,良,细颗粒物(PM2.5),43,67,1.0,15,161,111,6
721,2017-08-05 14:00:00,上海,青浦淀山湖,60,良,细颗粒物(PM2.5),43,67,1.1,19,161,129,6
722,2017-08-05 15:00:00,上海,青浦淀山湖,64,良,细颗粒物(PM2.5),46,51,1.2,36,139,145,6
723,2017-08-05 16:00:00,上海,青浦淀山湖,67,良,细颗粒物(PM2.5),48,51,1.3,34,144,160,6
724,2017-08-05 17:00:00,上海,青浦淀山湖,64,良,细颗粒物(PM2.5),46,51,1.3,30,152,168,7
725,2017-08-05 18:00:00,上海,青浦淀山湖,65,良,细颗粒物(PM2.5),47,48,1.3,30,151,165,7
726,2017-08-05 19:00:00,上海,青浦淀山湖,78,良,细颗粒物(PM2.5),57,48,1.3,47,128,151,7
727,2017-08-05 20:00:00,上海,青浦淀山湖,87,良,细颗粒物(PM2.5),64,48,1.4,83,65,138,7
728,2017-08-05 21:00:00,上海,青浦淀山湖,94,良,细颗粒物(PM2.5),70,48,1.4,68,61,125,7
729,2017-08-05 22:00:00,上海,青浦淀山湖,93,良,细颗粒物(PM2.5),69,48,1.4,75,51,111,7
730,2017-08-05 23:00:00,上海,青浦淀山湖,99,良,细颗粒物(PM2.5),74,48,1.4,82,30,98,7
731,2017-08-06 00:00:00,上海,青浦淀山湖,98,良,细颗粒物(PM2.5),73,48,1.4,67,29,83,7
732,2017-08-06 01:00:00,上海,青浦淀山湖,95,良,细颗粒物(PM2.5),71,48,1.4,69,20,20,7
733,2017-08-06 02:00:00,上海,青浦淀山湖,98,良,细颗粒物(PM2.5),73,48,1.3,61,8,14,7
734,2017-08-06 03:00:00,上海,青浦淀山湖,100,良,细颗粒物(PM2.5),75,48,1.3,64,13,14,8
735,2017-08-06 04:00:00,上海,青浦淀山湖,104,轻度污染,细颗粒物(PM2.5),78,48,1.3,50,53,24,10
736,2017-08-06 05:00:00,上海,青浦淀山湖,109,轻度污染,细颗粒物(PM2.5),82,48,1.2,57,52,29,11
737,2017-08-06 06:00:00,上海,青浦淀山湖,107,轻度污染,细颗粒物(PM2.5),80,48,1.2,53,45,32,15
738,2017-08-06 07:00:00,上海,青浦淀山湖,110,轻度污染,细颗粒物(PM2.5),83,86,1.2,49,28,31,16
739,2017-08-06 08:00:00,上海,青浦淀山湖,109,轻度污染,细颗粒物(PM2.5),82,84,1.2,46,44,33,18
740,2017-08-06 09:00:00,上海,青浦淀山湖,109,轻度污染,细颗粒物(PM2.5),82,84,1.5,33,104,43,17
741,2017-08-06 10:00:00,上海,青浦淀山湖,102,轻度污染,细颗粒物(PM2.5),76,84,1.7,27,170,64,19
742,2017-08-06 11:00:00,上海,青浦淀山湖,107,轻度污染,臭氧1小时,73,84,1.4,17,214,89,14
743,2017-08-06 13:00:00,上海,青浦淀山湖,138,轻度污染,臭氧1小时,74,84,1.3,15,275,141,14
744,2017-08-06 14:00:00,上海,青浦淀山湖,147,轻度污染,臭氧1小时,75,82,1.3,15,293,172,11
745,2017-08-06 15:00:00,上海,青浦淀山湖,152,中度污染,臭氧1小时,70,88,1.2,20,303,206,10
746,2017-08-06 16:00:00,上海,青浦淀山湖,131,轻度污染,臭氧1小时,67,96,1.2,23,261,233,10
747,2017-08-06 17:00:00,上海,青浦淀山湖,112,轻度污染,臭氧1小时,64,77,1.1,20,223,248,10
748,2017-08-06 18:00:00,上海,青浦淀山湖,99,良,臭氧1小时,52,65,1.0,23,199,252,9
749,2017-08-06 19:00:00,上海,青浦淀山湖,75,良,细颗粒物(PM2.5),55,89,1.1,38,177,247,9
750,2017-08-06 20:00:00,上海,青浦淀山湖,92,良,细颗粒物(PM2.5),68,107,1.5,47,135,233,11
751,2017-08-06 21:00:00,上海,青浦淀山湖,97,良,细颗粒物(PM2.5),72,102,1.1,35,115,213,8
752,2017-08-06 22:00:00,上海,青浦淀山湖,100,良,细颗粒物(PM2.5),75,92,1.1,35,97,189,7
753,2017-08-06 23:00:00,上海,青浦淀山湖,110,轻度污染,细颗粒物(PM2.5),83,92,1.2,51,64,159,7
754,2017-08-07 00:00:00,上海,青浦淀山湖,113,轻度污染,细颗粒物(PM2.5),85,85,1.2,49,58,134,7
755,2017-08-07 01:00:00,上海,青浦淀山湖,124,轻度污染,细颗粒物(PM2.5),94,85,1.2,42,54,54,7
756,2017-08-07 02:00:00,上海,青浦淀山湖,124,轻度污染,细颗粒物(PM2.5),94,85,1.2,46,38,46,7
757,2017-08-07 03:00:00,上海,青浦淀山湖,130,轻度污染,细颗粒物(PM2.5),99,85,1.2,66,10,34,7
758,2017-08-07 04:00:00,上海,青浦淀山湖,130,轻度污染,细颗粒物(PM2.5),99,85,1.2,63,11,28,7
759,2017-08-07 05:00:00,上海,青浦淀山湖,142,轻度污染,细颗粒物(PM2.5),108,85,1.2,67,13,25,7
760,2017-08-07 06:00:00,上海,青浦淀山湖,143,轻度污染,细颗粒物(PM2.5),109,85,1.2,66,25,25,7
761,2017-08-07 07:00:00,上海,青浦淀山湖,148,轻度污染,细颗粒物(PM2.5),113,85,1.2,65,28,26,8
762,2017-08-07 08:00:00,上海,青浦淀山湖,158,中度污染,细颗粒物(PM2.5),120,85,1.4,52,57,30,10
763,2017-08-07 09:00:00,上海,青浦淀山湖,182,中度污染,细颗粒物(PM2.5),137,85,1.4,38,121,38,8
764,2017-08-07 10:00:00,上海,青浦淀山湖,179,中度污染,细颗粒物(PM2.5),135,85,1.4,33,189,57,7
765,2017-08-07 11:00:00,上海,青浦淀山湖,165,中度污染,细颗粒物(PM2.5),125,85,1.3,24,240,86,8
766,2017-08-07 14:00:00,上海,青浦淀山湖,108,轻度污染,臭氧1小时,61,85,1.0,11,215,142,10
767,2017-08-07 15:00:00,上海,青浦淀山湖,116,轻度污染,臭氧1小时,62,85,1.0,13,232,176,10
768,2017-08-07 16:00:00,上海,青浦淀山湖,118,轻度污染,臭氧1小时,73,85,1.0,13,236,206,10
769,2017-08-07 17:00:00,上海,青浦淀山湖,110,轻度污染,臭氧1小时,69,75,1.0,20,220,222,9
770,2017-08-07 18:00:00,上海,青浦淀山湖,83,良,细颗粒物(PM2.5),61,81,1.0,46,179,220,9
771,2017-08-07 19:00:00,上海,青浦淀山湖,84,良,细颗粒物(PM2.5),62,94,1.0,84,122,201,10
772,2017-08-07 20:00:00,上海,青浦淀山湖,95,良,细颗粒物(PM2.5),71,108,1.1,90,107,187,11
773,2017-08-07 22:00:00,上海,青浦淀山湖,84,良,细颗粒物(PM2.5),62,83,0.8,13,142,171,7
774,2017-08-07 23:00:00,上海,青浦淀山湖,44,优,细颗粒物(PM2.5),22,26,0.8,9,139,160,5
775,2017-08-08 00:00:00,上海,青浦淀山湖,40,优,细颗粒物(PM2.5),19,26,0.8,13,125,146,6
776,2017-08-08 01:00:00,上海,青浦淀山湖,32,优,细颗粒物(PM2.5),22,26,0.8,26,84,84,5
777,2017-08-08 02:00:00,上海,青浦淀山湖,26,优,细颗粒物(PM2.5),18,26,0.8,38,62,73,5
778,2017-08-08 03:00:00,上海,青浦淀山湖,28,优,细颗粒物(PM2.5),19,19,0.8,55,36,61,6
779,2017-08-08 04:00:00,上海,青浦淀山湖,28,优,细颗粒物(PM2.5),19,19,0.8,47,39,55,6
780,2017-08-08 05:00:00,上海,青浦淀山湖,32,优,细颗粒物(PM2.5),22,22,0.8,55,28,50,6
781,2017-08-08 06:00:00,上海,青浦淀山湖,36,优,细颗粒物(PM2.5),25,22,0.9,63,16,44,8
782,2017-08-08 07:00:00,上海,青浦淀山湖,45,优,细颗粒物(PM2.5),31,38,1.0,58,17,40,8
783,2017-08-08 08:00:00,上海,青浦淀山湖,48,优,细颗粒物(PM2.5),33,44,1.0,47,35,40,7
784,2017-08-08 09:00:00,上海,青浦淀山湖,52,良,颗粒物(PM10)细颗粒物(PM2.5),36,53,1.0,47,41,34,9
785,2017-08-08 10:00:00,上海,青浦淀山湖,62,良,细颗粒物(PM2.5),44,64,1.0,37,65,35,9
786,2017-08-08 11:00:00,上海,青浦淀山湖,73,良,细颗粒物(PM2.5),53,69,1.1,38,106,43,10
787,2017-08-08 12:00:00,上海,青浦淀山湖,85,良,细颗粒物(PM2.5),63,79,1.1,29,169,60,10
788,2017-08-08 13:00:00,上海,青浦淀山湖,105,轻度污染,细颗粒物(PM2.5),79,106,1.2,40,204,82,11
789,2017-08-08 15:00:00,上海,青浦淀山湖,68,良,细颗粒物(PM2.5),49,106,1.3,22,111,105,7
790,2017-08-08 16:00:00,上海,青浦淀山湖,46,优,细颗粒物(PM2.5),32,106,1.1,20,128,117,8
791,2017-08-08 17:00:00,上海,青浦淀山湖,42,优,细颗粒物(PM2.5),29,106,1.0,19,129,128,8
792,2017-08-08 18:00:00,上海,青浦淀山湖,48,优,细颗粒物(PM2.5),33,106,1.1,35,110,134,11
793,2017-08-08 19:00:00,上海,青浦淀山湖,46,优,细颗粒物(PM2.5),32,106,1.3,42,80,130,10
794,2017-08-08 20:00:00,上海,青浦淀山湖,46,优,细颗粒物(PM2.5),32,106,1.2,37,62,117,8
795,2017-08-08 21:00:00,上海,青浦淀山湖,33,优,细颗粒物(PM2.5),23,106,0.7,13,81,102,6
796,2017-08-08 22:00:00,上海,青浦淀山湖,20,优,细颗粒物(PM2.5),9,106,0.7,19,64,96,6
797,2017-08-08 23:00:00,上海,青浦淀山湖,20,优,细颗粒物(PM2.5),6,106,0.8,19,61,89,7
798,2017-08-09 00:00:00,上海,青浦淀山湖,16,优,细颗粒物(PM2.5),7,106,0.8,23,50,80,8
799,2017-08-09 01:00:00,上海,青浦淀山湖,14,优,细颗粒物(PM2.5),9,106,0.8,27,38,38,7
800,2017-08-09 02:00:00,上海,青浦淀山湖,22,优,细颗粒物(PM2.5),15,106,0.8,27,34,36,7
801,2017-08-09 03:00:00,上海,青浦淀山湖,25,优,细颗粒物(PM2.5),17,106,0.8,35,20,31,9
802,2017-08-09 04:00:00,上海,青浦淀山湖,29,优,细颗粒物(PM2.5),20,20,0.8,42,11,26,9
803,2017-08-09 05:00:00,上海,青浦淀山湖,39,优,细颗粒物(PM2.5),27,20,0.9,42,13,23,10
804,2017-08-09 06:00:00,上海,青浦淀山湖,36,优,细颗粒物(PM2.5),25,26,0.9,42,6,20,10
805,2017-08-09 07:00:00,上海,青浦淀山湖,45,优,细颗粒物(PM2.5),31,37,0.9,40,8,19,12
806,2017-08-09 08:00:00,上海,青浦淀山湖,49,优,细颗粒物(PM2.5),34,39,1.0,42,12,18,14
807,2017-08-09 09:00:00,上海,青浦淀山湖,54,良,细颗粒物(PM2.5),38,40,1.0,45,14,15,15
808,2017-08-09 10:00:00,上海,青浦淀山湖,55,良,细颗粒物(PM2.5),39,42,1.0,42,26,14,12
809,2017-08-09 11:00:00,上海,青浦淀山湖,40,优,细颗粒物(PM2.5),28,42,0.9,23,57,18,7
810,2017-08-09 12:00:00,上海,青浦淀山湖,22,优,细颗粒物(PM2.5),12,42,0.9,21,69,26,7
811,2017-08-09 13:00:00,上海,青浦淀山湖,22,优,细颗粒物(PM2.5),15,42,0.9,25,65,32,9
