,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
44,2017-12-08 03:00:00,上海,徐汇上师大,67,良,细颗粒物(PM2.5),48,118,0.8,40,53,41,16
45,2017-12-08 04:00:00,上海,徐汇上师大,54,良,细颗粒物(PM2.5),38,118,0.9,39,50,43,16
46,2017-12-08 05:00:00,上海,徐汇上师大,58,良,细颗粒物(PM2.5),41,45,0.8,38,48,44,14
47,2017-12-08 06:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,37,0.8,41,46,44,12
48,2017-12-08 07:00:00,上海,徐汇上师大,45,优,细颗粒物(PM2.5),31,36,0.8,52,33,43,13
49,2017-12-08 08:00:00,上海,徐汇上师大,49,优,细颗粒物(PM2.5),34,43,0.8,54,33,42,14
50,2017-12-08 09:00:00,上海,徐汇上师大,40,优,细颗粒物(PM2.5),26,40,0.8,44,44,44,14
51,2017-12-08 10:00:00,上海,徐汇上师大,35,优,细颗粒物(PM2.5),24,29,0.7,33,59,46,13
52,2017-12-08 11:00:00,上海,徐汇上师大,38,优,细颗粒物(PM2.5),26,35,0.6,25,72,48,13
53,2017-12-08 12:00:00,上海,徐汇上师大,36,优,细颗粒物(PM2.5),25,35,0.6,22,77,52,10
54,2017-12-08 13:00:00,上海,徐汇上师大,32,优,细颗粒物(PM2.5),16,32,0.5,21,79,55,10
55,2017-12-08 15:00:00,上海,徐汇上师大,43,优,细颗粒物(PM2.5),27,43,0.6,29,77,65,12
56,2017-12-08 19:00:00,上海,徐汇上师大,53,良,颗粒物(PM10),27,55,0.6,61,37,65,12
57,2017-12-08 20:00:00,上海,徐汇上师大,47,优,颗粒物(PM10),26,47,0.6,54,37,60,12
58,2017-12-08 21:00:00,上海,徐汇上师大,42,优,颗粒物(PM10),24,42,1.1,54,25,53,13
59,2017-12-08 22:00:00,上海,徐汇上师大,43,优,颗粒物(PM10),22,43,1.1,54,16,45,17
60,2017-12-08 23:00:00,上海,徐汇上师大,50,优,颗粒物(PM10),28,50,1.2,75,15,38,23
61,2017-12-09 00:00:00,上海,徐汇上师大,55,良,颗粒物(PM10),34,59,1.4,78,15,31,26
62,2017-12-09 01:00:00,上海,徐汇上师大,59,良,颗粒物(PM10),41,67,1.5,78,15,15,27
63,2017-12-09 02:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,68,1.5,78,15,15,30
64,2017-12-09 03:00:00,上海,徐汇上师大,67,良,细颗粒物(PM2.5),48,71,1.5,78,15,15,26
65,2017-12-09 04:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,67,1.3,76,15,15,19
66,2017-12-09 05:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,62,1.2,73,15,15,18
67,2017-12-09 06:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,64,1.2,70,15,15,16
68,2017-12-09 07:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,63,1.2,73,15,15,17
69,2017-12-09 08:00:00,上海,徐汇上师大,65,良,细颗粒物(PM2.5),47,78,1.1,75,17,15,23
70,2017-12-09 09:00:00,上海,徐汇上师大,82,良,细颗粒物(PM2.5),60,109,1.1,78,20,16,30
71,2017-12-09 10:00:00,上海,徐汇上师大,92,良,细颗粒物(PM2.5),68,118,1.2,74,25,17,26
72,2017-12-09 11:00:00,上海,徐汇上师大,80,良,细颗粒物(PM2.5),59,80,1.0,56,46,21,20
73,2017-12-09 12:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,45,1.0,63,42,24,19
74,2017-12-09 13:00:00,上海,徐汇上师大,67,良,细颗粒物(PM2.5),48,61,0.9,61,50,29,29
75,2017-12-09 14:00:00,上海,徐汇上师大,64,良,细颗粒物(PM2.5),46,54,0.8,42,73,36,15
76,2017-12-09 15:00:00,上海,徐汇上师大,53,良,颗粒物(PM10)细颗粒物(PM2.5),37,55,0.9,46,88,45,17
77,2017-12-09 16:00:00,上海,徐汇上师大,67,良,细颗粒物(PM2.5),48,62,0.9,49,103,56,22
78,2017-12-09 17:00:00,上海,徐汇上师大,68,良,细颗粒物(PM2.5),49,64,0.9,59,75,63,19
79,2017-12-09 18:00:00,上海,徐汇上师大,72,良,细颗粒物(PM2.5),52,76,1.1,92,35,64,17
80,2017-12-09 19:00:00,上海,徐汇上师大,79,良,细颗粒物(PM2.5),58,89,1.2,108,20,61,15
81,2017-12-09 20:00:00,上海,徐汇上师大,70,良,细颗粒物(PM2.5),51,77,1.1,110,17,58,14
82,2017-12-09 21:00:00,上海,徐汇上师大,73,良,细颗粒物(PM2.5),53,82,1.1,116,15,53,16
83,2017-12-09 22:00:00,上海,徐汇上师大,84,良,细颗粒物(PM2.5),62,90,1.2,117,15,46,22
84,2017-12-09 23:00:00,上海,徐汇上师大,83,良,细颗粒物(PM2.5),61,92,1.2,107,15,37,31
85,2017-12-10 00:00:00,上海,徐汇上师大,82,良,细颗粒物(PM2.5),60,86,1.3,101,14,26,22
86,2017-12-10 01:00:00,上海,徐汇上师大,83,良,细颗粒物(PM2.5),61,79,1.2,91,16,16,14
87,2017-12-10 02:00:00,上海,徐汇上师大,72,良,细颗粒物(PM2.5),52,59,1.0,56,40,28,13
88,2017-12-10 03:00:00,上海,徐汇上师大,65,良,细颗粒物(PM2.5),47,51,0.9,61,34,30,13
89,2017-12-10 04:00:00,上海,徐汇上师大,74,良,细颗粒物(PM2.5),54,51,1.0,75,20,28,15
90,2017-12-10 05:00:00,上海,徐汇上师大,89,良,细颗粒物(PM2.5),66,51,1.1,85,15,25,22
91,2017-12-10 06:00:00,上海,徐汇上师大,99,良,细颗粒物(PM2.5),74,84,1.2,89,15,23,26
92,2017-12-10 07:00:00,上海,徐汇上师大,114,轻度污染,细颗粒物(PM2.5),86,93,1.2,87,15,22,24
93,2017-12-10 08:00:00,上海,徐汇上师大,102,轻度污染,细颗粒物(PM2.5),76,99,1.3,85,17,22,25
94,2017-12-10 09:00:00,上海,徐汇上师大,103,轻度污染,细颗粒物(PM2.5),77,109,1.3,81,23,22,27
95,2017-12-10 10:00:00,上海,徐汇上师大,107,轻度污染,细颗粒物(PM2.5),80,109,1.2,72,37,22,25
96,2017-12-10 11:00:00,上海,徐汇上师大,105,轻度污染,细颗粒物(PM2.5),79,111,1.1,59,55,25,21
97,2017-12-10 12:00:00,上海,徐汇上师大,99,良,细颗粒物(PM2.5),74,133,1.1,45,72,31,22
98,2017-12-10 13:00:00,上海,徐汇上师大,109,轻度污染,细颗粒物(PM2.5),82,163,1.2,48,72,38,24
99,2017-12-10 14:00:00,上海,徐汇上师大,117,轻度污染,细颗粒物(PM2.5),88,164,1.2,54,74,46,23
100,2017-12-10 15:00:00,上海,徐汇上师大,118,轻度污染,细颗粒物(PM2.5),89,148,1.2,57,77,53,23
101,2017-12-10 16:00:00,上海,徐汇上师大,119,轻度污染,细颗粒物(PM2.5),90,146,1.2,65,67,60,24
102,2017-12-10 17:00:00,上海,徐汇上师大,110,轻度污染,细颗粒物(PM2.5),83,125,1.1,67,59,64,25
103,2017-12-10 18:00:00,上海,徐汇上师大,100,良,细颗粒物(PM2.5),75,114,1.1,75,45,65,24
104,2017-12-10 19:00:00,上海,徐汇上师大,102,轻度污染,细颗粒物(PM2.5),76,117,1.2,88,29,62,25
105,2017-12-10 20:00:00,上海,徐汇上师大,105,轻度污染,细颗粒物(PM2.5),79,118,1.3,94,22,56,26
106,2017-12-10 21:00:00,上海,徐汇上师大,105,轻度污染,细颗粒物(PM2.5),79,116,1.4,101,16,49,24
107,2017-12-10 22:00:00,上海,徐汇上师大,110,轻度污染,细颗粒物(PM2.5),83,116,1.6,99,16,41,28
108,2017-12-10 23:00:00,上海,徐汇上师大,112,轻度污染,细颗粒物(PM2.5),84,120,1.7,99,15,34,30
109,2017-12-11 00:00:00,上海,徐汇上师大,115,轻度污染,细颗粒物(PM2.5),87,125,1.7,97,15,27,31
110,2017-12-11 01:00:00,上海,徐汇上师大,122,轻度污染,细颗粒物(PM2.5),92,126,1.9,94,16,16,25
111,2017-12-11 02:00:00,上海,徐汇上师大,130,轻度污染,细颗粒物(PM2.5),99,130,2.1,93,16,16,22
112,2017-12-11 03:00:00,上海,徐汇上师大,130,轻度污染,细颗粒物(PM2.5),99,125,2.1,92,15,16,20
113,2017-12-11 04:00:00,上海,徐汇上师大,127,轻度污染,细颗粒物(PM2.5),96,118,2.0,88,15,16,19
114,2017-12-11 05:00:00,上海,徐汇上师大,124,轻度污染,细颗粒物(PM2.5),94,114,1.9,86,15,15,19
115,2017-12-11 06:00:00,上海,徐汇上师大,124,轻度污染,细颗粒物(PM2.5),94,108,1.9,87,15,15,21
116,2017-12-11 07:00:00,上海,徐汇上师大,124,轻度污染,细颗粒物(PM2.5),94,111,1.9,90,15,15,21
117,2017-12-11 08:00:00,上海,徐汇上师大,120,轻度污染,细颗粒物(PM2.5),91,117,1.9,99,16,15,23
118,2017-12-11 09:00:00,上海,徐汇上师大,122,轻度污染,细颗粒物(PM2.5),92,127,1.9,92,19,16,22
119,2017-12-11 10:00:00,上海,徐汇上师大,113,轻度污染,细颗粒物(PM2.5),85,118,1.8,86,27,17,25
120,2017-12-11 11:00:00,上海,徐汇上师大,100,良,细颗粒物(PM2.5),75,86,1.3,63,50,22,22
121,2017-12-11 12:00:00,上海,徐汇上师大,87,良,细颗粒物(PM2.5),64,67,1.2,61,62,27,22
122,2017-12-11 13:00:00,上海,徐汇上师大,93,良,细颗粒物(PM2.5),69,67,1.2,53,77,35,21
123,2017-12-11 14:00:00,上海,徐汇上师大,93,良,细颗粒物(PM2.5),69,69,1.2,55,79,43,20
124,2017-12-11 15:00:00,上海,徐汇上师大,85,良,细颗粒物(PM2.5),63,70,1.1,63,76,51,19
125,2017-12-11 16:00:00,上海,徐汇上师大,84,良,细颗粒物(PM2.5),62,74,1.0,70,71,58,18
126,2017-12-11 17:00:00,上海,徐汇上师大,93,良,细颗粒物(PM2.5),69,82,1.1,72,68,64,18
127,2017-12-11 18:00:00,上海,徐汇上师大,95,良,细颗粒物(PM2.5),71,103,1.3,103,34,65,23
128,2017-12-11 19:00:00,上海,徐汇上师大,98,良,细颗粒物(PM2.5),73,95,1.6,111,27,62,27
129,2017-12-11 20:00:00,上海,徐汇上师大,104,轻度污染,细颗粒物(PM2.5),78,108,1.6,124,16,56,23
130,2017-12-11 21:00:00,上海,徐汇上师大,102,轻度污染,细颗粒物(PM2.5),76,122,1.4,124,15,48,19
131,2017-12-11 22:00:00,上海,徐汇上师大,95,良,细颗粒物(PM2.5),71,110,1.4,125,15,40,19
132,2017-12-11 23:00:00,上海,徐汇上师大,90,良,细颗粒物(PM2.5),67,94,1.3,115,17,33,18
133,2017-12-12 00:00:00,上海,徐汇上师大,77,良,细颗粒物(PM2.5),56,67,1.1,89,36,28,16
134,2017-12-12 01:00:00,上海,徐汇上师大,58,良,细颗粒物(PM2.5),41,54,1.1,65,53,53,14
135,2017-12-12 02:00:00,上海,徐汇上师大,55,良,颗粒物(PM10),38,60,1.1,66,48,50,14
136,2017-12-12 03:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,60,1.0,48,58,53,14
137,2017-12-12 04:00:00,上海,徐汇上师大,54,良,细颗粒物(PM2.5),38,50,0.9,49,52,53,12
138,2017-12-12 05:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,46,0.9,44,51,52,12
139,2017-12-12 06:00:00,上海,徐汇上师大,44,优,细颗粒物(PM2.5),28,44,0.8,43,50,52,12
140,2017-12-12 07:00:00,上海,徐汇上师大,34,优,细颗粒物(PM2.5),20,34,0.8,43,50,52,11
141,2017-12-12 08:00:00,上海,徐汇上师大,34,优,细颗粒物(PM2.5),19,34,0.8,51,45,51,12
142,2017-12-12 09:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),16,26,0.8,36,62,52,12
143,2017-12-12 10:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),14,26,0.7,31,68,54,10
144,2017-12-12 11:00:00,上海,徐汇上师大,39,优,细颗粒物(PM2.5),17,39,0.7,30,71,56,11
145,2017-12-12 12:00:00,上海,徐汇上师大,38,优,细颗粒物(PM2.5),21,38,0.7,33,70,58,12
146,2017-12-12 13:00:00,上海,徐汇上师大,36,优,细颗粒物(PM2.5),25,34,0.7,31,79,62,12
147,2017-12-12 14:00:00,上海,徐汇上师大,42,优,细颗粒物(PM2.5),29,34,0.7,32,83,66,12
148,2017-12-12 16:00:00,上海,徐汇上师大,53,良,细颗粒物(PM2.5),37,44,0.8,39,82,75,13
149,2017-12-12 17:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,44,0.7,36,75,76,10
150,2017-12-12 18:00:00,上海,徐汇上师大,36,优,细颗粒物(PM2.5),14,36,0.7,37,68,76,9
151,2017-12-12 19:00:00,上海,徐汇上师大,29,优,细颗粒物(PM2.5),15,29,0.7,44,59,75,9
152,2017-12-12 20:00:00,上海,徐汇上师大,20,优,细颗粒物(PM2.5),10,19,0.7,40,60,74,9
153,2017-12-12 21:00:00,上海,徐汇上师大,25,优,细颗粒物(PM2.5),13,17,0.7,49,47,70,10
154,2017-12-12 22:00:00,上海,徐汇上师大,29,优,细颗粒物(PM2.5),11,17,0.7,58,37,64,11
155,2017-12-12 23:00:00,上海,徐汇上师大,32,优,细颗粒物(PM2.5),10,18,0.8,64,30,57,13
156,2017-12-13 00:00:00,上海,徐汇上师大,34,优,细颗粒物(PM2.5),11,18,0.8,67,27,50,13
157,2017-12-13 01:00:00,上海,徐汇上师大,29,优,细颗粒物(PM2.5),10,17,0.8,57,36,36,11
158,2017-12-13 02:00:00,上海,徐汇上师大,24,优,细颗粒物(PM2.5),10,18,0.7,48,43,40,11
159,2017-12-13 03:00:00,上海,徐汇上师大,23,优,细颗粒物(PM2.5),10,18,0.7,46,46,42,11
160,2017-12-13 04:00:00,上海,徐汇上师大,19,优,细颗粒物(PM2.5),9,15,0.7,31,60,46,11
161,2017-12-13 05:00:00,上海,徐汇上师大,19,优,细颗粒物(PM2.5),11,17,0.7,32,58,49,10
162,2017-12-13 06:00:00,上海,徐汇上师大,20,优,细颗粒物(PM2.5),9,20,0.7,39,52,49,10
163,2017-12-13 07:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),10,23,0.8,51,42,48,11
164,2017-12-13 08:00:00,上海,徐汇上师大,31,优,细颗粒物(PM2.5),12,27,0.8,61,36,47,11
165,2017-12-13 09:00:00,上海,徐汇上师大,31,优,细颗粒物(PM2.5),13,28,0.8,62,37,47,13
166,2017-12-13 10:00:00,上海,徐汇上师大,30,优,细颗粒物(PM2.5),13,30,0.7,34,62,49,12
167,2017-12-13 11:00:00,上海,徐汇上师大,24,优,细颗粒物(PM2.5),12,22,0.7,25,74,53,13
168,2017-12-13 12:00:00,上海,徐汇上师大,25,优,细颗粒物(PM2.5),12,20,0.8,22,79,55,13
169,2017-12-13 13:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),14,21,0.9,22,81,58,12
170,2017-12-13 14:00:00,上海,徐汇上师大,26,优,细颗粒物(PM2.5),16,26,0.9,22,83,62,12
171,2017-12-13 15:00:00,上海,徐汇上师大,27,优,细颗粒物(PM2.5),14,24,0.9,27,84,67,12
172,2017-12-13 16:00:00,上海,徐汇上师大,36,优,细颗粒物(PM2.5),19,36,0.7,30,83,73,11
173,2017-12-13 18:00:00,上海,徐汇上师大,52,良,颗粒物(PM10),32,54,0.6,34,80,81,12
174,2017-12-13 19:00:00,上海,徐汇上师大,49,优,颗粒物(PM10),30,49,0.6,39,71,81,12
175,2017-12-13 20:00:00,上海,徐汇上师大,45,优,颗粒物(PM10),31,44,0.6,42,68,80,12
176,2017-12-13 21:00:00,上海,徐汇上师大,51,良,颗粒物(PM10),30,51,0.6,38,69,78,12
177,2017-12-13 22:00:00,上海,徐汇上师大,54,良,细颗粒物(PM2.5),38,48,0.6,43,62,75,12
178,2017-12-13 23:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,54,0.6,35,68,73,12
179,2017-12-14 00:00:00,上海,徐汇上师大,55,良,细颗粒物(PM2.5),39,52,0.6,33,72,72,12
180,2017-12-14 01:00:00,上海,徐汇上师大,57,良,细颗粒物(PM2.5),40,54,0.6,31,73,73,12
181,2017-12-14 02:00:00,上海,徐汇上师大,62,良,细颗粒物(PM2.5),44,58,0.7,34,68,70,14
182,2017-12-14 03:00:00,上海,徐汇上师大,59,良,细颗粒物(PM2.5),42,56,0.6,31,68,70,12
183,2017-12-14 04:00:00,上海,徐汇上师大,54,良,颗粒物(PM10),36,58,0.6,34,57,66,10
184,2017-12-14 05:00:00,上海,徐汇上师大,43,优,颗粒物(PM10),30,38,0.5,28,62,66,9
185,2017-12-14 06:00:00,上海,徐汇上师大,30,优,颗粒物(PM10),21,23,0.5,30,59,64,8
186,2017-12-14 07:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),18,23,0.5,38,53,63,9
187,2017-12-14 08:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),17,19,0.5,52,44,60,9
188,2017-12-14 09:00:00,上海,徐汇上师大,28,优,颗粒物(PM10),19,21,0.5,51,46,57,9
189,2017-12-14 10:00:00,上海,徐汇上师大,30,优,颗粒物(PM10),21,27,0.5,47,50,55,10
190,2017-12-14 11:00:00,上海,徐汇上师大,29,优,颗粒物(PM10),20,28,0.5,38,59,54,10
191,2017-12-14 12:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),17,26,0.5,36,62,54,10
192,2017-12-14 13:00:00,上海,徐汇上师大,23,优,颗粒物(PM10),15,23,0.5,36,62,54,10
193,2017-12-14 17:00:00,上海,徐汇上师大,31,优,颗粒物(PM10),16,31,0.5,46,50,57,9
194,2017-12-14 18:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),12,26,0.5,50,47,57,8
195,2017-12-14 19:00:00,上海,徐汇上师大,25,优,颗粒物(PM10),12,23,0.5,49,48,56,9
196,2017-12-14 20:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),14,26,0.5,49,47,54,8
197,2017-12-14 21:00:00,上海,徐汇上师大,28,优,颗粒物(PM10),17,27,0.6,56,40,51,9
198,2017-12-14 22:00:00,上海,徐汇上师大,29,优,颗粒物(PM10),15,25,0.5,58,38,48,9
199,2017-12-14 23:00:00,上海,徐汇上师大,33,优,颗粒物(PM10),16,23,0.5,66,31,44,10
200,2017-12-15 00:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),15,26,0.5,52,43,43,11
201,2017-12-15 01:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),15,26,0.5,43,51,51,11
202,2017-12-15 02:00:00,上海,徐汇上师大,28,优,颗粒物(PM10),19,23,0.5,42,50,50,10
203,2017-12-15 03:00:00,上海,徐汇上师大,23,优,颗粒物(PM10),16,21,0.5,39,51,51,10
204,2017-12-15 04:00:00,上海,徐汇上师大,18,优,颗粒物(PM10),12,12,0.4,33,57,52,9
205,2017-12-15 05:00:00,上海,徐汇上师大,20,优,颗粒物(PM10),12,13,0.4,30,61,54,9
206,2017-12-15 06:00:00,上海,徐汇上师大,20,优,颗粒物(PM10),14,17,0.4,29,62,55,10
207,2017-12-15 07:00:00,上海,徐汇上师大,19,优,颗粒物(PM10),13,15,0.5,38,54,55,9
208,2017-12-15 08:00:00,上海,徐汇上师大,24,优,颗粒物(PM10),11,22,0.5,47,49,54,9
209,2017-12-15 09:00:00,上海,徐汇上师大,37,优,颗粒物(PM10),16,37,0.6,58,40,53,9
210,2017-12-15 10:00:00,上海,徐汇上师大,38,优,颗粒物(PM10),17,38,0.6,67,35,51,9
211,2017-12-15 11:00:00,上海,徐汇上师大,26,优,颗粒物(PM10),17,26,0.6,51,53,51,9
212,2017-12-15 13:00:00,上海,徐汇上师大,35,优,颗粒物(PM10),24,26,0.7,50,49,49,9
213,2017-12-15 14:00:00,上海,徐汇上师大,29,优,颗粒物(PM10),20,26,0.7,51,46,47,10
214,2017-12-15 16:00:00,上海,徐汇上师大,38,优,颗粒物(PM10),26,26,0.7,64,32,43,10
215,2017-12-15 17:00:00,上海,徐汇上师大,30,优,颗粒物(PM10),21,26,0.6,58,38,43,8
216,2017-12-15 18:00:00,上海,徐汇上师大,25,优,颗粒物(PM10),17,17,0.6,49,46,44,8
217,2017-12-15 19:00:00,上海,徐汇上师大,22,优,颗粒物(PM10),15,18,0.6,44,51,44,8
218,2017-12-15 20:00:00,上海,徐汇上师大,32,优,颗粒物(PM10),22,18,0.6,48,45,43,8
219,2017-12-15 21:00:00,上海,徐汇上师大,32,优,颗粒物(PM10),22,18,0.6,47,44,42,8
220,2017-12-15 22:00:00,上海,徐汇上师大,38,优,颗粒物(PM10),26,18,0.7,39,55,44,9
221,2017-12-15 23:00:00,上海,徐汇上师大,49,优,颗粒物(PM10),34,18,0.8,36,67,47,10
222,2017-12-16 00:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,18,0.8,36,71,52,11
223,2017-12-16 01:00:00,上海,徐汇上师大,63,良,细颗粒物(PM2.5),45,18,0.8,33,64,64,11
224,2017-12-16 02:00:00,上海,徐汇上师大,60,良,细颗粒物(PM2.5),43,18,0.6,21,67,66,10
225,2017-12-16 03:00:00,上海,徐汇上师大,52,良,细颗粒物(PM2.5),36,18,0.7,25,62,64,10
226,2017-12-16 04:00:00,上海,徐汇上师大,54,良,细颗粒物(PM2.5),38,18,0.7,26,62,64,11
227,2017-12-16 05:00:00,上海,徐汇上师大,73,良,细颗粒物(PM2.5),53,18,0.9,28,53,62,11
228,2017-12-16 06:00:00,上海,徐汇上师大,105,轻度污染,细颗粒物(PM2.5),79,18,1.1,30,42,58,11
229,2017-12-16 07:00:00,上海,徐汇上师大,123,轻度污染,细颗粒物(PM2.5),93,18,1.1,39,33,55,11
230,2017-12-16 08:00:00,上海,徐汇上师大,137,轻度污染,细颗粒物(PM2.5),104,18,1.2,44,30,52,13
231,2017-12-16 09:00:00,上海,徐汇上师大,137,轻度污染,细颗粒物(PM2.5),104,18,1.2,43,33,48,15
232,2017-12-16 10:00:00,上海,徐汇上师大,125,轻度污染,细颗粒物(PM2.5),95,18,1.3,44,35,44,15
233,2017-12-16 11:00:00,上海,徐汇上师大,118,轻度污染,细颗粒物(PM2.5),89,18,1.2,42,43,41,17
