,time,city,site,aqi,level,primarypollutant,pm25,pm10,co,no2,ozone1hour,ozone8hour,so2
233,2018-01-20 17:00:00,上海,杨浦四漂,130,轻度污染,细颗粒物(PM2.5),99,113,1.2,58,73,66,18
234,2018-01-20 18:00:00,上海,杨浦四漂,138,轻度污染,细颗粒物(PM2.5),105,116,1.2,101,29,63,24
235,2018-01-20 19:00:00,上海,杨浦四漂,134,轻度污染,细颗粒物(PM2.5),102,119,1.2,108,22,58,23
236,2018-01-20 20:00:00,上海,杨浦四漂,113,轻度污染,细颗粒物(PM2.5),85,109,1.0,109,16,50,23
237,2018-01-20 21:00:00,上海,杨浦四漂,95,良,细颗粒物(PM2.5),71,93,1.0,110,13,44,25
238,2018-01-20 22:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,89,1.2,99,19,39,19
239,2018-01-20 23:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,86,1.1,86,29,35,15
240,2018-01-21 00:00:00,上海,杨浦四漂,89,良,细颗粒物(PM2.5),66,89,1.0,99,18,27,15
241,2018-01-21 01:00:00,上海,杨浦四漂,97,良,细颗粒物(PM2.5),72,84,0.9,72,39,39,13
242,2018-01-21 02:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,74,0.8,69,38,38,14
243,2018-01-21 03:00:00,上海,杨浦四漂,80,良,细颗粒物(PM2.5),59,65,0.8,91,17,31,13
244,2018-01-21 04:00:00,上海,杨浦四漂,73,良,细颗粒物(PM2.5),53,55,0.7,77,28,30,14
245,2018-01-21 05:00:00,上海,杨浦四漂,65,良,细颗粒物(PM2.5),47,52,0.7,81,23,29,15
246,2018-01-21 06:00:00,上海,杨浦四漂,59,良,细颗粒物(PM2.5),42,46,0.7,80,20,28,19
247,2018-01-21 07:00:00,上海,杨浦四漂,57,良,细颗粒物(PM2.5),40,43,0.8,91,11,25,22
248,2018-01-21 08:00:00,上海,杨浦四漂,55,良,细颗粒物(PM2.5),39,45,0.8,84,20,24,19
249,2018-01-21 09:00:00,上海,杨浦四漂,53,良,细颗粒物(PM2.5),37,47,0.8,80,30,23,19
250,2018-01-21 10:00:00,上海,杨浦四漂,57,良,细颗粒物(PM2.5),40,53,0.8,58,63,26,18
251,2018-01-21 11:00:00,上海,杨浦四漂,55,良,颗粒物(PM10)细颗粒物(PM2.5),39,60,0.7,44,84,35,17
252,2018-01-21 12:00:00,上海,杨浦四漂,55,良,颗粒物(PM10)细颗粒物(PM2.5),39,59,0.8,41,90,43,17
253,2018-01-21 13:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,61,0.8,56,76,49,17
254,2018-01-21 14:00:00,上海,杨浦四漂,55,良,颗粒物(PM10),34,59,0.7,45,89,58,17
255,2018-01-21 15:00:00,上海,杨浦四漂,54,良,颗粒物(PM10),35,58,0.7,45,92,68,17
256,2018-01-21 16:00:00,上海,杨浦四漂,57,良,颗粒物(PM10),36,63,0.9,61,75,75,19
257,2018-01-21 17:00:00,上海,杨浦四漂,58,良,颗粒物(PM10),39,66,0.8,69,64,79,17
258,2018-01-21 18:00:00,上海,杨浦四漂,59,良,细颗粒物(PM2.5),42,62,0.9,64,66,80,15
259,2018-01-21 19:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,55,0.9,55,75,78,13
260,2018-01-21 20:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,41,0.7,47,80,77,12
261,2018-01-21 21:00:00,上海,杨浦四漂,36,优,细颗粒物(PM2.5),25,41,0.6,27,99,80,10
262,2018-01-21 22:00:00,上海,杨浦四漂,31,优,细颗粒物(PM2.5),16,16,0.6,30,97,81,10
263,2018-01-21 23:00:00,上海,杨浦四漂,30,优,细颗粒物(PM2.5),18,16,0.6,31,95,81,10
264,2018-01-22 00:00:00,上海,杨浦四漂,29,优,细颗粒物(PM2.5),14,16,0.5,34,91,83,10
265,2018-01-22 01:00:00,上海,杨浦四漂,28,优,细颗粒物(PM2.5),15,16,0.6,34,87,87,10
266,2018-01-22 02:00:00,上海,杨浦四漂,29,优,细颗粒物(PM2.5),15,16,0.6,29,90,88,9
267,2018-01-22 03:00:00,上海,杨浦四漂,29,优,细颗粒物(PM2.5),20,16,0.6,36,77,85,10
268,2018-01-22 04:00:00,上海,杨浦四漂,39,优,细颗粒物(PM2.5),27,16,0.6,33,72,82,10
269,2018-01-22 05:00:00,上海,杨浦四漂,45,优,细颗粒物(PM2.5),31,16,0.6,34,69,79,10
270,2018-01-22 06:00:00,上海,杨浦四漂,48,优,细颗粒物(PM2.5),33,16,0.7,48,55,75,12
271,2018-01-22 07:00:00,上海,杨浦四漂,53,良,细颗粒物(PM2.5),37,16,0.9,66,37,70,11
272,2018-01-22 08:00:00,上海,杨浦四漂,57,良,细颗粒物(PM2.5),40,16,0.9,84,16,63,11
273,2018-01-22 09:00:00,上海,杨浦四漂,55,良,细颗粒物(PM2.5),39,16,0.9,79,22,55,11
274,2018-01-22 10:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,16,1.2,81,21,46,12
275,2018-01-22 11:00:00,上海,杨浦四漂,80,良,细颗粒物(PM2.5),59,16,1.4,66,43,42,14
276,2018-01-22 12:00:00,上海,杨浦四漂,84,良,细颗粒物(PM2.5),62,16,1.0,57,54,40,12
277,2018-01-22 13:00:00,上海,杨浦四漂,84,良,细颗粒物(PM2.5),62,16,1.1,52,66,39,13
278,2018-01-22 14:00:00,上海,杨浦四漂,69,良,细颗粒物(PM2.5),50,50,1.1,57,67,41,14
279,2018-01-22 15:00:00,上海,杨浦四漂,70,良,细颗粒物(PM2.5),51,54,0.9,62,64,44,13
280,2018-01-22 16:00:00,上海,杨浦四漂,74,良,细颗粒物(PM2.5),54,62,1.0,70,57,49,12
281,2018-01-22 17:00:00,上海,杨浦四漂,75,良,细颗粒物(PM2.5),55,65,1.1,80,50,53,11
282,2018-01-22 18:00:00,上海,杨浦四漂,77,良,细颗粒物(PM2.5),56,75,1.4,107,24,53,12
283,2018-01-22 19:00:00,上海,杨浦四漂,113,轻度污染,细颗粒物(PM2.5),85,124,2.1,121,9,49,18
284,2018-01-22 20:00:00,上海,杨浦四漂,139,轻度污染,细颗粒物(PM2.5),106,147,1.9,120,9,43,16
285,2018-01-22 21:00:00,上海,杨浦四漂,138,轻度污染,细颗粒物(PM2.5),105,140,1.8,120,8,36,19
286,2018-01-22 22:00:00,上海,杨浦四漂,115,轻度污染,细颗粒物(PM2.5),87,110,1.6,117,9,29,16
287,2018-01-22 23:00:00,上海,杨浦四漂,115,轻度污染,细颗粒物(PM2.5),87,112,1.4,69,31,25,13
288,2018-01-23 00:00:00,上海,杨浦四漂,200,中度污染,细颗粒物(PM2.5),150,112,1.5,39,49,24,12
289,2018-01-23 01:00:00,上海,杨浦四漂,246,重度污染,细颗粒物(PM2.5),196,112,1.6,36,49,49,12
290,2018-01-23 02:00:00,上海,杨浦四漂,263,重度污染,细颗粒物(PM2.5),213,112,1.6,37,46,48,11
291,2018-01-23 03:00:00,上海,杨浦四漂,272,重度污染,细颗粒物(PM2.5),222,112,1.7,49,31,42,11
292,2018-01-23 04:00:00,上海,杨浦四漂,260,重度污染,细颗粒物(PM2.5),210,112,1.7,57,21,37,12
293,2018-01-23 05:00:00,上海,杨浦四漂,221,重度污染,细颗粒物(PM2.5),171,112,1.5,52,26,35,13
294,2018-01-23 07:00:00,上海,杨浦四漂,168,中度污染,细颗粒物(PM2.5),127,112,1.5,46,36,33,13
295,2018-01-23 08:00:00,上海,杨浦四漂,158,中度污染,细颗粒物(PM2.5),120,112,1.3,44,44,34,14
296,2018-01-23 09:00:00,上海,杨浦四漂,118,轻度污染,细颗粒物(PM2.5),89,112,1.1,41,53,35,13
297,2018-01-23 10:00:00,上海,杨浦四漂,85,良,细颗粒物(PM2.5),63,112,1.0,35,61,37,12
298,2018-01-23 11:00:00,上海,杨浦四漂,62,良,细颗粒物(PM2.5),44,112,0.9,32,64,41,12
299,2018-01-23 15:00:00,上海,杨浦四漂,39,优,细颗粒物(PM2.5),27,35,0.6,31,67,61,12
300,2018-01-23 16:00:00,上海,杨浦四漂,34,优,细颗粒物(PM2.5),22,34,0.7,29,70,65,12
301,2018-01-23 17:00:00,上海,杨浦四漂,35,优,细颗粒物(PM2.5),24,35,0.8,30,72,67,12
302,2018-01-23 18:00:00,上海,杨浦四漂,44,优,细颗粒物(PM2.5),29,44,0.8,36,66,68,12
303,2018-01-23 19:00:00,上海,杨浦四漂,53,良,颗粒物(PM10),36,55,0.8,38,64,68,12
304,2018-01-23 20:00:00,上海,杨浦四漂,52,良,颗粒物(PM10),35,53,0.7,30,70,68,12
305,2018-01-23 21:00:00,上海,杨浦四漂,44,优,颗粒物(PM10),28,44,0.6,29,69,68,12
306,2018-01-23 22:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),26,37,0.6,26,73,69,12
307,2018-01-23 23:00:00,上海,杨浦四漂,39,优,颗粒物(PM10),27,36,0.6,24,75,70,11
308,2018-01-24 00:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),26,33,0.6,25,77,71,12
309,2018-01-24 01:00:00,上海,杨浦四漂,45,优,颗粒物(PM10),31,35,0.7,23,79,79,12
310,2018-01-24 02:00:00,上海,杨浦四漂,46,优,颗粒物(PM10),32,38,0.6,21,81,80,12
311,2018-01-24 03:00:00,上海,杨浦四漂,43,优,颗粒物(PM10),30,40,0.6,20,83,81,11
312,2018-01-24 04:00:00,上海,杨浦四漂,40,优,颗粒物(PM10),28,38,0.6,21,80,81,11
313,2018-01-24 05:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),26,37,0.6,22,76,80,11
314,2018-01-24 06:00:00,上海,杨浦四漂,35,优,颗粒物(PM10),22,35,0.6,24,75,79,12
315,2018-01-24 07:00:00,上海,杨浦四漂,34,优,颗粒物(PM10),21,34,0.6,29,70,78,12
316,2018-01-24 08:00:00,上海,杨浦四漂,35,优,颗粒物(PM10),21,35,0.6,28,71,77,11
317,2018-01-24 09:00:00,上海,杨浦四漂,36,优,颗粒物(PM10),22,36,0.6,23,75,76,12
318,2018-01-24 13:00:00,上海,杨浦四漂,29,优,颗粒物(PM10),18,29,0.6,18,85,78,12
319,2018-01-24 15:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),12,26,0.5,19,83,81,10
320,2018-01-24 16:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),13,26,0.6,25,76,82,10
321,2018-01-24 18:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),13,27,0.7,30,73,81,11
322,2018-01-24 19:00:00,上海,杨浦四漂,32,优,颗粒物(PM10),18,32,0.7,31,69,79,11
323,2018-01-24 20:00:00,上海,杨浦四漂,34,优,颗粒物(PM10),20,34,0.8,31,68,77,11
324,2018-01-24 21:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),17,27,0.6,26,74,76,11
325,2018-01-24 22:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),13,28,0.6,23,75,74,10
326,2018-01-24 23:00:00,上海,杨浦四漂,31,优,颗粒物(PM10),13,31,0.6,29,66,72,10
327,2018-01-25 00:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),14,27,0.6,28,66,71,9
328,2018-01-25 01:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),14,23,0.6,34,54,54,10
329,2018-01-25 02:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),15,18,0.6,30,58,56,10
330,2018-01-25 03:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),13,14,0.5,23,68,60,9
331,2018-01-25 04:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),13,19,0.5,26,64,61,9
332,2018-01-25 05:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),14,15,0.5,34,52,59,9
333,2018-01-25 06:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),15,15,0.5,45,39,56,9
334,2018-01-25 07:00:00,上海,杨浦四漂,19,优,颗粒物(PM10),13,15,0.6,36,53,55,9
335,2018-01-25 08:00:00,上海,杨浦四漂,18,优,颗粒物(PM10),11,12,0.5,35,57,56,9
336,2018-01-25 09:00:00,上海,杨浦四漂,19,优,颗粒物(PM10),8,11,0.5,35,58,56,9
337,2018-01-25 10:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),11,14,0.6,35,61,56,9
338,2018-01-25 11:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),13,14,0.6,35,62,56,9
339,2018-01-25 14:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),13,14,0.6,26,71,62,8
340,2018-01-25 15:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),10,14,0.5,34,62,63,8
341,2018-01-25 16:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),11,12,0.6,35,64,64,9
342,2018-01-25 17:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),10,10,0.7,43,51,63,9
343,2018-01-25 18:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),9,13,0.7,34,63,63,9
344,2018-01-25 19:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),16,21,0.7,41,55,62,9
345,2018-01-25 20:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),17,20,0.6,34,61,62,9
346,2018-01-25 21:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),13,14,0.5,27,68,62,9
347,2018-01-25 22:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),10,11,0.5,29,64,61,9
348,2018-01-25 23:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),8,10,0.5,27,64,61,9
349,2018-01-26 00:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),11,10,0.5,27,64,61,9
350,2018-01-26 01:00:00,上海,杨浦四漂,21,优,颗粒物(PM10),8,10,0.5,23,67,67,9
351,2018-01-26 02:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),11,13,0.5,21,69,68,9
352,2018-01-26 03:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),16,17,0.5,19,69,68,9
353,2018-01-26 04:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),13,18,0.5,19,71,69,9
354,2018-01-26 05:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),14,18,0.5,18,73,70,9
355,2018-01-26 06:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),7,18,0.5,19,72,70,9
356,2018-01-26 07:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),12,21,0.5,19,70,70,10
357,2018-01-26 08:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),18,26,0.6,23,65,70,10
358,2018-01-26 09:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),19,27,0.6,23,67,70,10
359,2018-01-26 10:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),16,23,0.5,21,72,70,11
360,2018-01-26 11:00:00,上海,杨浦四漂,24,优,颗粒物(PM10),15,24,0.5,21,73,70,10
361,2018-01-26 12:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),9,25,0.5,17,75,71,10
362,2018-01-26 14:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),26,25,0.6,17,73,72,9
363,2018-01-26 15:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),15,22,0.5,20,71,72,9
364,2018-01-26 16:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),18,22,0.5,20,73,73,9
365,2018-01-26 18:00:00,上海,杨浦四漂,24,优,颗粒物(PM10),13,24,0.5,29,63,72,9
366,2018-01-26 19:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),18,28,0.5,27,64,71,9
367,2018-01-26 20:00:00,上海,杨浦四漂,30,优,颗粒物(PM10),21,29,0.6,29,63,69,9
368,2018-01-26 21:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),15,27,0.5,26,64,68,9
369,2018-01-26 22:00:00,上海,杨浦四漂,24,优,颗粒物(PM10),16,24,0.4,27,62,66,9
370,2018-01-26 23:00:00,上海,杨浦四漂,24,优,颗粒物(PM10),16,24,0.4,24,64,65,9
371,2018-01-27 00:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),15,22,0.4,19,69,65,8
372,2018-01-27 01:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),14,21,0.4,16,72,72,9
373,2018-01-27 02:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),15,22,0.4,15,72,72,9
374,2018-01-27 03:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),12,22,0.5,14,72,72,9
375,2018-01-27 04:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),18,23,0.4,18,67,71,10
376,2018-01-27 05:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),19,23,0.4,23,63,69,10
377,2018-01-27 06:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),18,25,0.4,29,56,67,11
378,2018-01-27 07:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),18,28,0.4,37,48,64,10
379,2018-01-27 08:00:00,上海,杨浦四漂,31,优,颗粒物(PM10),19,31,0.5,53,34,60,12
380,2018-01-27 09:00:00,上海,杨浦四漂,34,优,颗粒物(PM10),18,34,0.5,48,39,56,11
381,2018-01-27 10:00:00,上海,杨浦四漂,37,优,颗粒物(PM10),18,37,0.6,52,38,52,15
382,2018-01-27 11:00:00,上海,杨浦四漂,38,优,颗粒物(PM10),18,38,0.5,41,50,49,13
383,2018-01-27 12:00:00,上海,杨浦四漂,35,优,颗粒物(PM10),23,35,0.7,35,57,48,10
384,2018-01-27 13:00:00,上海,杨浦四漂,35,优,颗粒物(PM10),24,35,0.7,51,42,46,9
385,2018-01-27 14:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),19,27,0.6,41,49,45,9
386,2018-01-27 15:00:00,上海,杨浦四漂,24,优,颗粒物(PM10),16,19,0.5,47,44,44,9
387,2018-01-27 16:00:00,上海,杨浦四漂,32,优,颗粒物(PM10),22,19,0.6,44,47,46,9
388,2018-01-27 17:00:00,上海,杨浦四漂,27,优,颗粒物(PM10),18,19,0.6,53,39,46,9
389,2018-01-27 18:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),17,21,0.6,50,40,46,9
390,2018-01-27 19:00:00,上海,杨浦四漂,33,优,颗粒物(PM10),20,22,0.5,66,27,43,9
391,2018-01-27 20:00:00,上海,杨浦四漂,26,优,颗粒物(PM10),18,18,0.5,41,49,42,9
392,2018-01-27 21:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),14,16,0.5,35,56,44,10
393,2018-01-27 22:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),15,16,0.5,38,53,44,9
394,2018-01-27 23:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),14,16,0.5,28,62,47,9
395,2018-01-28 00:00:00,上海,杨浦四漂,18,优,颗粒物(PM10),9,11,0.5,34,56,48,9
396,2018-01-28 01:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),10,10,0.5,29,61,61,9
397,2018-01-28 02:00:00,上海,杨浦四漂,21,优,颗粒物(PM10),12,10,0.4,24,65,63,9
398,2018-01-28 03:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),9,9,0.4,26,61,62,10
399,2018-01-28 04:00:00,上海,杨浦四漂,18,优,颗粒物(PM10),8,8,0.4,31,55,60,10
400,2018-01-28 05:00:00,上海,杨浦四漂,18,优,颗粒物(PM10),7,7,0.4,30,55,59,10
401,2018-01-28 06:00:00,上海,杨浦四漂,17,优,颗粒物(PM10),7,10,0.4,32,53,58,10
402,2018-01-28 07:00:00,上海,杨浦四漂,20,优,颗粒物(PM10),14,10,0.4,24,61,59,9
403,2018-01-28 08:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),16,10,0.5,32,53,58,9
404,2018-01-28 09:00:00,上海,杨浦四漂,19,优,颗粒物(PM10),8,12,0.5,38,52,57,9
405,2018-01-28 10:00:00,上海,杨浦四漂,22,优,颗粒物(PM10),15,16,0.6,36,54,56,9
406,2018-01-28 11:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),16,16,0.6,28,62,56,9
407,2018-01-28 12:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),16,16,0.6,33,56,56,9
408,2018-01-28 13:00:00,上海,杨浦四漂,28,优,颗粒物(PM10),19,16,0.6,32,57,56,9
409,2018-01-28 14:00:00,上海,杨浦四漂,29,优,颗粒物(PM10),20,21,0.6,36,53,56,9
410,2018-01-28 16:00:00,上海,杨浦四漂,23,优,颗粒物(PM10),16,19,0.6,28,60,56,9
411,2018-01-28 17:00:00,上海,杨浦四漂,25,优,颗粒物(PM10),17,21,0.6,32,57,57,9
412,2018-01-28 18:00:00,上海,杨浦四漂,29,优,颗粒物(PM10),20,27,0.6,31,59,57,9
413,2018-01-28 19:00:00,上海,杨浦四漂,43,优,颗粒物(PM10),30,37,0.7,31,62,57,10
414,2018-01-28 20:00:00,上海,杨浦四漂,58,良,细颗粒物(PM2.5),41,46,0.7,29,68,59,10
415,2018-01-28 21:00:00,上海,杨浦四漂,60,良,细颗粒物(PM2.5),43,51,0.8,29,69,60,11
416,2018-01-28 22:00:00,上海,杨浦四漂,79,良,细颗粒物(PM2.5),58,51,0.8,32,68,62,11
417,2018-01-28 23:00:00,上海,杨浦四漂,88,良,细颗粒物(PM2.5),65,51,0.8,33,68,64,11
418,2018-01-29 00:00:00,上海,杨浦四漂,95,良,细颗粒物(PM2.5),71,51,0.8,30,69,65,12
419,2018-01-29 01:00:00,上海,杨浦四漂,100,良,细颗粒物(PM2.5),75,51,0.9,27,78,78,12
420,2018-01-29 02:00:00,上海,杨浦四漂,114,轻度污染,细颗粒物(PM2.5),86,51,1.0,23,88,83,15
421,2018-01-29 03:00:00,上海,杨浦四漂,125,轻度污染,细颗粒物(PM2.5),95,51,1.2,28,83,83,18
422,2018-01-29 04:00:00,上海,杨浦四漂,148,轻度污染,细颗粒物(PM2.5),113,51,1.3,34,72,80,20
423,2018-01-29 05:00:00,上海,杨浦四漂,142,轻度污染,细颗粒物(PM2.5),108,51,1.2,37,64,77,20
424,2018-01-29 06:00:00,上海,杨浦四漂,123,轻度污染,细颗粒物(PM2.5),93,51,1.2,44,55,73,20
425,2018-01-29 07:00:00,上海,杨浦四漂,118,轻度污染,细颗粒物(PM2.5),89,51,1.3,57,39,68,22
426,2018-01-29 08:00:00,上海,杨浦四漂,137,轻度污染,细颗粒物(PM2.5),104,51,1.4,60,41,65,22
427,2018-01-29 09:00:00,上海,杨浦四漂,156,中度污染,细颗粒物(PM2.5),119,51,1.5,56,49,61,26
428,2018-01-29 10:00:00,上海,杨浦四漂,193,中度污染,细颗粒物(PM2.5),145,51,1.7,56,51,57,32
429,2018-01-29 11:00:00,上海,杨浦四漂,192,中度污染,细颗粒物(PM2.5),144,51,1.5,49,67,55,31
430,2018-01-29 12:00:00,上海,杨浦四漂,130,轻度污染,细颗粒物(PM2.5),99,51,1.2,45,77,55,26
431,2018-01-29 13:00:00,上海,杨浦四漂,97,良,细颗粒物(PM2.5),72,78,1.2,43,82,58,25
432,2018-01-29 14:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,70,1.1,44,85,61,24
433,2018-01-29 15:00:00,上海,杨浦四漂,87,良,细颗粒物(PM2.5),64,68,1.1,44,88,68,24
434,2018-01-29 16:00:00,上海,杨浦四漂,90,良,细颗粒物(PM2.5),67,76,1.2,53,82,73,23
435,2018-01-29 17:00:00,上海,杨浦四漂,104,轻度污染,细颗粒物(PM2.5),78,89,1.3,67,70,75,23
436,2018-01-29 18:00:00,上海,杨浦四漂,117,轻度污染,细颗粒物(PM2.5),88,103,1.2,72,69,78,20
437,2018-01-29 19:00:00,上海,杨浦四漂,140,轻度污染,细颗粒物(PM2.5),107,113,1.2,68,75,78,20
438,2018-01-29 20:00:00,上海,杨浦四漂,133,轻度污染,细颗粒物(PM2.5),101,108,1.3,69,73,78,21
439,2018-01-29 21:00:00,上海,杨浦四漂,125,轻度污染,细颗粒物(PM2.5),95,107,1.7,84,54,74,23
440,2018-01-29 22:00:00,上海,杨浦四漂,138,轻度污染,细颗粒物(PM2.5),105,115,1.8,80,55,71,26
441,2018-01-29 23:00:00,上海,杨浦四漂,166,中度污染,细颗粒物(PM2.5),126,115,1.5,78,58,67,23
442,2018-01-30 00:00:00,上海,杨浦四漂,162,中度污染,细颗粒物(PM2.5),123,124,1.6,86,53,63,24
443,2018-01-30 01:00:00,上海,杨浦四漂,199,中度污染,细颗粒物(PM2.5),149,124,1.8,77,64,64,27
444,2018-01-30 02:00:00,上海,杨浦四漂,226,重度污染,细颗粒物(PM2.5),176,124,2.1,83,55,60,29
445,2018-01-30 03:00:00,上海,杨浦四漂,237,重度污染,细颗粒物(PM2.5),187,124,2.1,89,44,54,30
446,2018-01-30 14:00:00,上海,杨浦四漂,247,重度污染,细颗粒物(PM2.5),197,124,1.8,67,122,68,32
447,2018-02-01 18:00:00,上海,杨浦四漂,103,轻度污染,细颗粒物(PM2.5),77,,1.1,65,76,85,21
448,2018-02-01 19:00:00,上海,杨浦四漂,107,轻度污染,细颗粒物(PM2.5),80,,1.1,85,52,87,20
449,2018-02-01 20:00:00,上海,杨浦四漂,93,良,细颗粒物(PM2.5),69,,1.1,95,38,82,17
450,2018-02-01 21:00:00,上海,杨浦四漂,98,良,细颗粒物(PM2.5),73,,1.3,114,19,73,18
451,2018-02-01 22:00:00,上海,杨浦四漂,117,轻度污染,细颗粒物(PM2.5),88,,1.3,126,11,62,19
452,2018-02-01 23:00:00,上海,杨浦四漂,129,轻度污染,细颗粒物(PM2.5),98,,1.3,129,10,51,19
453,2018-02-02 00:00:00,上海,杨浦四漂,143,轻度污染,细颗粒物(PM2.5),109,,1.4,110,24,42,20
454,2018-02-02 01:00:00,上海,杨浦四漂,150,轻度污染,细颗粒物(PM2.5),115,,1.5,116,15,15,20
455,2018-02-02 02:00:00,上海,杨浦四漂,158,中度污染,细颗粒物(PM2.5),120,,1.4,113,17,16,20
456,2018-02-02 03:00:00,上海,杨浦四漂,150,轻度污染,细颗粒物(PM2.5),115,,1.4,114,15,16,18
457,2018-02-02 04:00:00,上海,杨浦四漂,145,轻度污染,细颗粒物(PM2.5),111,,1.5,119,10,14,18
458,2018-02-02 05:00:00,上海,杨浦四漂,142,轻度污染,细颗粒物(PM2.5),108,,1.4,118,9,13,19
459,2018-02-02 07:00:00,上海,杨浦四漂,134,轻度污染,细颗粒物(PM2.5),102,,1.4,119,9,12,20
460,2018-02-02 08:00:00,上海,杨浦四漂,125,轻度污染,细颗粒物(PM2.5),95,,1.4,122,11,12,23
461,2018-02-02 13:00:00,上海,杨浦四漂,168,中度污染,细颗粒物(PM2.5),127,,1.4,60,106,42,34
462,2018-02-02 14:00:00,上海,杨浦四漂,179,中度污染,细颗粒物(PM2.5),135,140,1.5,73,102,53,37
463,2018-02-02 16:00:00,上海,杨浦四漂,99,良,颗粒物(PM10),73,148,1.5,96,85,71,48
464,2018-02-02 17:00:00,上海,杨浦四漂,176,中度污染,细颗粒物(PM2.5),133,158,1.6,83,91,81,35
465,2018-02-02 18:00:00,上海,杨浦四漂,149,轻度污染,细颗粒物(PM2.5),114,144,1.4,90,67,86,29
466,2018-02-02 19:00:00,上海,杨浦四漂,125,轻度污染,细颗粒物(PM2.5),95,123,1.3,94,53,84,29
467,2018-02-02 20:00:00,上海,杨浦四漂,118,轻度污染,细颗粒物(PM2.5),89,114,1.1,90,43,78,26
468,2018-02-02 21:00:00,上海,杨浦四漂,124,轻度污染,细颗粒物(PM2.5),94,124,1.2,57,49,71,16
469,2018-02-02 22:00:00,上海,杨浦四漂,117,轻度污染,细颗粒物(PM2.5),88,118,1.0,43,59,66,15
470,2018-02-02 23:00:00,上海,杨浦四漂,94,良,细颗粒物(PM2.5),70,102,0.8,41,59,63,15
